time,dispx,nor_forc,nor_forc_z,strain_zx_interface,stres_xx_interface,stres_yy_interface,stres_zz_interface,stress_zx_interface,tang_forc_x
1.615,-0.0052622458016078,198.69544503334,-198.69538311543,-2.9502088113103e-09,0.96099938109348,1.5316452209596,-5.4822235346651,-0.009440668196193,8.5830192643227
1.62,-0.0049879495516078,198.80245937019,-198.80239731035,-2.2173233459979e-10,0.96125765379731,1.5354309067364,-5.4849761234206,-0.00070954347071935,25.03471534232
1.625,-0.0046640733016078,198.63194479978,-198.63188224677,3.2680874185909e-09,0.9649245755182,1.5457064178692,-5.4805839299492,0.010457879739491,38.04994445829
1.63,-0.0042928458016078,198.94713348783,-198.94707048595,3.2258771209077e-09,0.96152412601235,1.540222180201,-5.4887014815892,0.010322806786905,39.761732101747
1.635,-0.0038769720516077,198.56048036461,-198.56041755664,3.18983246343e-09,0.96214828964535,1.5327508806781,-5.4787335334857,0.010207463882976,39.710146360379
1.64,-0.0034196145516077,198.84692712896,-198.8468641277,2.8840065304873e-09,0.95970498268671,1.5303584291443,-5.4861143073639,0.0092288208975595,39.767351901546
1.645,-0.0029243708016077,198.77231960694,-198.77225663125,3.2373946283503e-09,0.95947948537552,1.5275386219299,-5.4841964903605,0.010359662810721,39.755000585611
1.65,-0.0023952433016077,198.64593088638,-198.64586798756,3.1196958708367e-09,0.96013004064766,1.5268759763391,-5.4809316254035,0.0099830267866776,39.731727138734
1.655,-0.0018366108016077,198.83888914048,-198.83882614093,3.3994348469545e-09,0.95863590477937,1.5258813348241,-5.4859135257431,0.010878191510254,39.76765511647
1.66,-0.0012531920516077,198.72402209887,-198.72395915351,3.5017656020114e-09,0.95929864896043,1.525562656546,-5.4829438715491,0.011205649926437,39.74628288221
1.665,-0.00065000580160765,198.71985129833,-198.71978837086,3.5573797460564e-09,0.95958231629006,1.5265972155256,-5.4828437619179,0.01138361518738,39.745556297714
1.67,-3.2329551607643e-05,198.75471010817,-198.75464714215,3.9774566105197e-09,0.95888147551921,1.5246857001163,-5.4837356084192,0.012727861153663,39.75198346399
1.675,0.00059435044839237,198.82446004748,-198.82439706951,3.697276865783e-09,0.95891209864442,1.5266148457864,-5.4855422620669,0.011831285970506,39.764988832901
1.68,0.0012243854483924,198.58726803433,-198.58720516152,4.380313181679e-09,0.96007376537467,1.5251357867399,-5.4794165372757,0.014017002181373,39.720882408983
1.685,0.0018520116983924,198.93009335305,-198.93003032347,3.9887331087259e-09,0.95808000608844,1.5260144011775,-5.4882701870431,0.012763945947923,39.784631358342
1.69,0.0024714041983924,198.62193924588,-198.62187636583,4.6455256061859e-09,0.9599818737963,1.5256625401815,-5.4803108570492,0.014865681939795,39.727318325261
1.695,0.0030767304483924,198.76528907381,-198.76522612189,4.3953244385691e-09,0.95909418482215,1.5258162938371,-5.4840153660551,0.014065038203421,39.753994834996
1.7,0.0036622066983924,198.83972203219,-198.83965903247,4.6337881554941e-09,0.95859777644478,1.5257446319232,-5.4859293361893,0.014828122097581,39.767778076425
1.705,0.0042221529483924,198.57347057648,-198.573407719,4.7549638621591e-09,0.96030214026878,1.5257000425844,-5.47906729469,0.015215884358909,39.718364975043
1.71,0.0047510441983924,198.9757725803,-198.97570951541,4.845525969474e-09,0.9577827562065,1.52599489315,-5.4894396773737,0.015505683102317,39.793053804136
1.715,0.0052435641983925,198.49863875029,-198.49857592742,4.9518162774675e-09,0.96084860091643,1.5259558771621,-5.477137287315,0.015845812087896,39.704464486494
1.72,0.0056946616983925,198.9558227197,-198.95575965353,5.0853354131036e-09,0.9577115111395,1.5251944540812,-5.4889242185789,0.016273073321932,39.789338075486
1.725,0.0060995991983925,198.67051806724,-198.67045516326,4.999906915064e-09,0.96000603221435,1.5270197626044,-5.4815714463981,0.015999702128205,39.736385901717
1.73,0.0064539979483925,198.61989205484,-198.61982915554,5.2779035454582e-09,0.95976684372134,1.5247503711309,-5.4802588084316,0.016889291345466,39.726942593579
1.735,0.0067538854483925,199.07884372006,-199.07878061073,5.0818745529436e-09,0.95724428835522,1.5265073630751,-5.4921060188941,0.016261998569419,39.812242772607
1.74,0.0069957391983925,198.31326641081,-198.31320365917,5.2080230766991e-09,0.96215697613289,1.5263997924518,-5.4723477030675,0.016665673845437,39.669961910924
1.745,0.0071765241983925,199.12485618777,-199.12479304733,5.1528824404831e-09,0.95662660921863,1.5252269979608,-5.4932963697399,0.016489223809546,39.820808069133
1.75,0.0072937266983926,198.56916490336,-198.56910205644,5.257644980011e-09,0.96043132795643,1.5261010435801,-5.4789515459693,0.016824463936035,39.717517137859
1.755,0.0073453841983926,198.67752671451,-198.67746379148,5.1253933383708e-09,0.95997270790256,1.5270669778564,-5.481751958613,0.016401258682787,39.7376811667
1.76,0.0073301116983926,199.00849834962,-199.00843525282,5.8459221386519e-09,0.95708454982161,1.5240432937759,-5.4902809035786,0.018706950843686,37.925325937195
1.765,0.0072471216983926,198.41002471412,-198.40996191655,8.3078575006344e-09,0.96168423131536,1.5270117567853,-5.4748506454937,0.02658514400203,29.980301158489
1.7675,0.0071793016983926,198.97646374448,-198.97640063656,9.7738475459566e-09,0.95798333173369,1.5268123224161,-5.4894548032314,0.031276312147061,24.386892480575
1.7725,0.0069879054483927,198.65219315891,-198.65213019252,1.2039851837635e-08,0.96065532391015,1.5291439124282,-5.4810984261606,0.038527525880433,8.2222355886834
1.7775,0.0067262666983927,198.68725782157,-198.68719476506,9.8427552275083e-09,0.9615641010994,1.5336809341119,-5.482000336741,0.031496816728027,-9.2367450359101
1.7825,0.0063991929483927,198.94850671338,-198.94844342435,6.2604852524774e-09,0.96149656135754,1.540159526257,-5.4887490808386,0.020033552807928,-28.663433961266
1.7875,0.0060087479483928,198.42140796867,-198.42134456224,2.4707371440654e-09,0.96612888062613,1.5450879778733,-5.4751482477776,0.0079063588610093,-39.344530127981
1.7925,0.0055576041983928,199.11440994203,-199.11434601773,2.7758232500012e-09,0.95993785679319,1.53820281684,-5.4930271727982,0.0088826344000037,-39.806806030482
1.7975,0.0050490229483929,198.49731346415,-198.4972498498,2.5864842975945e-09,0.96250920627994,1.5325636727351,-5.4771026375061,0.0082767497523024,-39.701805611302
1.8025,0.0044868316983929,198.79841890473,-198.7983551422,2.7426565525318e-09,0.96011534256864,1.5307609017392,-5.4848753190113,0.008776500968102,-39.759832233704
1.8075,0.003875395448393,198.87907414339,-198.87901033589,2.633800955728e-09,0.95918913519924,1.5291325364166,-5.4869517828374,0.0084281630583297,-39.775096571731
1.8125,0.003219582948393,198.53247794399,-198.53241431843,2.2310480217379e-09,0.96167118984751,1.530122833205,-5.4780138644984,0.0071393536695613,-39.710777124406
1.8175,0.0025247316983931,198.92998915718,-198.92992531398,2.7008628118073e-09,0.95885376807814,1.5291037150046,-5.4882644294443,0.0086427609977834,-39.784615206667
1.8225,0.0017966016983931,198.65601076149,-198.65594705696,1.9264197669346e-09,0.96071207591647,1.5294718855846,-5.4811993716061,0.0061645432541908,-39.733743476779
1.8275,0.0010413229483931,198.76513276444,-198.76506900801,2.3689320457274e-09,0.95998206710531,1.5293652406067,-5.4840127608616,0.0075805825463277,-39.75400309032
1.8325,0.00026530044839318,198.75374787045,-198.75368411394,1.6688689097509e-09,0.96003660475414,1.5292929261822,-5.4837222960169,0.0053403805112027,-39.751912516652
1.8375,-0.00052474455160677,198.74856280426,-198.74849906016,1.7723793379774e-09,0.95999141776162,1.5289765670312,-5.4835866853683,0.0056716138815276,-39.75093538038
1.8425,-0.0013217895516067,198.73955489268,-198.73949113737,1.6318007340744e-09,0.96032305999862,1.5300705789011,-5.4833541283011,0.0052217623490382,-39.749258253973
1.8475,-0.0021187608016067,198.74608597686,-198.74602222185,1.5626530566968e-09,0.95999882025018,1.5289416488205,-5.4835221572963,0.0050004897814297,-39.750471013031
1.8525,-0.0029085495516066,198.75965198104,-198.759588213,1.2060046643198e-09,0.96013952955573,1.5298559708101,-5.4838736417337,0.0038592149258233,-39.753000951592
1.8575,-0.0036839845516066,198.7439948531,-198.74393110215,1.0922202687697e-09,0.96006976226469,1.5291717533837,-5.483468494088,0.0034951048600629,-39.750084279831
1.8625,-0.0044379420516066,198.72752841475,-198.72746466325,9.575704630092e-10,0.96033536981279,1.5298106817247,-5.4830449919959,0.0030642254816295,-39.747033832462
1.8675,-0.0051634095516065,198.77520332502,-198.7751395599,5.113371638241e-10,0.95983984170396,1.5290585405238,-5.4842749633727,0.0016362789242371,-39.755890945728
1.8725,-0.0058535558016065,198.74606641398,-198.74600265593,6.5195385868437e-10,0.96021912574666,1.5298242783764,-5.4835235649779,0.00208625234779,-39.750479662038
1.8775,-0.0065017958016065,198.7099692851,-198.70990555519,2.4632533652454e-10,0.96035665437864,1.5294434305717,-5.4825926034432,0.00078824107687858,-39.743770366809
1.8825,-0.0071018508016065,198.78288180964,-198.78281803519,1.6837991845254e-10,0.95980768549734,1.5291284438147,-5.4844734914241,0.00053881573904814,-39.757319386197
1.8875,-0.0076478108016064,198.78115176581,-198.78108799278,3.5919418998098e-10,0.96002751893085,1.529962633743,-5.4844283478799,0.0011494214079391,-39.756992894661
1.8925,-0.0081341908016064,198.61245118017,-198.61238750027,-2.4086082210127e-10,0.96102962246918,1.5296179355094,-5.4800752373125,-0.00077075463072406,-39.725647586158
1.8975,-0.0085559883016063,198.93759549079,-198.93753163646,1.9492472979309e-10,0.95872477532068,1.5287903586786,-5.4884670460649,0.00062375913533786,-39.786071689523
1.9025,-0.0089087370516063,198.60561251764,-198.60554883588,-1.8595951718103e-10,0.9613563624859,1.530747776732,-5.4798981184424,-0.00059507045497934,-39.724360985318
1.9075,-0.0091885495516063,198.74649799543,-198.74643424267,-1.5971117116783e-10,0.95990871034158,1.5285965847395,-5.4835375340919,-0.00051107574773705,-39.750578854623
1.9125,-0.0093921595516062,198.91157267446,-198.91150883343,-3.6297727802351e-11,0.95908694754138,1.5295644290945,-5.4877924277888,-0.00011615272896746,-39.781216494962
1.9175,-0.0095169595516062,198.48632674678,-198.48626312688,-2.2472244363062e-10,0.96205494680394,1.5304679281372,-5.4768239341123,-0.00071911181961798,-39.702221249332
1.9225,-0.0095610308016061,198.99566972983,-198.99560583917,-5.0941975727137e-11,0.95821518300482,1.5282462696158,-5.4899613256139,-0.00016301432232684,-39.796803805102
1.9275,-0.0095231670516061,198.60095546562,-198.60089178267,-1.2907609733319e-09,0.96143813745527,1.5309582021078,-5.4797814443262,-0.0041304351146622,-35.901900361327
1.9325,-0.009402894551606,198.75272940824,-198.75266562147,-4.472558657642e-09,0.96013697206291,1.5296625846428,-5.4836904857738,-0.014312187704454,-25.19795534913
1.9375,-0.009200485801606,198.88066250571,-198.88059864104,-6.9582288476018e-09,0.96032175360469,1.5337071896065,-5.4869959626184,-0.022266332312326,-8.159917130527
1.9425,-0.0089169633016059,198.49194747173,-198.49188375607,-4.6174649946633e-09,0.96326473157008,1.5354485316144,-5.4769653945211,-0.014775887982922,10.626843437039
1.9475,-0.0085540958016059,199.07252066706,-199.07245653222,-3.4053021008894e-10,0.96131649495666,1.5426362118455,-5.4919460102514,-0.0010896966722846,31.587503228549
1.9525,-0.0081143908016058,198.41903177998,-198.41896771602,2.5859318306102e-09,0.9658076381356,1.5437352961181,-5.4750805193511,0.0082749818579525,39.651836714228
1.9575,-0.0076010833016058,198.98389766849,-198.98383326762,2.7051055451764e-09,0.96023847732096,1.5360302772178,-5.4896521393563,0.0086563377445644,39.788042245055
1.9625,-0.0070181108016057,198.71947620187,-198.71941190485,2.1625356218898e-09,0.96164803634015,1.5348443057094,-5.4828279347371,0.0069201139900473,39.74409991653
1.9675,-0.0063700808016057,198.53207867815,-198.53201447863,2.699228170307e-09,0.96217006571143,1.5321012057202,-5.4779967196248,0.0086375301449823,39.71052702684
1.9725,-0.0056622408016057,199.11929783482,-199.11923323374,2.0494964739692e-09,0.95867271756801,1.5332560616049,-5.4931409594326,0.0065583887167014,39.819705345836
1.9775,-0.0049004370516056,198.39019336233,-198.3901291418,2.6792950144839e-09,0.9632102280725,1.5326019296306,-5.4743367927073,0.0085737440463485,39.684335001462
1.9825,-0.0040910633016056,198.94287968411,-198.94281518192,2.4722389181726e-09,0.95957450841216,1.532317327466,-5.4885950640759,0.0079111645381524,39.787014887196
1.9875,-0.0032410108016055,198.7786239314,-198.77855951151,3.1379534387809e-09,0.96074913532155,1.5327783878848,-5.4843576182877,0.010041451004099,39.75650373274
1.9925,-0.0023576095516055,198.53059668933,-198.53053240036,3.0556880482769e-09,0.96216826528006,1.5320565439718,-5.4779592569762,0.009778201754486,39.710431734723
1.9975,-0.0014485633016054,199.05007934348,-199.05001478934,3.4973811534095e-09,0.95909081973658,1.5331508867512,-5.4913633770455,0.01119161969091,39.806950009397
2.0025,-0.00052306455160542,198.4559397706,-198.45587551882,3.6704938073326e-09,0.96256848097514,1.5317280318081,-5.4760298827358,0.011745580183464,39.696539364204
2.0075,0.00040712044839452,198.9618847367,-198.96182023727,3.5411702450359e-09,0.95969575912763,1.5332907119433,-5.4890834460518,0.011331744784115,39.790530711891
2.0125,0.0013301441983946,198.6583212471,-198.65825690479,4.141286725485e-09,0.96139092314583,1.5322389244027,-5.4812510053715,0.013252117521552,39.734133827598
2.0175,0.0022365666983947,198.67659582232,-198.67653146304,4.0595249831856e-09,0.96131903224508,1.5324264408976,-5.4817260850695,0.012990479946194,39.737554368589
2.0225,0.0031182729483948,198.98644279661,-198.98637829662,4.4001702974699e-09,0.9594868243623,1.5330867305364,-5.489715203987,0.014080544951904,39.795080253377
2.0275,0.0039673666983947,198.39299202644,-198.39292781364,4.7882352168874e-09,0.9630540789232,1.5320512034704,-5.4744106635832,0.01532235269404,39.684876146396
2.0325,0.0047762404483948,199.10360701554,-199.10354246046,4.6337141896755e-09,0.95868667123242,1.5329143499172,-5.4927434349408,0.014827885406962,39.816883643052
2.0375,0.0055376429483949,198.51671995551,-198.51665567793,5.1875411017459e-09,0.96236078638197,1.5324667707835,-5.477599400049,0.016600131525587,39.707836585728
2.0425,0.006244742948395,198.78584178665,-198.78577739927,5.0443776323515e-09,0.96071619342548,1.5328321399048,-5.4845431392873,0.016142008423525,39.7578369314
2.0475,0.0068911929483949,198.87228866322,-198.87222420655,5.3329285946349e-09,0.96004893888707,1.5323950651007,-5.4867750811397,0.017065371502832,39.773909362039
2.0525,0.007471186698395,198.5637665159,-198.56370224216,5.5006690263084e-09,0.96214771125153,1.5328274517515,-5.4788123819987,0.017602140884187,39.716569412136
2.0575,0.0079795066983951,198.88342015252,-198.88335570249,5.3709479877068e-09,0.96013150753565,1.5330132649246,-5.4870630067221,0.017187033560662,39.775981822594
2.0625,0.0084115704483951,198.70852390877,-198.70845955595,5.7986496464801e-09,0.96091670531814,1.5316381015287,-5.4825470541456,0.018555678868736,39.743461132821
2.0675,0.0087634729483952,198.71168381067,-198.71161945968,5.5904255066426e-09,0.96152215853429,1.5341431673206,-5.4826303072608,0.017889361621256,39.744045660393
2.0725,0.0090320179483952,198.80572844114,-198.80566403185,5.6575638442181e-09,0.96017956457412,1.5311981401231,-5.485055654758,0.018104204301498,39.761519719631
2.0775,0.0092147491983953,198.7022538381,-198.70218949379,5.859756206552e-09,0.96145441594497,1.5336303674632,-5.4823884780922,0.018751219860966,39.742315002951
2.0825,0.0093099754483953,198.77941292785,-198.77934852925,5.7254623729346e-09,0.96072101918716,1.5326844527722,-5.4843761491157,0.018321479593391,39.756633332244
2.0875,0.0093167816983954,198.71999463999,-198.71993028704,5.7288568179011e-09,0.9610877856365,1.5326216421171,-5.4828462739184,0.018332341817283,39.745610338818
2.0925,0.0092350366983954,198.76295634476,-198.76289195261,8.4062687864927e-09,0.96110967002049,1.5338120567269,-5.4839491492904,0.026900060116777,31.756796284886
2.095,0.0091621935733955,198.7754280459,-198.775363646,9.9638982115737e-09,0.96048034903607,1.5316194185135,-5.4842737946664,0.031884474277036,25.78702841367
2.1,0.0089578698233956,198.71865450898,-198.7185901046,1.2538726857103e-08,0.96209184929575,1.5365997401315,-5.4828081139221,0.040123925942728,8.1968044324255
2.105,0.0086723360733956,198.72875403508,-198.72868959378,1.0366045927745e-08,0.96222888330124,1.5374148386,-5.4830750751524,0.033171346968785,-10.511137549179
2.11,0.0083036360733957,198.82899114899,-198.82892656721,5.6695293434786e-09,0.96270942459293,1.5419207398797,-5.4856588068867,0.018142493899132,-31.805685697876
2.115,0.0078550135733958,198.6193597899,-198.61929506716,3.2135682787808e-09,0.96488795091577,1.5452349748676,-5.4802589310021,0.010283418492098,-39.691176800846
2.12,0.0073304185733959,198.86138384297,-198.86131896621,2.3401715177977e-09,0.96136522985729,1.5373775940682,-5.4864924337265,0.0074885488569526,-39.765943659133
2.125,0.006734476073396,198.72849954125,-198.728434706,3.3526012438827e-09,0.96212010952606,1.5369769505818,-5.4830722723744,0.010728323980425,-39.745959855024
2.13,0.0060724473233961,198.66139814201,-198.66133331503,2.5627546280904e-09,0.96209360435904,1.535131695699,-5.4813330383007,0.0082008148098892,-39.734592004409
2.135,0.0053501785733961,198.8784679558,-198.87840304623,2.8560359223588e-09,0.96044959787483,1.5341656413082,-5.4869430089711,0.0091393149515483,-39.77510657391
2.14,0.0045740498233962,198.65728373597,-198.6572189049,2.2420773952328e-09,0.9621277759587,1.5351616471013,-5.4812263032286,0.007174647664745,-39.733964810249
2.145,0.0037509198233964,198.74862541327,-198.74856056521,2.4681354607433e-09,0.96118728112447,1.5337659803572,-5.483592616017,0.0078980334743785,-39.751001375966
2.15,0.0028880648233965,198.82076982232,-198.8207049093,1.8506438136947e-09,0.96107479622041,1.5351686892278,-5.4854452629976,0.0059220602038232,-39.764347707287
2.155,0.0019931135733965,198.6547803351,-198.65471554543,1.7150343633458e-09,0.96175821593849,1.5336305728547,-5.4811734704108,0.0054881099627067,-39.733588329738
2.16,0.0010739785733966,198.80780699094,-198.80774208487,1.6610284538349e-09,0.96116904391643,1.5352100410091,-5.4851096242452,0.0053152910522718,-39.761925847386
2.165,0.00013878982339679,198.73941602961,-198.73935119138,1.0448310545205e-09,0.96127183504628,1.5338661938018,-5.4833546141617,0.0033434593744654,-39.749293445969
2.17,-0.00080418017660311,198.69375916901,-198.69369432131,1.5279527713349e-09,0.96184639205735,1.534976023887,-5.4821662161203,0.0048894488682718,-39.740734713253
2.175,-0.0017465939266031,198.88215294299,-198.88208803626,8.4762016947485e-10,0.96056293490658,1.5347132539714,-5.4870372741094,0.0027123845423195,-39.775809486599
2.18,-0.002680117676603,198.51855520949,-198.51849045742,6.8857806313413e-10,0.96281040347313,1.5343142436202,-5.477648392159,0.0022034498020292,-39.708204363189
2.185,-0.0035964939266028,199.04199264066,-199.04192764485,6.2181986147359e-10,0.95955819663227,1.5348202963678,-5.4911632679144,0.0019898235567155,-39.805519207477
2.19,-0.0044876176766027,198.4755568065,-198.47549208089,1.1993744414494e-10,0.96323661364947,1.5349081212668,-5.4765374299003,0.00038379982126381,-39.700199884925
2.195,-0.0053456101766027,198.87882150233,-198.87875658802,1.6443093103199e-10,0.96045791681625,1.5342125922655,-5.4869566848309,0.00052617897930241,-39.775228693609
2.2,-0.0061628876766026,198.82796438568,-198.82789948092,2.3646115290559e-10,0.96112282357305,1.5355438341572,-5.4856283005562,0.0007566756892979,-39.765662267353
2.205,-0.0069322251766024,198.48529317745,-198.48522846107,-2.2188015715149e-10,0.96306905516599,1.5345008259755,-5.4768003691943,-0.00071001650288484,-39.702095350511
2.21,-0.0076468214266023,199.07081183001,-199.07074680375,2.5122027140788e-11,0.95944723021444,1.5351106938337,-5.4918975316016,8.0390486850546e-05,-39.810804396397
2.215,-0.0083003639266023,198.5036781511,-198.50361341366,-4.9990284548691e-10,0.96299799968057,1.5346907474864,-5.4772745121636,-0.0015996891055581,-39.705508910544
2.22,-0.0088870839266022,198.82584513247,-198.82578023052,-4.2571533347853e-10,0.96113317899786,1.5355333358692,-5.4855763806048,-0.0013622890671313,-39.765288877628
2.225,-0.009401803926602,198.83671301578,-198.83664810674,-5.5835517475242e-10,0.96074032834688,1.5342526414699,-5.4858670884524,-0.0017867365592078,-39.767381049365
2.23,-0.0098399851766019,198.54528141706,-198.54521666436,-7.6111874488156e-10,0.96297949517917,1.5356793961752,-5.4783371788933,-0.002435579983621,-39.713152074849
2.235,-0.010197768926602,198.99649411471,-198.99642912163,-7.6557196185195e-10,0.95973848489828,1.534366945602,-5.4899887650085,-0.0024498302779263,-39.79705567401
2.24,-0.010472008926602,198.50385306615,-198.50378833629,-6.921135250425e-10,0.96319262094538,1.5354636325944,-5.4772689127168,-0.002214763280136,-39.70545966909
2.245,-0.010660300176602,198.93596004195,-198.93589507078,-1.0436546728602e-09,0.9599735560077,1.5337450237307,-5.4884265588943,-0.0033396949531525,-39.78580537984
2.25,-0.010761000176602,198.67386792911,-198.67380311976,-6.8514514654129e-10,0.96226487369636,1.5361387172005,-5.4816549850259,-0.0021924644689321,-39.73703616881
2.255,-0.010773245176601,198.65470376832,-198.65463893603,-8.8638672639694e-10,0.96187419390804,1.5340921836146,-5.4811711694411,-0.0028364375244702,-39.733555475087
2.26,-0.010696958926601,199.00440020044,-199.00433522049,-3.4674755733748e-09,0.95974638285796,1.5345891206397,-5.4901793484492,-0.011095921834799,-31.966031414665
2.2625,-0.010624702676601,198.4324187501,-198.43235402387,-4.8212950243507e-09,0.96388045448171,1.5363810504199,-5.4754349952265,-0.015428144077922,-25.907141893533
2.2675,-0.010408758926601,198.9254749848,-198.92541000218,-7.857547190397e-09,0.96081511188043,1.5368277131097,-5.4881430232178,-0.02514415100927,-7.7175500663706
2.2725,-0.010103467676601,198.74918672977,-198.74912177341,-4.987057239879e-09,0.96244286759646,1.5388029590883,-5.4836072453123,-0.015958583167613,12.343488745149
2.2775,-0.009715801426601,198.61407654746,-198.61401163835,-4.0689446899103e-10,0.96470124821978,1.5443414958736,-5.4801122589348,-0.0013020623007713,33.861999634517
2.2825,-0.0092491964266009,198.88731675647,-198.88725139844,1.9141382308284e-09,0.96299371522639,1.5445641444636,-5.4871650275116,0.0061252423386509,39.747580302426
2.2875,-0.0087077901766008,198.69710168976,-198.69703643476,2.4557701277121e-09,0.96296248317874,1.5395210833705,-5.4822468986548,0.0078584644086787,39.736684086422
2.2925,-0.0080963801766007,198.72810146092,-198.72803619319,2.0887429517163e-09,0.96240933821902,1.5381221897259,-5.4830605851612,0.0066839774454924,39.746406234962
2.2975,-0.0074203851766007,198.77358987046,-198.77352457894,2.1396580733367e-09,0.96176112530735,1.5366881191932,-5.484219366126,0.0068469058346773,39.755431447296
2.3025,-0.0066858014266006,198.75620409323,-198.75613878793,2.7400829281175e-09,0.96204024864696,1.5373665556831,-5.4837813086267,0.008768265369976,39.752340495387
2.3075,-0.0058991451766004,198.71463021418,-198.71456493416,2.4259955876679e-09,0.96220944868027,1.5369605902476,-5.4826985437305,0.0077631858805373,39.744578951446
2.3125,-0.0050673901766003,198.77150441866,-198.77143911107,2.9173119818636e-09,0.96175588619307,1.536623987781,-5.4841761908678,0.0093353983419634,39.755220335751
2.3175,-0.0041979114266003,198.74925717998,-198.74919188126,3.327163181363e-09,0.96193677523532,1.5367623970685,-5.4835910440685,0.010646922180362,39.751008001801
2.3225,-0.0032984226766003,198.73574688434,-198.73568160119,3.0363607073765e-09,0.96200449936833,1.5366997731476,-5.4832575239941,0.0097163542636047,39.748606155814
2.3275,-0.0023769014266001,198.75257613435,-198.75251083165,3.9725612098825e-09,0.96192405006163,1.5367967631005,-5.4836763104986,0.012712195871624,39.751622196976
2.3325,-0.0014414801766,198.73446522649,-198.7343999479,3.7065162492694e-09,0.96194308373037,1.5364199431224,-5.4832233566213,0.011860851997662,39.748351962093
2.3375,-0.00050045642659999,198.80918955069,-198.80912421684,4.0857939751704e-09,0.96164283724963,1.5371323697328,-5.4851367677148,0.013074540720545,39.762136367225
2.3425,0.0004377448234001,198.62045565609,-198.62039044123,4.4882663236108e-09,0.96269061153013,1.5364673787471,-5.4802806822989,0.014362452235554,39.727168440828
2.3475,0.0013648023234003,198.89298995612,-198.89292457718,4.3852295923304e-09,0.9609846817148,1.5366653758704,-5.4873023952778,0.014032734695457,39.777731385521
2.3525,0.0022725335734004,198.68272567632,-198.68266043083,4.8505441347571e-09,0.96244774330096,1.5371026976962,-5.4818874736164,0.015521741231223,39.738737024313
2.3575,0.0031528885734004,198.65014101957,-198.65007577558,4.9411123109599e-09,0.96250450228133,1.5364775626359,-5.4810353022966,0.015811559395072,39.732603938195
2.3625,0.0039980585734005,199.00428494436,-199.00421952844,5.2194543578298e-09,0.96029726613773,1.5368000701436,-5.4901867515329,0.016702253945055,39.798497895903
2.3675,0.0048005473234006,198.4321995868,-198.43213446327,5.2778170902769e-09,0.96407287739162,1.5371275659999,-5.4754118073836,0.016889014688886,39.692099934719
2.3725,0.0055532373234007,198.98360260585,-198.98353719756,5.8578528892871e-09,0.96029112827022,1.5362428905755,-5.4896541235972,0.018745129245719,39.79465801606
2.3775,0.0062494535734007,198.68541287721,-198.68534762904,5.2731124019962e-09,0.9624783110895,1.5372830351229,-5.4819455395911,0.016873959686388,39.739152276632
2.3825,0.0068830235734006,198.63313966354,-198.63307444746,6.2835975416154e-09,0.96265839448723,1.5366663103711,-5.4806084821644,0.020107512133169,39.729525599036
2.3875,0.0074483310734007,198.969560109,-198.96949471088,5.5420155084433e-09,0.96054271582777,1.5368718968371,-5.4892767796758,0.017734449627019,39.791942724981
2.3925,0.0079403648234008,198.50040456444,-198.50033941221,6.0915980147525e-09,0.96356870500222,1.5368840754812,-5.4771850064793,0.019493113647208,39.704871730196
2.3975,0.0083547623234009,198.95867366687,-198.95860826362,5.9148311121052e-09,0.96067132917797,1.5371016217136,-5.4889920516164,0.018927459558737,39.789886540789
2.4025,0.008687849823401,198.61659093061,-198.61652571192,5.3988591265524e-09,0.96302764965643,1.5377179135117,-5.4801830653221,0.017276349204968,39.726455821273
2.4075,0.008936676073401,198.75708430831,-198.75701901001,6.319291765999e-09,0.96177707760436,1.5363240780249,-5.4837915161315,0.020221733651197,39.752439734335
2.4125,0.0090990398234011,198.89613586645,-198.8960705022,5.5583709229436e-09,0.96137870617298,1.5383362594975,-5.4873971825685,0.01778678695342,39.778400488335
2.4175,0.0091735073234012,198.45400971793,-198.45394457528,6.1081631066501e-09,0.96406308714509,1.5376510608675,-5.4759744634845,0.01954612194128,39.69613926404
2.4225,0.0091594235734013,199.08865240782,-199.08858693772,6.0434851070127e-09,0.95922930684787,1.5346984590919,-5.4923569773326,0.019339152342441,38.92422066812
2.4275,0.0090569198234014,198.51214966499,-198.51208448321,9.3939161686848e-09,0.96388303387033,1.5384299858952,-5.4774736000298,0.030060531739791,28.591852843757
2.43,0.0089738166984014,198.56058420113,-198.56051898666,1.0693933654521e-08,0.96329870266844,1.537355873322,-5.4787368115556,0.034220587694468,21.595426118818
2.435,0.0087493866984015,199.09391786896,-199.09385231742,1.2573611614587e-08,0.9599490680828,1.5377009923428,-5.4924804606417,0.040235557166678,4.1450887104397
2.44,0.0084444916984017,198.40666491469,-198.40659974149,9.137752592337e-09,0.96529701278127,1.5413839282003,-5.4747716251512,0.029240808295478,-16.031008564794
2.445,0.0080574279484017,198.93253356656,-198.93246800035,4.7604347179677e-09,0.9629313781853,1.545474188236,-5.4883244138368,0.015233391097497,-35.84134340414
2.45,0.0075916779484019,198.7471400235,-198.74707440237,3.4270811858578e-09,0.96377083260394,1.5440656495451,-5.4835580565978,0.010966659794745,-39.726430173502
2.455,0.0070514254484021,198.63298409999,-198.63291854401,2.0321125219832e-09,0.96362315969426,1.5405129460913,-5.480596047014,0.0065027600703461,-39.725667064745
2.46,0.0064415129484022,198.90786958092,-198.90780388189,3.7904311082957e-09,0.9615233739774,1.539227385124,-5.487709626592,0.012129379546546,-39.779987809326
