time,nominal_disp,corrected_disp
58.775,-5.0515,-1.8328
58.780,-5.0515,-1.8322
58.785,-5.0517,-1.8317
58.790,-5.0520,-1.8314
58.795,-5.0525,-1.8312
58.800,-5.0531,-1.8311
58.805,-5.0539,-1.8312
58.810,-5.0547,-1.8314
58.815,-5.0557,-1.8317
58.820,-5.0567,-1.8321
58.825,-5.0579,-1.8326
58.830,-5.0591,-1.8331
58.835,-5.0604,-1.8338
58.840,-5.0618,-1.8345
58.845,-5.0632,-1.8353
58.850,-5.0647,-1.8361
58.855,-5.0661,-1.8369
58.860,-5.0677,-1.8378
58.865,-5.0692,-1.8386
58.870,-5.0707,-1.8395
58.875,-5.0723,-1.8404
58.880,-5.0738,-1.8412
58.885,-5.0752,-1.8420
58.890,-5.0767,-1.8428
58.895,-5.0780,-1.8435
58.900,-5.0793,-1.8441
58.905,-5.0805,-1.8446
58.910,-5.0815,-1.8450
58.915,-5.0825,-1.8453
58.920,-5.0833,-1.8455
58.925,-5.0840,-1.8455
58.930,-5.0846,-1.8454
58.935,-5.0849,-1.8451
58.940,-5.0851,-1.8447
58.945,-5.0851,-1.8440
58.950,-5.0849,-1.8431
58.955,-5.0845,-1.8421
58.960,-5.0839,-1.8408
58.965,-5.0831,-1.8393
58.970,-5.0821,-1.8376
58.975,-5.0808,-1.8357
58.980,-5.0793,-1.8336
58.985,-5.0776,-1.8312
58.990,-5.0756,-1.8286
58.995,-5.0734,-1.8257
59.000,-5.0710,-1.8226
59.005,-5.0683,-1.8193
59.010,-5.0654,-1.8157
59.015,-5.0622,-1.8118
59.020,-5.0588,-1.8078
59.025,-5.0551,-1.8034
59.030,-5.0512,-1.7988
59.035,-5.0470,-1.7940
59.040,-5.0426,-1.7889
59.045,-5.0379,-1.7836
59.050,-5.0330,-1.7780
59.055,-5.0278,-1.7722
59.060,-5.0224,-1.7662
59.065,-5.0168,-1.7599
59.070,-5.0109,-1.7533
59.075,-5.0048,-1.7465
59.080,-4.9984,-1.7395
59.085,-4.9918,-1.7323
59.090,-4.9850,-1.7248
59.095,-4.9779,-1.7170
59.100,-4.9707,-1.7091
59.105,-4.9631,-1.7009
59.110,-4.9554,-1.6925
59.115,-4.9475,-1.6840
59.120,-4.9393,-1.6751
59.125,-4.9310,-1.6661
59.130,-4.9224,-1.6569
59.135,-4.9137,-1.6475
59.140,-4.9048,-1.6380
59.145,-4.8957,-1.6282
59.150,-4.8865,-1.6183
59.155,-4.8770,-1.6082
59.160,-4.8675,-1.5980
59.165,-4.8578,-1.5876
59.170,-4.8479,-1.5771
59.175,-4.8380,-1.5665
59.180,-4.8279,-1.5558
59.185,-4.8177,-1.5449
59.190,-4.8074,-1.5339
59.195,-4.7970,-1.5229
59.200,-4.7865,-1.5117
59.205,-4.7759,-1.5005
59.210,-4.7652,-1.4891
59.215,-4.7545,-1.4777
59.220,-4.7436,-1.4663
59.225,-4.7327,-1.4547
59.230,-4.7218,-1.4431
59.235,-4.7107,-1.4314
59.240,-4.6997,-1.4196
59.245,-4.6885,-1.4078
59.250,-4.6773,-1.3960
59.255,-4.6661,-1.3841
59.260,-4.6548,-1.3722
59.265,-4.6435,-1.3602
59.270,-4.6321,-1.3482
59.275,-4.6207,-1.3361
59.280,-4.6093,-1.3240
59.285,-4.5979,-1.3119
59.290,-4.5864,-1.2998
59.295,-4.5749,-1.2877
59.300,-4.5634,-1.2755
59.305,-4.5519,-1.2633
59.310,-4.5404,-1.2511
59.315,-4.5288,-1.2389
59.320,-4.5173,-1.2267
59.325,-4.5057,-1.2145
59.330,-4.4941,-1.2023
59.335,-4.4825,-1.1900
59.340,-4.4709,-1.1778
59.345,-4.4593,-1.1655
59.350,-4.4477,-1.1532
59.355,-4.4361,-1.1409
59.360,-4.4244,-1.1286
59.365,-4.4128,-1.1163
59.370,-4.4011,-1.1040
59.375,-4.3894,-1.0916
59.380,-4.3777,-1.0792
59.385,-4.3659,-1.0668
59.390,-4.3542,-1.0544
59.395,-4.3424,-1.0419
59.400,-4.3306,-1.0295
59.405,-4.3187,-1.0170
59.410,-4.3069,-1.0044
59.415,-4.2950,-0.9919
59.420,-4.2830,-0.9793
59.425,-4.2711,-0.9667
59.430,-4.2592,-0.9541
59.435,-4.2472,-0.9415
59.440,-4.2352,-0.9288
59.445,-4.2232,-0.9162
59.450,-4.2112,-0.9035
59.455,-4.1991,-0.8908
59.460,-4.1871,-0.8781
59.465,-4.1751,-0.8654
59.470,-4.1630,-0.8527
59.475,-4.1509,-0.8399
59.480,-4.1388,-0.8272
59.485,-4.1268,-0.8145
59.490,-4.1147,-0.8017
59.495,-4.1026,-0.7890
59.500,-4.0905,-0.7762
59.505,-4.0784,-0.7634
59.510,-4.0663,-0.7507
59.515,-4.0541,-0.7379
59.520,-4.0420,-0.7251
59.525,-4.0299,-0.7123
59.530,-4.0177,-0.6995
59.535,-4.0055,-0.6866
59.540,-3.9933,-0.6738
59.545,-3.9811,-0.6609
59.550,-3.9689,-0.6481
59.555,-3.9567,-0.6352
59.560,-3.9444,-0.6222
59.565,-3.9321,-0.6093
59.570,-3.9198,-0.5963
59.575,-3.9075,-0.5834
59.580,-3.8952,-0.5704
59.585,-3.8829,-0.5574
59.590,-3.8706,-0.5444
59.595,-3.8582,-0.5314
59.600,-3.8459,-0.5184
59.605,-3.8335,-0.5054
59.610,-3.8212,-0.4924
59.615,-3.8089,-0.4794
59.620,-3.7965,-0.4664
59.625,-3.7842,-0.4534
59.630,-3.7719,-0.4405
59.635,-3.7595,-0.4275
59.640,-3.7472,-0.4145
59.645,-3.7349,-0.4015
59.650,-3.7226,-0.3886
59.655,-3.7103,-0.3756
59.660,-3.6980,-0.3627
59.665,-3.6858,-0.3498
59.670,-3.6735,-0.3369
59.675,-3.6613,-0.3240
59.680,-3.6491,-0.3111
59.685,-3.6369,-0.2983
59.690,-3.6248,-0.2855
59.695,-3.6127,-0.2727
59.700,-3.6006,-0.2600
59.705,-3.5886,-0.2473
59.710,-3.5766,-0.2346
59.715,-3.5646,-0.2220
59.720,-3.5528,-0.2095
59.725,-3.5409,-0.1970
59.730,-3.5291,-0.1846
59.735,-3.5174,-0.1722
59.740,-3.5057,-0.1598
59.745,-3.4941,-0.1476
59.750,-3.4826,-0.1354
59.755,-3.4711,-0.1233
59.760,-3.4597,-0.1112
59.765,-3.4484,-0.0992
59.770,-3.4371,-0.0873
59.775,-3.4259,-0.0754
59.780,-3.4149,-0.0637
59.785,-3.4038,-0.0520
59.790,-3.3929,-0.0404
59.795,-3.3821,-0.0290
59.800,-3.3714,-0.0176
59.805,-3.3608,-0.0063
59.810,-3.3503,0.0048
59.815,-3.3399,0.0158
59.820,-3.3297,0.0268
59.825,-3.3196,0.0375
59.830,-3.3096,0.0482
59.835,-3.2997,0.0587
59.840,-3.2900,0.0691
59.845,-3.2804,0.0793
59.850,-3.2710,0.0894
59.855,-3.2618,0.0993
59.860,-3.2527,0.1090
59.865,-3.2437,0.1186
59.870,-3.2350,0.1281
59.875,-3.2264,0.1373
59.880,-3.2179,0.1464
59.885,-3.2097,0.1553
59.890,-3.2016,0.1640
59.895,-3.1938,0.1725
59.900,-3.1861,0.1809
59.905,-3.1786,0.1890
59.910,-3.1713,0.1970
59.915,-3.1642,0.2047
59.920,-3.1573,0.2123
59.925,-3.1506,0.2197
59.930,-3.1441,0.2268
59.935,-3.1378,0.2338
59.940,-3.1317,0.2405
59.945,-3.1259,0.2470
59.950,-3.1202,0.2533
59.955,-3.1148,0.2595
59.960,-3.1095,0.2654
59.965,-3.1045,0.2710
59.970,-3.0997,0.2765
59.975,-3.0951,0.2818
59.980,-3.0907,0.2868
59.985,-3.0865,0.2917
59.990,-3.0825,0.2963
59.995,-3.0788,0.3007
60.000,-3.0752,0.3049
60.005,-3.0718,0.3090
60.010,-3.0686,0.3128
60.015,-3.0656,0.3165
60.020,-3.0628,0.3199
60.025,-3.0602,0.3232
60.030,-3.0578,0.3263
60.035,-3.0555,0.3293
60.040,-3.0533,0.3321
60.045,-3.0514,0.3347
60.050,-3.0496,0.3372
60.055,-3.0479,0.3395
60.060,-3.0464,0.3416
60.065,-3.0450,0.3437
60.070,-3.0438,0.3455
60.075,-3.0427,0.3473
60.080,-3.0418,0.3489
60.085,-3.0410,0.3504
60.090,-3.0403,0.3517
60.095,-3.0398,0.3529
60.100,-3.0393,0.3540
60.105,-3.0391,0.3549
60.110,-3.0389,0.3557
60.115,-3.0389,0.3564
60.120,-3.0390,0.3569
60.125,-3.0393,0.3573
60.130,-3.0396,0.3576
60.135,-3.0401,0.3578
60.140,-3.0407,0.3579
60.145,-3.0414,0.3578
60.150,-3.0423,0.3576
60.155,-3.0433,0.3573
60.160,-3.0443,0.3569
60.165,-3.0455,0.3563
60.170,-3.0468,0.3557
60.175,-3.0483,0.3549
60.180,-3.0498,0.3541
60.185,-3.0514,0.3531
60.190,-3.0531,0.3520
60.195,-3.0550,0.3508
60.200,-3.0569,0.3495
60.205,-3.0590,0.3481
60.210,-3.0612,0.3466
60.215,-3.0635,0.3450
60.220,-3.0658,0.3433
60.225,-3.0684,0.3414
60.230,-3.0710,0.3394
60.235,-3.0737,0.3374
60.240,-3.0765,0.3352
60.245,-3.0795,0.3329
60.250,-3.0826,0.3305
60.255,-3.0858,0.3279
60.260,-3.0891,0.3253
60.265,-3.0925,0.3226
60.270,-3.0960,0.3197
60.275,-3.0996,0.3167
60.280,-3.1033,0.3137
60.285,-3.1071,0.3105
60.290,-3.1110,0.3073
60.295,-3.1150,0.3039
60.300,-3.1191,0.3005
60.305,-3.1233,0.2970
60.310,-3.1275,0.2934
60.315,-3.1318,0.2898
60.320,-3.1362,0.2861
60.325,-3.1406,0.2823
60.330,-3.1451,0.2785
60.335,-3.1497,0.2746
60.340,-3.1543,0.2706
60.345,-3.1589,0.2666
60.350,-3.1637,0.2626
60.355,-3.1684,0.2585
60.360,-3.1732,0.2543
60.365,-3.1780,0.2502
60.370,-3.1829,0.2460
60.375,-3.1878,0.2417
60.380,-3.1927,0.2375
60.385,-3.1977,0.2332
60.390,-3.2026,0.2288
60.395,-3.2076,0.2245
60.400,-3.2127,0.2201
60.405,-3.2177,0.2157
60.410,-3.2228,0.2113
60.415,-3.2278,0.2069
60.420,-3.2329,0.2025
60.425,-3.2380,0.1980
60.430,-3.2432,0.1936
60.435,-3.2483,0.1891
60.440,-3.2535,0.1845
60.445,-3.2587,0.1800
60.450,-3.2639,0.1755
60.455,-3.2692,0.1709
60.460,-3.2744,0.1663
60.465,-3.2797,0.1616
60.470,-3.2850,0.1570
60.475,-3.2903,0.1523
60.480,-3.2957,0.1476
60.485,-3.3011,0.1429
60.490,-3.3065,0.1381
60.495,-3.3120,0.1333
60.500,-3.3175,0.1285
60.505,-3.3230,0.1236
60.510,-3.3285,0.1187
60.515,-3.3341,0.1138
60.520,-3.3398,0.1088
60.525,-3.3454,0.1038
60.530,-3.3511,0.0988
60.535,-3.3569,0.0937
60.540,-3.3626,0.0886
60.545,-3.3684,0.0835
60.550,-3.3742,0.0783
60.555,-3.3800,0.0732
60.560,-3.3858,0.0680
60.565,-3.3917,0.0628
60.570,-3.3975,0.0576
60.575,-3.4034,0.0524
60.580,-3.4092,0.0472
60.585,-3.4151,0.0420
60.590,-3.4210,0.0368
60.595,-3.4269,0.0316
60.600,-3.4328,0.0263
60.605,-3.4387,0.0211
60.610,-3.4446,0.0158
60.615,-3.4505,0.0105
60.620,-3.4565,0.0053
60.625,-3.4624,0.0000
60.630,-3.4684,-0.0054
60.635,-3.4744,-0.0107
60.640,-3.4804,-0.0161
60.645,-3.4865,-0.0215
60.650,-3.4925,-0.0269
60.655,-3.4986,-0.0323
60.660,-3.5048,-0.0378
60.665,-3.5109,-0.0433
60.670,-3.5171,-0.0488
60.675,-3.5232,-0.0543
60.680,-3.5294,-0.0598
60.685,-3.5356,-0.0654
60.690,-3.5418,-0.0709
60.695,-3.5480,-0.0765
60.700,-3.5542,-0.0820
60.705,-3.5604,-0.0875
60.710,-3.5666,-0.0930
60.715,-3.5727,-0.0985
60.720,-3.5788,-0.1039
60.725,-3.5849,-0.1094
60.730,-3.5909,-0.1147
60.735,-3.5969,-0.1200
60.740,-3.6028,-0.1253
60.745,-3.6087,-0.1305
60.750,-3.6145,-0.1356
60.755,-3.6202,-0.1407
60.760,-3.6258,-0.1457
60.765,-3.6314,-0.1506
60.770,-3.6369,-0.1554
60.775,-3.6423,-0.1602
60.780,-3.6476,-0.1648
60.785,-3.6528,-0.1694
60.790,-3.6580,-0.1739
60.795,-3.6630,-0.1782
60.800,-3.6679,-0.1825
60.805,-3.6728,-0.1867
60.810,-3.6775,-0.1908
60.815,-3.6822,-0.1948
60.820,-3.6867,-0.1987
60.825,-3.6911,-0.2024
60.830,-3.6955,-0.2061
60.835,-3.6997,-0.2097
60.840,-3.7038,-0.2132
60.845,-3.7079,-0.2166
60.850,-3.7118,-0.2198
60.855,-3.7156,-0.2230
60.860,-3.7194,-0.2261
60.865,-3.7230,-0.2290
60.870,-3.7265,-0.2319
60.875,-3.7299,-0.2347
60.880,-3.7333,-0.2373
60.885,-3.7365,-0.2399
60.890,-3.7396,-0.2424
60.895,-3.7427,-0.2448
60.900,-3.7456,-0.2471
60.905,-3.7484,-0.2492
60.910,-3.7512,-0.2513
60.915,-3.7539,-0.2533
60.920,-3.7564,-0.2552
60.925,-3.7589,-0.2570
60.930,-3.7612,-0.2587
60.935,-3.7635,-0.2603
60.940,-3.7657,-0.2618
60.945,-3.7677,-0.2632
60.950,-3.7697,-0.2646
60.955,-3.7715,-0.2658
60.960,-3.7733,-0.2669
60.965,-3.7750,-0.2679
60.970,-3.7765,-0.2688
60.975,-3.7780,-0.2696
60.980,-3.7793,-0.2703
60.985,-3.7806,-0.2709
60.990,-3.7818,-0.2714
60.995,-3.7828,-0.2718
61.000,-3.7838,-0.2721
61.005,-3.7846,-0.2723
61.010,-3.7854,-0.2724
61.015,-3.7860,-0.2724
61.020,-3.7865,-0.2722
61.025,-3.7870,-0.2720
61.030,-3.7873,-0.2716
61.035,-3.7874,-0.2712
61.040,-3.7875,-0.2706
61.045,-3.7875,-0.2699
61.050,-3.7874,-0.2691
61.055,-3.7871,-0.2682
61.060,-3.7868,-0.2672
61.065,-3.7864,-0.2661
61.070,-3.7859,-0.2650
61.075,-3.7852,-0.2637
61.080,-3.7845,-0.2623
61.085,-3.7837,-0.2609
61.090,-3.7829,-0.2593
61.095,-3.7819,-0.2577
61.100,-3.7809,-0.2560
61.105,-3.7798,-0.2543
61.110,-3.7786,-0.2524
61.115,-3.7773,-0.2505
61.120,-3.7760,-0.2485
61.125,-3.7746,-0.2464
61.130,-3.7731,-0.2443
61.135,-3.7715,-0.2420
61.140,-3.7698,-0.2397
61.145,-3.7681,-0.2373
61.150,-3.7662,-0.2348
61.155,-3.7643,-0.2322
61.160,-3.7623,-0.2296
61.165,-3.7602,-0.2268
61.170,-3.7580,-0.2239
61.175,-3.7557,-0.2210
61.180,-3.7533,-0.2180
61.185,-3.7508,-0.2148
61.190,-3.7483,-0.2116
61.195,-3.7456,-0.2083
61.200,-3.7429,-0.2049
61.205,-3.7401,-0.2015
61.210,-3.7372,-0.1980
61.215,-3.7343,-0.1944
61.220,-3.7313,-0.1907
61.225,-3.7283,-0.1870
61.230,-3.7252,-0.1833
61.235,-3.7220,-0.1794
61.240,-3.7188,-0.1756
61.245,-3.7156,-0.1717
61.250,-3.7123,-0.1677
61.255,-3.7089,-0.1637
61.260,-3.7056,-0.1597
61.265,-3.7022,-0.1557
61.270,-3.6987,-0.1516
61.275,-3.6953,-0.1474
61.280,-3.6918,-0.1433
61.285,-3.6883,-0.1391
61.290,-3.6847,-0.1349
61.295,-3.6811,-0.1307
61.300,-3.6775,-0.1264
61.305,-3.6739,-0.1221
61.310,-3.6702,-0.1178
61.315,-3.6666,-0.1135
61.320,-3.6629,-0.1091
61.325,-3.6591,-0.1047
61.330,-3.6553,-0.1003
61.335,-3.6515,-0.0958
61.340,-3.6477,-0.0913
61.345,-3.6438,-0.0868
61.350,-3.6398,-0.0822
61.355,-3.6359,-0.0775
61.360,-3.6318,-0.0729
61.365,-3.6278,-0.0681
61.370,-3.6237,-0.0634
61.375,-3.6195,-0.0585
61.380,-3.6153,-0.0537
61.385,-3.6110,-0.0488
61.390,-3.6067,-0.0438
61.395,-3.6024,-0.0388
61.400,-3.5981,-0.0338
61.405,-3.5937,-0.0288
61.410,-3.5893,-0.0237
61.415,-3.5849,-0.0187
61.420,-3.5804,-0.0136
61.425,-3.5760,-0.0085
61.430,-3.5716,-0.0034
61.435,-3.5672,0.0016
61.440,-3.5628,0.0067
61.445,-3.5585,0.0117
61.450,-3.5542,0.0166
61.455,-3.5499,0.0216
61.460,-3.5457,0.0264
61.465,-3.5415,0.0313
61.470,-3.5374,0.0360
61.475,-3.5333,0.0407
61.480,-3.5294,0.0454
61.485,-3.5255,0.0499
61.490,-3.5216,0.0544
61.495,-3.5179,0.0588
61.500,-3.5142,0.0631
61.505,-3.5107,0.0674
61.510,-3.5072,0.0715
61.515,-3.5038,0.0755
61.520,-3.5006,0.0794
61.525,-3.4974,0.0832
61.530,-3.4944,0.0869
61.535,-3.4914,0.0905
61.540,-3.4886,0.0940
61.545,-3.4859,0.0974
61.550,-3.4833,0.1006
61.555,-3.4808,0.1038
61.560,-3.4785,0.1068
61.565,-3.4762,0.1097
61.570,-3.4741,0.1125
61.575,-3.4721,0.1151
61.580,-3.4702,0.1177
61.585,-3.4685,0.1201
61.590,-3.4668,0.1223
61.595,-3.4654,0.1245
61.600,-3.4640,0.1265
61.605,-3.4628,0.1283
61.610,-3.4618,0.1300
61.615,-3.4609,0.1316
61.620,-3.4601,0.1330
61.625,-3.4595,0.1342
61.630,-3.4591,0.1353
61.635,-3.4589,0.1362
61.640,-3.4587,0.1370
61.645,-3.4588,0.1376
61.650,-3.4590,0.1380
61.655,-3.4594,0.1383
61.660,-3.4600,0.1384
61.665,-3.4607,0.1383
61.670,-3.4616,0.1380
61.675,-3.4627,0.1376
61.680,-3.4639,0.1371
61.685,-3.4653,0.1363
61.690,-3.4669,0.1354
61.695,-3.4686,0.1344
61.700,-3.4705,0.1331
61.705,-3.4725,0.1318
61.710,-3.4747,0.1302
61.715,-3.4770,0.1286
61.720,-3.4795,0.1268
61.725,-3.4821,0.1248
61.730,-3.4849,0.1227
61.735,-3.4878,0.1204
61.740,-3.4908,0.1180
61.745,-3.4940,0.1155
61.750,-3.4974,0.1128
61.755,-3.5009,0.1100
61.760,-3.5045,0.1070
61.765,-3.5083,0.1038
61.770,-3.5123,0.1005
61.775,-3.5164,0.0971
61.780,-3.5206,0.0935
61.785,-3.5251,0.0897
61.790,-3.5296,0.0858
61.795,-3.5344,0.0817
61.800,-3.5393,0.0774
61.805,-3.5444,0.0730
61.810,-3.5497,0.0684
61.815,-3.5551,0.0636
61.820,-3.5608,0.0585
61.825,-3.5667,0.0533
61.830,-3.5728,0.0479
61.835,-3.5791,0.0423
61.840,-3.5856,0.0364
61.845,-3.5923,0.0303
61.850,-3.5993,0.0240
61.855,-3.6065,0.0174
61.860,-3.6140,0.0106
61.865,-3.6217,0.0036
61.870,-3.6296,-0.0037
61.875,-3.6378,-0.0112
61.880,-3.6463,-0.0190
61.885,-3.6550,-0.0271
61.890,-3.6640,-0.0354
61.895,-3.6732,-0.0440
61.900,-3.6827,-0.0528
61.905,-3.6924,-0.0619
61.910,-3.7024,-0.0713
61.915,-3.7127,-0.0809
61.920,-3.7232,-0.0907
61.925,-3.7340,-0.1009
61.930,-3.7451,-0.1113
61.935,-3.7564,-0.1219
61.940,-3.7679,-0.1328
61.945,-3.7798,-0.1440
61.950,-3.7919,-0.1555
61.955,-3.8043,-0.1672
61.960,-3.8169,-0.1792
61.965,-3.8298,-0.1914
61.970,-3.8430,-0.2040
61.975,-3.8564,-0.2168
61.980,-3.8702,-0.2298
61.985,-3.8841,-0.2431
61.990,-3.8984,-0.2567
61.995,-3.9129,-0.2705
62.000,-3.9276,-0.2846
62.005,-3.9426,-0.2990
62.010,-3.9579,-0.3136
62.015,-3.9733,-0.3284
62.020,-3.9891,-0.3435
62.025,-4.0050,-0.3588
62.030,-4.0212,-0.3743
62.035,-4.0376,-0.3900
62.040,-4.0542,-0.4060
62.045,-4.0710,-0.4222
62.050,-4.0880,-0.4385
62.055,-4.1053,-0.4551
62.060,-4.1227,-0.4718
62.065,-4.1403,-0.4888
62.070,-4.1580,-0.5059
62.075,-4.1760,-0.5232
62.080,-4.1941,-0.5407
62.085,-4.2124,-0.5583
62.090,-4.2309,-0.5761
62.095,-4.2495,-0.5941
62.100,-4.2683,-0.6122
62.105,-4.2872,-0.6304
62.110,-4.3062,-0.6488
62.115,-4.3254,-0.6673
62.120,-4.3447,-0.6860
62.125,-4.3641,-0.7048
62.130,-4.3837,-0.7237
62.135,-4.4034,-0.7427
62.140,-4.4231,-0.7618
62.145,-4.4430,-0.7810
62.150,-4.4630,-0.8003
62.155,-4.4830,-0.8197
62.160,-4.5031,-0.8392
62.165,-4.5233,-0.8587
62.170,-4.5435,-0.8782
62.175,-4.5637,-0.8978
62.180,-4.5840,-0.9174
62.185,-4.6042,-0.9370
62.190,-4.6245,-0.9566
62.195,-4.6448,-0.9762
62.200,-4.6650,-0.9958
62.205,-4.6852,-1.0153
62.210,-4.7053,-1.0348
62.215,-4.7254,-1.0542
62.220,-4.7454,-1.0736
62.225,-4.7654,-1.0929
62.230,-4.7852,-1.1121
62.235,-4.8050,-1.1312
62.240,-4.8247,-1.1502
62.245,-4.8442,-1.1691
62.250,-4.8636,-1.1879
62.255,-4.8830,-1.2066
62.260,-4.9021,-1.2251
62.265,-4.9211,-1.2434
62.270,-4.9400,-1.2616
62.275,-4.9587,-1.2796
62.280,-4.9771,-1.2975
62.285,-4.9954,-1.3151
62.290,-5.0135,-1.3325
62.295,-5.0313,-1.3497
62.300,-5.0490,-1.3667
62.305,-5.0663,-1.3834
62.310,-5.0834,-1.3998
62.315,-5.1003,-1.4160
62.320,-5.1168,-1.4319
62.325,-5.1331,-1.4475
62.330,-5.1490,-1.4628
62.335,-5.1646,-1.4778
62.340,-5.1799,-1.4924
62.345,-5.1949,-1.5067
62.350,-5.2094,-1.5206
62.355,-5.2237,-1.5342
62.360,-5.2375,-1.5474
62.365,-5.2510,-1.5601
62.370,-5.2640,-1.5725
62.375,-5.2766,-1.5845
62.380,-5.2888,-1.5961
62.385,-5.3006,-1.6072
62.390,-5.3119,-1.6179
62.395,-5.3228,-1.6281
62.400,-5.3332,-1.6378
62.405,-5.3432,-1.6471
62.410,-5.3526,-1.6559
62.415,-5.3616,-1.6643
62.420,-5.3701,-1.6721
62.425,-5.3781,-1.6794
62.430,-5.3856,-1.6862
62.435,-5.3925,-1.6925
62.440,-5.3990,-1.6983
62.445,-5.4049,-1.7036
62.450,-5.4103,-1.7083
62.455,-5.4151,-1.7126
62.460,-5.4195,-1.7162
62.465,-5.4233,-1.7194
62.470,-5.4266,-1.7220
62.475,-5.4293,-1.7241
62.480,-5.4315,-1.7257
62.485,-5.4332,-1.7267
62.490,-5.4344,-1.7272
62.495,-5.4350,-1.7271
62.500,-5.4350,-1.7265
62.505,-5.4346,-1.7254
62.510,-5.4336,-1.7238
62.515,-5.4320,-1.7216
62.520,-5.4300,-1.7189
62.525,-5.4274,-1.7156
62.530,-5.4242,-1.7118
62.535,-5.4206,-1.7075
62.540,-5.4164,-1.7027
62.545,-5.4118,-1.6974
62.550,-5.4066,-1.6916
62.555,-5.4009,-1.6852
62.560,-5.3947,-1.6784
62.565,-5.3881,-1.6711
62.570,-5.3810,-1.6633
62.575,-5.3734,-1.6551
62.580,-5.3654,-1.6464
62.585,-5.3569,-1.6373
62.590,-5.3480,-1.6277
62.595,-5.3387,-1.6177
62.600,-5.3289,-1.6073
62.605,-5.3187,-1.5965
62.610,-5.3082,-1.5853
62.615,-5.2973,-1.5737
62.620,-5.2859,-1.5617
62.625,-5.2743,-1.5494
62.630,-5.2622,-1.5367
62.635,-5.2498,-1.5236
62.640,-5.2370,-1.5102
62.645,-5.2240,-1.4965
62.650,-5.2105,-1.4824
62.655,-5.1968,-1.4680
62.660,-5.1827,-1.4532
62.665,-5.1683,-1.4382
62.670,-5.1536,-1.4228
62.675,-5.1385,-1.4071
62.680,-5.1232,-1.3912
62.685,-5.1076,-1.3749
62.690,-5.0917,-1.3583
62.695,-5.0754,-1.3414
62.700,-5.0589,-1.3243
62.705,-5.0421,-1.3068
62.710,-5.0251,-1.2891
62.715,-5.0077,-1.2711
62.720,-4.9901,-1.2528
62.725,-4.9722,-1.2342
62.730,-4.9540,-1.2154
62.735,-4.9356,-1.1963
62.740,-4.9169,-1.1770
62.745,-4.8980,-1.1574
62.750,-4.8788,-1.1375
62.755,-4.8593,-1.1174
62.760,-4.8396,-1.0971
62.765,-4.8197,-1.0765
62.770,-4.7995,-1.0557
62.775,-4.7791,-1.0346
62.780,-4.7585,-1.0134
62.785,-4.7377,-0.9919
62.790,-4.7166,-0.9702
62.795,-4.6954,-0.9483
62.800,-4.6739,-0.9262
62.805,-4.6523,-0.9039
62.810,-4.6304,-0.8814
62.815,-4.6084,-0.8587
62.820,-4.5863,-0.8359
62.825,-4.5639,-0.8129
62.830,-4.5414,-0.7897
62.835,-4.5188,-0.7664
62.840,-4.4960,-0.7430
62.845,-4.4730,-0.7194
62.850,-4.4499,-0.6956
62.855,-4.4267,-0.6718
62.860,-4.4034,-0.6478
62.865,-4.3800,-0.6237
62.870,-4.3564,-0.5995
62.875,-4.3327,-0.5752
62.880,-4.3090,-0.5507
62.885,-4.2851,-0.5262
62.890,-4.2611,-0.5016
62.895,-4.2371,-0.4769
62.900,-4.2130,-0.4521
62.905,-4.1888,-0.4273
62.910,-4.1645,-0.4024
62.915,-4.1402,-0.3774
62.920,-4.1158,-0.3524
62.925,-4.0915,-0.3273
62.930,-4.0670,-0.3023
62.935,-4.0426,-0.2772
62.940,-4.0182,-0.2521
62.945,-3.9938,-0.2271
62.950,-3.9694,-0.2020
62.955,-3.9451,-0.1770
62.960,-3.9208,-0.1521
62.965,-3.8965,-0.1272
62.970,-3.8723,-0.1023
62.975,-3.8482,-0.0776
62.980,-3.8242,-0.0529
62.985,-3.8003,-0.0284
62.990,-3.7765,-0.0039
62.995,-3.7528,0.0205
63.000,-3.7292,0.0447
63.005,-3.7058,0.0688
63.010,-3.6824,0.0928
63.015,-3.6592,0.1166
63.020,-3.6362,0.1404
63.025,-3.6133,0.1639
63.030,-3.5905,0.1873
63.035,-3.5679,0.2106
63.040,-3.5455,0.2337
63.045,-3.5232,0.2566
63.050,-3.5011,0.2793
63.055,-3.4792,0.3019
63.060,-3.4575,0.3243
63.065,-3.4359,0.3465
63.070,-3.4145,0.3685
63.075,-3.3934,0.3904
63.080,-3.3724,0.4120
63.085,-3.3517,0.4334
63.090,-3.3311,0.4546
63.095,-3.3108,0.4755
63.100,-3.2907,0.4963
63.105,-3.2709,0.5168
63.110,-3.2513,0.5370
63.115,-3.2319,0.5571
63.120,-3.2128,0.5768
63.125,-3.1939,0.5963
63.130,-3.1753,0.6156
63.135,-3.1570,0.6346
63.140,-3.1389,0.6533
63.145,-3.1212,0.6717
63.150,-3.1037,0.6899
63.155,-3.0865,0.7077
63.160,-3.0695,0.7253
63.165,-3.0529,0.7426
63.170,-3.0366,0.7596
63.175,-3.0205,0.7763
63.180,-3.0048,0.7927
63.185,-2.9893,0.8088
63.190,-2.9742,0.8246
63.195,-2.9593,0.8401
63.200,-2.9447,0.8553
63.205,-2.9305,0.8703
63.210,-2.9165,0.8849
63.215,-2.9028,0.8992
63.220,-2.8894,0.9133
63.225,-2.8763,0.9270
63.230,-2.8635,0.9405
