0.675,-5.34E-03
0.68,5.96E-03
0.685,1.76E-02
0.69,2.76E-02
0.695,3.39E-02
0.7,3.57E-02
0.705,3.40E-02
0.71,2.98E-02
0.715,2.39E-02
0.72,1.69E-02
0.725,8.68E-03
0.73,-1.63E-04
0.735,-8.80E-03
0.74,-1.67E-02
0.745,-2.37E-02
0.75,-2.93E-02
0.755,-3.29E-02
0.76,-3.45E-02
0.765,-3.46E-02
0.77,-3.37E-02
0.775,-3.24E-02
0.78,-3.10E-02
0.785,-3.00E-02
0.79,-2.99E-02
0.795,-3.01E-02
0.8,-2.94E-02
0.805,-2.73E-02
0.81,-2.42E-02
0.815,-2.05E-02
0.82,-1.73E-02
0.825,-1.51E-02
0.83,-1.34E-02
0.835,-1.16E-02
0.84,-9.91E-03
0.845,-9.18E-03
0.85,-1.02E-02
0.855,-1.33E-02
0.86,-1.76E-02
0.865,-2.15E-02
0.87,-2.31E-02
0.875,-2.13E-02
0.88,-1.61E-02
0.885,-8.52E-03
0.89,4.26E-04
0.895,8.87E-03
0.9,1.48E-02
0.905,1.68E-02
0.91,1.44E-02
0.915,7.99E-03
0.92,-1.17E-03
0.925,-1.07E-02
0.93,-1.83E-02
0.935,-2.28E-02
0.94,-2.40E-02
0.945,-2.25E-02
0.95,-1.91E-02
0.955,-1.51E-02
0.96,-1.12E-02
0.965,-7.89E-03
0.97,-5.38E-03
0.975,-3.44E-03
0.98,-1.67E-03
0.985,-2.00E-04
0.99,3.05E-04
0.995,-5.42E-04
1,-2.36E-03
1.005,-4.14E-03
1.01,-4.98E-03
1.015,-5.27E-03
1.02,-5.85E-03
1.025,-6.86E-03
1.03,-8.02E-03
1.035,-8.93E-03
1.04,-9.11E-03
1.045,-8.78E-03
1.05,-8.74E-03
1.055,-9.73E-03
1.06,-1.20E-02
1.065,-1.49E-02
1.07,-1.66E-02
1.075,-1.52E-02
1.08,-1.03E-02
1.085,-3.15E-03
1.09,3.87E-03
1.095,8.09E-03
1.1,7.89E-03
1.105,2.87E-03
1.11,-5.65E-03
1.115,-1.58E-02
1.12,-2.58E-02
1.125,-3.33E-02
1.13,-3.69E-02
1.135,-3.63E-02
1.14,-3.13E-02
1.145,-2.35E-02
1.15,-1.55E-02
1.155,-1.04E-02
1.16,-9.98E-03
1.165,-1.45E-02
1.17,-2.30E-02
1.175,-3.34E-02
1.18,-4.38E-02
1.185,-5.26E-02
1.19,-5.83E-02
1.195,-5.98E-02
1.2,-5.69E-02
1.205,-5.02E-02
1.21,-4.05E-02
1.215,-2.97E-02
1.22,-1.92E-02
1.225,-9.90E-03
1.23,-1.29E-03
1.235,6.86E-03
1.24,1.49E-02
1.245,2.35E-02
1.25,3.34E-02
1.255,4.53E-02
1.26,5.86E-02
1.265,7.12E-02
1.27,8.16E-02
1.275,8.90E-02
1.28,9.30E-02
1.285,9.36E-02
1.29,9.21E-02
1.295,8.99E-02
1.3,8.58E-02
1.305,7.79E-02
1.31,6.50E-02
1.315,4.71E-02
1.32,2.61E-02
1.325,4.26E-03
1.33,-1.57E-02
1.335,-3.18E-02
1.34,-4.32E-02
1.345,-4.99E-02
1.35,-5.31E-02
1.355,-5.44E-02
1.36,-5.49E-02
1.365,-5.40E-02
1.37,-5.07E-02
1.375,-4.53E-02
1.38,-3.80E-02
1.385,-2.90E-02
1.39,-1.82E-02
1.395,-6.21E-03
1.4,7.05E-03
1.405,2.17E-02
1.41,3.71E-02
1.415,5.24E-02
1.42,6.61E-02
1.425,7.73E-02
1.43,8.54E-02
1.435,9.06E-02
1.44,9.34E-02
1.445,9.45E-02
1.45,9.40E-02
1.455,9.12E-02
1.46,8.69E-02
1.465,8.20E-02
1.47,7.68E-02
1.475,7.13E-02
1.48,6.57E-02
1.485,5.99E-02
1.49,5.33E-02
1.495,4.59E-02
1.5,3.84E-02
1.505,3.17E-02
1.51,2.65E-02
1.515,2.28E-02
1.52,2.00E-02
1.525,1.71E-02
1.53,1.32E-02
1.535,7.52E-03
1.54,6.10E-04
1.545,-7.27E-03
1.55,-1.65E-02
1.555,-2.78E-02
1.56,-4.16E-02
1.565,-5.69E-02
1.57,-7.15E-02
1.575,-8.15E-02
1.58,-8.26E-02
1.585,-7.11E-02
1.59,-4.53E-02
1.595,-6.66E-03
1.6,4.09E-02
1.605,9.21E-02
1.61,1.40E-01
1.615,1.79E-01
1.62,2.04E-01
1.625,2.14E-01
1.63,2.14E-01
1.635,2.08E-01
1.64,2.04E-01
1.645,2.05E-01
1.65,2.14E-01
1.655,2.27E-01
1.66,2.41E-01
1.665,2.50E-01
1.67,2.53E-01
1.675,2.49E-01
1.68,2.38E-01
1.685,2.22E-01
1.69,2.04E-01
1.695,1.87E-01
1.7,1.75E-01
1.705,1.70E-01
1.71,1.70E-01
1.715,1.69E-01
1.72,1.61E-01
1.725,1.37E-01
1.73,8.91E-02
1.735,1.58E-02
1.74,-7.24E-02
1.745,-1.55E-01
1.75,-2.15E-01
1.755,-2.40E-01
1.76,-2.33E-01
1.765,-1.94E-01
1.77,-1.30E-01
1.775,-6.41E-02
1.78,-1.89E-03
1.785,5.32E-02
1.79,9.33E-02
1.795,1.17E-01
1.8,1.27E-01
1.805,1.26E-01
1.81,1.19E-01
1.815,1.05E-01
1.82,8.67E-02
1.825,6.27E-02
1.83,3.23E-02
1.835,-3.33E-03
1.84,-4.19E-02
1.845,-7.88E-02
1.85,-1.11E-01
1.855,-1.36E-01
1.86,-1.58E-01
1.865,-1.75E-01
1.87,-1.95E-01
1.875,-2.34E-01
1.88,-2.72E-01
1.885,-2.97E-01
1.89,-3.16E-01
1.895,-3.34E-01
1.9,-3.39E-01
1.905,-3.47E-01
1.91,-3.65E-01
1.915,-3.65E-01
1.92,-3.60E-01
1.925,-3.65E-01
1.93,-3.48E-01
1.935,-3.43E-01
1.94,-3.47E-01
1.945,-3.37E-01
1.95,-3.18E-01
1.955,-2.86E-01
1.96,-2.42E-01
1.965,-1.97E-01
1.97,-1.62E-01
1.975,-1.36E-01
1.98,-1.19E-01
1.985,-1.06E-01
1.99,-9.77E-02
1.995,-9.17E-02
2,-8.72E-02
2.005,-8.23E-02
2.01,-7.52E-02
2.015,-6.55E-02
2.02,-5.34E-02
2.025,-3.97E-02
2.03,-2.63E-02
2.035,-1.49E-02
2.04,-6.34E-03
2.045,-6.99E-04
2.05,2.30E-03
2.055,3.96E-03
2.06,5.63E-03
2.065,7.81E-03
2.07,1.03E-02
2.075,1.26E-02
2.08,1.39E-02
2.085,1.41E-02
2.09,1.38E-02
2.095,1.45E-02
2.1,1.86E-02
2.105,2.74E-02
2.11,4.13E-02
2.115,5.95E-02
2.12,7.90E-02
2.125,9.67E-02
2.13,1.10E-01
2.135,1.17E-01
2.14,1.17E-01
2.145,1.13E-01
2.15,1.06E-01
2.155,9.96E-02
2.16,9.48E-02
2.165,9.21E-02
2.17,9.23E-02
2.175,9.57E-02
2.18,1.03E-01
2.185,1.12E-01
2.19,1.22E-01
2.195,1.32E-01
2.2,1.40E-01
2.205,1.46E-01
2.21,1.50E-01
2.215,1.49E-01
2.22,1.46E-01
2.225,1.38E-01
2.23,1.28E-01
2.235,1.15E-01
2.24,9.94E-02
2.245,8.30E-02
2.25,6.61E-02
2.255,5.05E-02
2.26,3.72E-02
2.265,2.59E-02
2.27,1.64E-02
2.275,8.59E-03
2.28,2.46E-03
2.285,-3.17E-03
2.29,-9.39E-03
2.295,-1.68E-02
2.3,-2.57E-02
2.305,-3.70E-02
2.31,-5.09E-02
2.315,-6.58E-02
2.32,-7.87E-02
2.325,-8.75E-02
2.33,-9.13E-02
2.335,-9.01E-02
2.34,-8.41E-02
2.345,-7.31E-02
2.35,-5.70E-02
2.355,-3.72E-02
2.36,-1.47E-02
2.365,8.52E-03
2.37,3.09E-02
2.375,5.10E-02
2.38,6.78E-02
2.385,8.18E-02
2.39,9.36E-02
2.395,1.03E-01
2.4,1.10E-01
2.405,1.15E-01
2.41,1.16E-01
2.415,1.15E-01
2.42,1.10E-01
2.425,1.02E-01
2.43,9.02E-02
2.435,7.54E-02
2.44,5.83E-02
2.445,3.92E-02
2.45,1.92E-02
2.455,5.29E-04
2.46,-1.54E-02
2.465,-2.84E-02
2.47,-3.84E-02
2.475,-4.38E-02
2.48,-4.43E-02
2.485,-4.13E-02
2.49,-3.62E-02
2.495,-2.89E-02
2.5,-1.95E-02
2.505,-7.98E-03
2.51,4.74E-03
2.515,1.71E-02
2.52,2.70E-02
2.525,3.29E-02
2.53,3.47E-02
2.535,3.33E-02
2.54,2.99E-02
2.545,2.56E-02
2.55,2.12E-02
2.555,1.72E-02
2.56,1.47E-02
2.565,1.38E-02
2.57,1.43E-02
2.575,1.64E-02
2.58,2.04E-02
2.585,2.58E-02
2.59,3.16E-02
2.595,3.70E-02
2.6,4.11E-02
2.605,4.35E-02
2.61,4.41E-02
2.615,4.38E-02
2.62,4.33E-02
2.625,4.28E-02
2.63,4.27E-02
2.635,4.39E-02
2.64,4.62E-02
2.645,4.95E-02
2.65,5.30E-02
2.655,5.47E-02
2.66,5.25E-02
2.665,4.47E-02
2.67,3.10E-02
2.675,1.34E-02
2.68,-5.47E-03
2.685,-2.39E-02
2.69,-4.17E-02
2.695,-5.95E-02
2.7,-7.67E-02
2.705,-9.23E-02
2.71,-1.03E-01
2.715,-1.08E-01
2.72,-1.04E-01
2.725,-9.24E-02
2.73,-7.38E-02
2.735,-5.17E-02
2.74,-2.85E-02
2.745,-6.52E-03
2.75,1.30E-02
2.755,2.95E-02
2.76,4.22E-02
2.765,4.97E-02
2.77,5.06E-02
2.775,4.34E-02
2.78,2.62E-02
2.785,-1.28E-03
2.79,-3.63E-02
2.795,-7.36E-02
2.8,-1.08E-01
2.805,-1.37E-01
2.81,-1.59E-01
2.815,-1.72E-01
2.82,-1.79E-01
2.825,-1.79E-01
2.83,-1.75E-01
2.835,-1.68E-01
2.84,-1.58E-01
2.845,-1.46E-01
2.85,-1.34E-01
2.855,-1.22E-01
2.86,-1.10E-01
2.865,-9.89E-02
2.87,-8.74E-02
2.875,-7.44E-02
2.88,-5.82E-02
2.885,-3.78E-02
2.89,-1.28E-02
2.895,1.62E-02
2.9,4.78E-02
2.905,7.88E-02
2.91,1.05E-01
2.915,1.22E-01
2.92,1.30E-01
2.925,1.31E-01
2.93,1.27E-01
2.935,1.21E-01
2.94,1.15E-01
2.945,1.11E-01
2.95,1.08E-01
2.955,1.06E-01
2.96,1.05E-01
2.965,1.03E-01
2.97,1.02E-01
2.975,1.01E-01
2.98,1.02E-01
2.985,1.02E-01
2.99,1.02E-01
2.995,9.94E-02
3,9.47E-02
3.005,8.71E-02
3.01,7.70E-02
3.015,6.53E-02
3.02,5.29E-02
3.025,4.12E-02
3.03,3.06E-02
3.035,2.16E-02
3.04,1.47E-02
3.045,9.40E-03
3.05,5.13E-03
3.055,1.14E-03
3.06,-3.02E-03
3.065,-7.88E-03
3.07,-1.40E-02
3.075,-2.18E-02
3.08,-3.15E-02
3.085,-4.31E-02
3.09,-5.56E-02
3.095,-6.73E-02
3.1,-7.68E-02
3.105,-8.30E-02
3.11,-8.59E-02
3.115,-8.61E-02
3.12,-8.46E-02
3.125,-8.22E-02
3.13,-7.92E-02
3.135,-7.58E-02
3.14,-7.25E-02
3.145,-6.94E-02
3.15,-6.64E-02
3.155,-6.35E-02
3.16,-6.06E-02
3.165,-5.73E-02
3.17,-5.31E-02
3.175,-4.86E-02
3.18,-4.47E-02
3.185,-4.19E-02
3.19,-4.02E-02
3.195,-3.97E-02
3.2,-4.03E-02
3.205,-4.18E-02
3.21,-4.37E-02
3.215,-4.56E-02
3.22,-4.72E-02
3.225,-4.88E-02
3.23,-5.02E-02
3.235,-5.14E-02
3.24,-5.23E-02
3.245,-5.32E-02
3.25,-5.43E-02
3.255,-5.57E-02
3.26,-5.75E-02
3.265,-5.95E-02
3.27,-6.15E-02
3.275,-6.37E-02
3.28,-6.59E-02
3.285,-6.81E-02
3.29,-7.03E-02
3.295,-7.29E-02
3.3,-7.55E-02
3.305,-7.86E-02
3.31,-8.27E-02
3.315,-8.80E-02
3.32,-9.37E-02
3.325,-9.92E-02
3.33,-1.03E-01
3.335,-1.05E-01
3.34,-1.03E-01
3.345,-9.73E-02
3.35,-8.74E-02
3.355,-7.44E-02
3.36,-6.00E-02
3.365,-4.62E-02
3.37,-3.35E-02
3.375,-2.11E-02
3.38,-9.20E-03
3.385,1.99E-03
3.39,1.26E-02
3.395,2.37E-02
3.4,3.69E-02
3.405,5.19E-02
3.41,6.82E-02
3.415,8.48E-02
3.42,1.02E-01
3.425,1.19E-01
3.43,1.35E-01
3.435,1.47E-01
3.44,1.55E-01
3.445,1.59E-01
3.45,1.60E-01
3.455,1.58E-01
3.46,1.53E-01
3.465,1.47E-01
3.47,1.39E-01
3.475,1.29E-01
3.48,1.18E-01
3.485,1.06E-01
3.49,9.49E-02
3.495,8.53E-02
3.5,7.74E-02
3.505,7.11E-02
3.51,6.65E-02
3.515,6.29E-02
3.52,5.91E-02
3.525,5.46E-02
3.53,4.90E-02
3.535,4.23E-02
3.54,3.46E-02
3.545,2.63E-02
3.55,1.77E-02
3.555,9.63E-03
3.56,2.89E-03
3.565,-2.57E-03
3.57,-6.76E-03
3.575,-1.00E-02
3.58,-1.29E-02
3.585,-1.58E-02
3.59,-1.87E-02
3.595,-2.10E-02
3.6,-2.24E-02
3.605,-2.29E-02
3.61,-2.24E-02
3.615,-2.00E-02
3.62,-1.54E-02
3.625,-8.81E-03
3.63,-6.56E-04
3.635,8.09E-03
3.64,1.70E-02
3.645,2.60E-02
3.65,3.53E-02
3.655,4.46E-02
3.66,5.41E-02
3.665,6.37E-02
3.67,7.39E-02
3.675,8.47E-02
3.68,9.56E-02
3.685,1.06E-01
3.69,1.16E-01
3.695,1.25E-01
3.7,1.30E-01
3.705,1.31E-01
3.71,1.30E-01
3.715,1.25E-01
3.72,1.19E-01
3.725,1.11E-01
3.73,1.01E-01
3.735,8.95E-02
3.74,7.67E-02
3.745,6.32E-02
3.75,4.90E-02
3.755,3.41E-02
3.76,1.90E-02
3.765,4.45E-03
3.77,-8.95E-03
3.775,-2.14E-02
3.78,-3.31E-02
3.785,-4.44E-02
3.79,-5.46E-02
3.795,-6.30E-02
3.8,-7.04E-02
3.805,-7.76E-02
3.81,-8.49E-02
3.815,-9.18E-02
3.82,-9.78E-02
3.825,-1.02E-01
3.83,-1.05E-01
3.835,-1.06E-01
3.84,-1.05E-01
3.845,-1.00E-01
3.85,-9.31E-02
3.855,-8.41E-02
3.86,-7.45E-02
3.865,-6.46E-02
3.87,-5.44E-02
3.875,-4.42E-02
3.88,-3.49E-02
3.885,-2.73E-02
3.89,-2.19E-02
3.895,-1.92E-02
3.9,-1.91E-02
3.905,-2.22E-02
3.91,-2.82E-02
3.915,-3.65E-02
3.92,-4.58E-02
3.925,-5.52E-02
3.93,-6.43E-02
3.935,-7.24E-02
3.94,-7.85E-02
3.945,-8.25E-02
3.95,-8.45E-02
3.955,-8.50E-02
3.96,-8.46E-02
3.965,-8.39E-02
3.97,-8.20E-02
3.975,-7.84E-02
3.98,-7.35E-02
3.985,-6.74E-02
3.99,-5.98E-02
3.995,-5.10E-02
4,-4.11E-02
4.005,-3.00E-02
4.01,-1.81E-02
4.015,-6.06E-03
4.02,5.15E-03
4.025,1.49E-02
4.03,2.28E-02
4.035,2.87E-02
4.04,3.27E-02
4.045,3.50E-02
4.05,3.63E-02
4.055,3.63E-02
4.06,3.47E-02
4.065,3.14E-02
4.07,2.61E-02
4.075,1.88E-02
4.08,9.82E-03
4.085,-5.23E-04
4.09,-1.17E-02
4.095,-2.32E-02
4.1,-3.51E-02
4.105,-4.68E-02
4.11,-5.74E-02
4.115,-6.66E-02
4.12,-7.40E-02
4.125,-7.95E-02
4.13,-8.34E-02
4.135,-8.61E-02
4.14,-8.73E-02
4.145,-8.66E-02
4.15,-8.33E-02
4.155,-7.81E-02
4.16,-7.15E-02
4.165,-6.36E-02
4.17,-5.38E-02
4.175,-4.20E-02
4.18,-2.94E-02
4.185,-1.69E-02
4.19,-4.57E-03
4.195,7.65E-03
4.2,1.97E-02
4.205,3.15E-02
4.21,4.20E-02
4.215,5.06E-02
4.22,5.71E-02
4.225,6.11E-02
4.23,6.28E-02
4.235,6.24E-02
4.24,6.03E-02
4.245,5.66E-02
4.25,5.16E-02
4.255,4.53E-02
4.26,3.83E-02
4.265,3.16E-02
4.27,2.61E-02
4.275,2.24E-02
4.28,2.07E-02
4.285,2.12E-02
4.29,2.37E-02
4.295,2.78E-02
4.3,3.23E-02
4.305,3.61E-02
4.31,3.87E-02
4.315,4.01E-02
4.32,4.04E-02
4.325,4.05E-02
4.33,4.12E-02
4.335,4.28E-02
4.34,4.54E-02
4.345,4.86E-02
4.35,5.21E-02
4.355,5.63E-02
4.36,6.18E-02
4.365,6.86E-02
4.37,7.55E-02
4.375,8.15E-02
4.38,8.58E-02
4.385,8.83E-02
4.39,8.85E-02
4.395,8.63E-02
4.4,8.12E-02
4.405,7.33E-02
4.41,6.30E-02
4.415,5.06E-02
4.42,3.67E-02
4.425,2.20E-02
4.43,7.57E-03
4.435,-5.81E-03
4.44,-1.77E-02
4.445,-2.75E-02
4.45,-3.43E-02
4.455,-3.80E-02
4.46,-3.91E-02
4.465,-3.86E-02
4.47,-3.71E-02
4.475,-3.49E-02
4.48,-3.19E-02
4.485,-2.80E-02
4.49,-2.34E-02
4.495,-1.81E-02
4.5,-1.20E-02
4.505,-4.98E-03
4.51,3.25E-03
4.515,1.20E-02
4.52,2.09E-02
4.525,3.01E-02
4.53,3.93E-02
4.535,4.79E-02
4.54,5.57E-02
4.545,6.24E-02
4.55,6.70E-02
4.555,6.91E-02
4.56,6.89E-02
4.565,6.66E-02
4.57,6.28E-02
4.575,5.82E-02
4.58,5.34E-02
4.585,4.82E-02
4.59,4.19E-02
4.595,3.44E-02
4.6,2.62E-02
4.605,1.73E-02
4.61,7.33E-03
4.615,-3.42E-03
4.62,-1.44E-02
4.625,-2.46E-02
4.63,-3.37E-02
4.635,-4.20E-02
4.64,-4.92E-02
4.645,-5.48E-02
4.65,-5.88E-02
4.655,-6.16E-02
4.66,-6.36E-02
4.665,-6.48E-02
4.67,-6.50E-02
4.675,-6.40E-02
4.68,-6.21E-02
4.685,-5.92E-02
4.69,-5.49E-02
4.695,-4.94E-02
4.7,-4.33E-02
4.705,-3.65E-02
4.71,-2.87E-02
4.715,-2.02E-02
4.72,-1.13E-02
4.725,-2.49E-03
4.73,5.78E-03
4.735,1.27E-02
4.74,1.81E-02
4.745,2.20E-02
4.75,2.42E-02
4.755,2.42E-02
4.76,2.16E-02
4.765,1.70E-02
4.77,1.09E-02
4.775,4.48E-03
4.78,-1.35E-03
4.785,-5.93E-03
4.79,-8.85E-03
4.795,-1.02E-02
4.8,-1.05E-02
4.805,-1.01E-02
4.81,-9.46E-03
4.815,-8.69E-03
4.82,-7.86E-03
4.825,-6.13E-03
4.83,-2.71E-03
4.835,2.81E-03
4.84,1.08E-02
4.845,2.13E-02
4.85,3.38E-02
4.855,4.79E-02
4.86,6.26E-02
4.865,7.68E-02
4.87,8.99E-02
4.875,1.01E-01
4.88,1.10E-01
4.885,1.14E-01
4.89,1.15E-01
4.895,1.13E-01
4.9,1.08E-01
4.905,1.01E-01
4.91,9.25E-02
4.915,8.26E-02
4.92,7.18E-02
4.925,6.01E-02
4.93,4.76E-02
4.935,3.41E-02
4.94,1.94E-02
4.945,3.29E-03
4.95,-1.43E-02
4.955,-3.30E-02
4.96,-5.24E-02
4.965,-7.09E-02
4.97,-8.70E-02
4.975,-1.00E-01
4.98,-1.11E-01
4.985,-1.17E-01
4.99,-1.20E-01
4.995,-1.20E-01
5,-1.18E-01
5.005,-1.13E-01
5.01,-1.06E-01
5.015,-9.59E-02
5.02,-8.33E-02
5.025,-6.93E-02
5.03,-5.42E-02
5.035,-3.75E-02
5.04,-1.99E-02
5.045,-2.49E-03
5.05,1.40E-02
5.055,2.91E-02
5.06,4.27E-02
5.065,5.46E-02
5.07,6.52E-02
5.075,7.40E-02
5.08,8.05E-02
5.085,8.48E-02
5.09,8.70E-02
5.095,8.69E-02
5.1,8.51E-02
5.105,8.28E-02
5.11,8.08E-02
5.115,7.85E-02
5.12,7.51E-02
5.125,7.05E-02
5.13,6.48E-02
5.135,5.77E-02
5.14,4.97E-02
5.145,4.13E-02
5.15,3.37E-02
5.155,2.73E-02
5.16,2.13E-02
5.165,1.53E-02
5.17,9.24E-03
5.175,3.07E-03
5.18,-2.60E-03
5.185,-7.16E-03
5.19,-1.02E-02
5.195,-1.22E-02
5.2,-1.40E-02
5.205,-1.57E-02
5.21,-1.69E-02
5.215,-1.80E-02
5.22,-1.86E-02
5.225,-1.81E-02
5.23,-1.68E-02
5.235,-1.53E-02
5.24,-1.37E-02
5.245,-1.30E-02
5.25,-1.36E-02
5.255,-1.49E-02
5.26,-1.69E-02
5.265,-1.93E-02
5.27,-2.13E-02
5.275,-2.29E-02
5.28,-2.41E-02
5.285,-2.49E-02
5.29,-2.52E-02
5.295,-2.43E-02
5.3,-2.24E-02
5.305,-1.94E-02
5.31,-1.59E-02
5.315,-1.28E-02
5.32,-1.02E-02
5.325,-8.30E-03
5.33,-6.68E-03
5.335,-5.52E-03
5.34,-5.45E-03
5.345,-6.96E-03
5.35,-9.73E-03
5.355,-1.33E-02
5.36,-1.73E-02
5.365,-2.21E-02
5.37,-2.75E-02
5.375,-3.31E-02
5.38,-3.82E-02
5.385,-4.26E-02
5.39,-4.61E-02
5.395,-4.85E-02
5.4,-5.01E-02
5.405,-5.14E-02
5.41,-5.25E-02
5.415,-5.29E-02
5.42,-5.25E-02
5.425,-5.18E-02
5.43,-5.12E-02
5.435,-5.10E-02
5.44,-5.16E-02
5.445,-5.32E-02
5.45,-5.60E-02
5.455,-5.93E-02
5.46,-6.31E-02
5.465,-6.75E-02
5.47,-7.20E-02
5.475,-7.62E-02
5.48,-7.96E-02
5.485,-8.16E-02
5.49,-8.17E-02
5.495,-7.97E-02
5.5,-7.57E-02
5.505,-6.92E-02
5.51,-6.06E-02
5.515,-5.08E-02
5.52,-4.07E-02
5.525,-3.17E-02
5.53,-2.43E-02
5.535,-1.86E-02
5.54,-1.38E-02
5.545,-9.60E-03
5.55,-5.67E-03
5.555,-1.47E-03
5.56,3.54E-03
5.565,9.35E-03
5.57,1.58E-02
5.575,2.21E-02
5.58,2.75E-02
5.585,3.19E-02
5.59,3.54E-02
5.595,3.73E-02
5.6,3.77E-02
5.605,3.72E-02
5.61,3.66E-02
5.615,3.66E-02
5.62,3.77E-02
5.625,3.90E-02
5.63,3.97E-02
5.635,3.99E-02
5.64,4.06E-02
5.645,4.22E-02
5.65,4.48E-02
5.655,4.81E-02
5.66,5.17E-02
5.665,5.54E-02
5.67,5.93E-02
5.675,6.34E-02
5.68,6.78E-02
5.685,7.28E-02
5.69,7.83E-02
5.695,8.45E-02
5.7,9.09E-02
5.705,9.67E-02
5.71,1.01E-01
5.715,1.02E-01
5.72,1.02E-01
5.725,9.86E-02
5.73,9.39E-02
5.735,8.76E-02
5.74,7.99E-02
5.745,7.06E-02
5.75,5.98E-02
5.755,4.86E-02
5.76,3.78E-02
5.765,2.73E-02
5.77,1.70E-02
5.775,6.89E-03
5.78,-3.32E-03
5.785,-1.43E-02
5.79,-2.60E-02
5.795,-3.80E-02
5.8,-4.94E-02
5.805,-5.96E-02
5.81,-6.88E-02
5.815,-7.70E-02
5.82,-8.42E-02
5.825,-8.98E-02
5.83,-9.37E-02
5.835,-9.60E-02
5.84,-9.66E-02
5.845,-9.60E-02
5.85,-9.52E-02
5.855,-9.41E-02
5.86,-9.20E-02
5.865,-8.83E-02
5.87,-8.40E-02
5.875,-8.03E-02
5.88,-7.81E-02
5.885,-7.77E-02
5.89,-7.79E-02
5.895,-7.76E-02
5.9,-7.67E-02
5.905,-7.58E-02
5.91,-7.42E-02
5.915,-7.17E-02
5.92,-6.75E-02
5.925,-6.15E-02
5.93,-5.41E-02
5.935,-4.60E-02
5.94,-3.80E-02
5.945,-3.07E-02
5.95,-2.43E-02
5.955,-1.91E-02
5.96,-1.49E-02
5.965,-1.13E-02
5.97,-8.49E-03
5.975,-6.50E-03
5.98,-5.09E-03
5.985,-4.18E-03
5.99,-3.44E-03
5.995,-2.76E-03
6,-2.29E-03
6.005,-2.05E-03
6.01,-1.85E-03
6.015,-1.58E-03
6.02,-1.15E-03
6.025,-5.98E-04
6.03,9.91E-05
6.035,8.78E-04
6.04,1.77E-03
6.045,2.79E-03
6.05,4.36E-03
6.055,7.12E-03
6.06,1.13E-02
6.065,1.64E-02
6.07,2.18E-02
