frequency,node_1_accel_x_sd,node_1_accel_x_sv,node_1_accel_x_sa,node_1_accel_y_sd,node_1_accel_y_sv,node_1_accel_y_sa,node_1_accel_z_sd,node_1_accel_z_sv,node_1_accel_z_sa,node_209_accel_x_sd,node_209_accel_x_sv,node_209_accel_x_sa,node_209_accel_y_sd,node_209_accel_y_sv,node_209_accel_y_sa,node_209_accel_z_sd,node_209_accel_z_sv,node_209_accel_z_sa,node_238_accel_x_sd,node_238_accel_x_sv,node_238_accel_x_sa,node_238_accel_y_sd,node_238_accel_y_sv,node_238_accel_y_sa,node_238_accel_z_sd,node_238_accel_z_sv,node_238_accel_z_sa,node_278_accel_x_sd,node_278_accel_x_sv,node_278_accel_x_sa,node_278_accel_y_sd,node_278_accel_y_sv,node_278_accel_y_sa,node_278_accel_z_sd,node_278_accel_z_sv,node_278_accel_z_sa,node_311_accel_x_sd,node_311_accel_x_sv,node_311_accel_x_sa,node_311_accel_y_sd,node_311_accel_y_sv,node_311_accel_y_sa,node_311_accel_z_sd,node_311_accel_z_sv,node_311_accel_z_sa
0.08128305161641,0.22382308649558,0.11431015050615,0.058380083633586,0.34869686760601,0.17808525492679,0.090951083788267,0.093189865811099,0.047593605080257,0.024306840929753,0.23268456014445,0.1188358515961,0.060691433998901,0.36583585633622,0.18683841981227,0.095421469802197,0.093404281902277,0.047703110922738,0.024362767373854,0.22435278491296,0.11458067624486,0.05851824560066,0.34947127775082,0.17848075899026,0.091153074251935,0.09322232697475,0.04761018353318,0.024315307819735,0.22548117453838,0.11515696348105,0.058812565019336,0.35138043370162,0.17945579649641,0.0916510420256,0.093253252104402,0.047625977508146,0.024323374063856,0.22638969320901,0.11562095898572,0.059049535194327,0.35558551040648,0.18160339868772,0.09274785796876,0.093273597352047,0.047636368162465,0.024328680742794
0.083176377110267,0.22567497525534,0.1179405964484,0.061637247438998,0.3505256872051,0.18318915764886,0.095736970798556,0.093633551153037,0.048934078127518,0.025573568156956,0.23453196658097,0.12256937214008,0.064056304161106,0.36767742079031,0.19215287055887,0.10042152054007,0.093846182953855,0.049045202196033,0.02563164300068,0.22620119740224,0.11821560679812,0.061780971326148,0.35130073749855,0.1835942087352,0.09594865561944,0.093666064232011,0.048951069873821,0.025582448258489,0.22733067725046,0.11880588725268,0.062089459357678,0.3532076327756,0.18459077632576,0.096469474447043,0.09369703894135,0.048967257648696,0.025590908194385,0.22825291063289,0.11928785808292,0.062341343409622,0.35741148759478,0.18678776402542,0.097617648006802,0.093717416836116,0.048977907394244,0.025596473886108
0.085113803820238,0.22746186836059,0.12164339101809,0.065053165548271,0.35236831971899,0.18844159509855,0.10077590060197,0.093944505939882,0.05024019345489,0.02686774509198,0.23631318981258,0.12637695257798,0.067584607340635,0.36953413590553,0.19762163088026,0.10568525393756,0.094156290019367,0.050353452586092,0.026928314473927,0.22798402499609,0.12192263300376,0.065202500213885,0.35314406481475,0.18885645260716,0.10099776053173,0.093977074316835,0.050257610562386,0.0268770595148,0.22911470097065,0.12252730252784,0.065525868925681,0.35504825762162,0.18987478799608,0.10154235189904,0.094008101835704,0.050274203640765,0.026885933258501,0.23005275125602,0.12302895855696,0.065794147476922,0.35925054056897,0.19212210949844,0.10274418766266,0.094028514503321,0.050285120046783,0.026891771198088
0.087096358995608,0.22916132669278,0.12540684562231,0.06862797120223,0.35420798206157,0.19383770536525,0.10607625441578,0.094107381754487,0.051499570481305,0.02818276005891,0.23800573519429,0.13024688293391,0.071276645918431,0.37138931503244,0.20324006309531,0.111221625327,0.094319544117935,0.051615674769685,0.028246297274282,0.2296789951683,0.12569013587695,0.068782999704388,0.35498448003981,0.19426263815599,0.106308795751,0.094140007818127,0.051517424853966,0.028192530732645,0.23081078554499,0.12630949981193,0.069121942049067,0.35688548867259,0.19530295110747,0.10687809933982,0.09417109042846,0.05153443458319,0.028201839181491,0.23176683686463,0.12683269184429,0.069408255029442,0.36108581571754,0.19760154909908,0.1081359901351,0.09419153937247,0.051545625116957,0.028207963118548
0.089125093813375,0.23075027679465,0.12921774174866,0.07236058398094,0.35602613814075,0.19937091392955,0.1116456267191,0.09411262354925,0.052702084929236,0.029512616385993,0.2395864917843,0.13416592973105,0.075131517501429,0.37322451177782,0.2090018233005,0.11703883524386,0.094325171762936,0.052821109706006,0.029579269016187,0.23126862697314,0.12950801242755,0.07252313252538,0.35680345025003,0.19980620058138,0.11188938269176,0.094145308451965,0.052720388132927,0.02952286598864,0.23239584357451,0.13013924193555,0.072876614448269,0.35870075568541,0.2008686717826,0.1124843554528,0.094176447254396,0.05273782553663,0.029532630752347,0.23337213256345,0.13068595355903,0.073182767239742,0.3628987109166,0.20321948280857,0.11380078504185,0.09419693320004,0.052749297451942,0.029539054904946
0.091201083935591,0.23220547323682,0.13306148573651,0.076248672090296,0.35780263750206,0.20503285251123,0.11749066720798,0.093958159673299,0.05384116123071,0.030852782267671,0.24103219907115,0.13811949422068,0.079147079756536,0.37501965527132,0.21489877828979,0.12314417194222,0.09417109181636,0.053963178455032,0.030922702209382,0.23272455848127,0.13335893890541,0.076419122683209,0.35858082779352,0.20547878151938,0.11774619941198,0.093990903118315,0.053859924317477,0.030863534142583,0.23384662444241,0.13400192014871,0.076787572394331,0.36047387778407,0.20656356234218,0.11836781502667,0.094022097830197,0.05387779992847,0.030873777464259,0.23484540426879,0.13457425432228,0.077115538976732,0.3646690168716,0.20896751704693,0.11974536130152,0.094042620590363,0.053889560154967,0.030880516466525
0.093325430079699,0.23350405614891,0.1369223502896,0.080288669576131,0.3595159304473,0.2108133236538,0.12361693506785,0.093650970461411,0.054915153055415,0.032201204325397,0.24232000907797,0.142091857899,0.083319970802301,0.37675326143229,0.22092096764983,0.12954386582294,0.093864274142913,0.055040230289097,0.032274547243229,0.2340239289993,0.13722719387005,0.080467424070569,0.36029506526928,0.21127019353767,0.12388483490354,0.093683770553772,0.054934386407545,0.03221248239834,0.2351402735715,0.13788179715651,0.080851271023673,0.36218328018734,0.21237740695699,0.12453408385512,0.093715019364767,0.054952710117701,0.03222322707448,0.23616377125169,0.13848195678628,0.081203193248976,0.36637513536638,0.21483543133846,0.12597542273776,0.093735577748619,0.054964765164118,0.032230295925083
0.095499258602144,0.23462420616412,0.14078381591024,0.084475865241215,0.36114337192089,0.21670032611276,0.13002877801026,0.093208367303007,0.055928711867441,0.033559442158047,0.24342814594562,0.14606652845617,0.087645701988808,0.37840273256822,0.22705662605226,0.13624296813169,0.093422019280708,0.056056911515676,0.033636367024291,0.23514491735608,0.141096263248,0.084663346018245,0.36192351928429,0.21716844542827,0.13030966813927,0.093241220489494,0.055948425080473,0.033571270866601,0.23625498910659,0.14176235026232,0.085063024606988,0.36380629993119,0.2182981883833,0.13098755865537,0.093272520008312,0.055967206031371,0.033582540180953,0.23730535614733,0.14239261208619,0.085441206662614,0.36799438671478,0.2208112063212,0.13249546894533,0.093293111782294,0.05597956191129,0.033589954198255
0.097723722095581,0.23554589553431,0.14462902456509,0.088804581795839,0.36266162657714,0.22268015827685,0.13672925188752,0.092658784281516,0.056894005975457,0.034933848323553,0.24433666160171,0.1500266984181,0.092118841645325,0.37994475776635,0.23329228293161,0.14324526964236,0.092872750896711,0.057025384969665,0.035014517170436,0.23606749291878,0.14494929387296,0.089001232378475,0.36344285535937,0.22315984550078,0.13702378767272,0.09269168541951,0.056914207811215,0.034946252580454,0.23717077471525,0.14562672690435,0.089417187317177,0.36531959297227,0.22431219302822,0.13773134786381,0.092723030734866,0.056933454346479,0.034958070267258,0.23825003143425,0.14628940814602,0.089824084416206,0.36950341879763,0.22688113037565,0.13930871732671,0.092743652665415,0.056946116548438,0.03496584506594
0.1,0.23625172968959,0.14844135604614,0.093268465013013,0.36404718690506,0.22873761881012,0.14372010041811,0.092041865152442,0.057831615853971,0.036336679909105,0.24502828154288,0.15395582681943,0.096733309569026,0.38135582605407,0.23961295872814,0.15055327876992,0.092256103775729,0.05796622596582,0.036421257946128,0.23677425708253,0.14876966972614,0.093474750604788,0.36482956590551,0.22922920208836,0.14402897133527,0.092074807729049,0.057852314287585,0.036349685119935,0.23787028268573,0.1494583229987,0.093907444264893,0.3666996545524,0.23040421356885,0.14476725290368,0.092106192621832,0.05787203399948,0.036362075381706,0.2389802569218,0.15015574045674,0.094345644625744,0.37087872953978,0.23303000411421,0.14641708594304,0.092126840614586,0.05788500751738,0.03637022688431
0.10232929922808,0.23672786809177,0.15220513450657,0.097860903141248,0.36527701533006,0.23485632552952,0.15100181869201,0.092357291100064,0.059381491616771,0.038179568766393,0.24548932931333,0.15783835122267,0.10148280247608,0.38261286336134,0.24600247871654,0.15816828269448,0.092815588852507,0.059676155999199,0.038369024415714,0.23725136407893,0.15254171835613,0.098077311080489,0.36606061216429,0.23536014226438,0.15132574968718,0.09240789852971,0.05941402986712,0.038200489365268,0.23833973606237,0.15324149149846,0.098527233035649,0.36792346367078,0.2365578701297,0.15209583363341,0.092458199645999,0.059446371172063,0.038221283337303,0.23948199745568,0.15397591305352,0.09899943232707,0.3721023079299,0.23924467484631,0.15382332552772,0.092493091639,0.059468805119239,0.038235707333832
0.10471285480509,0.23696500656261,0.15590646812526,0.10257559610123,0.36632931906318,0.24101917466359,0.15857382833586,0.092909739582306,0.061128136862215,0.040218056072964,0.24571071153661,0.16166053280148,0.10636136984921,0.38369400226056,0.25244392664148,0.16609051932715,0.093365899634954,0.061428258402268,0.040415515140853,0.2374895033086,0.15625155044942,0.10280263623325,0.36711419890651,0.24153557092838,0.15891358110765,0.092960420162629,0.061161481153827,0.040239994294193,0.23856991187739,0.15696238403003,0.10327031521499,0.36896926039754,0.24275607217208,0.15971658590995,0.093010791150131,0.061194621754929,0.040261798501254,0.23974570341782,0.15773597296191,0.10377928284653,0.37315306582983,0.24550872471657,0.16152763954362,0.093045729141232,0.061217608519409,0.0402769221911
0.10715193052376,0.23695939569716,0.15953421873774,0.10740729175723,0.36718446357229,0.24720896319092,0.16643479652537,0.093410191196791,0.062888925889094,0.042340315856455,0.24568893771504,0.16541143099879,0.11136415729389,0.38457949060943,0.25892026098575,0.17431949229194,0.093863954911012,0.063194424809813,0.042545994688048,0.23748491781224,0.15988802939721,0.10764549673312,0.36797068777082,0.24773829296447,0.16679117071188,0.093460950255829,0.06292309970526,0.042363323566477,0.23855715993566,0.16060992231458,0.10813151511718,0.36981746181075,0.2489816437621,0.16762826348692,0.093511396203122,0.06295706271722,0.042386189351406,0.23976732907682,0.16142467535658,0.10868005209179,0.37400646505581,0.25180191327716,0.16952702547688,0.09354638354317,0.062980618136678,0.042402048167341
0.10964781961432,0.23671386126161,0.16308109014749,0.11235270221164,0.36782602603154,0.25340919619214,0.17458313487921,0.093847398115337,0.064655005459272,0.044543267207056,0.24542714028339,0.16908399607813,0.11648833008744,0.38525274075841,0.26541511599844,0.1828544649982,0.094298515112886,0.064965796941242,0.044757383158772,0.23724042479404,0.16344385958753,0.11260262773539,0.36861365060381,0.25395182041021,0.17495696913019,0.093898240794154,0.064690032894688,0.044567398925927,0.23830442288638,0.1641768879277,0.11310763855388,0.37045171779388,0.25521813409173,0.17582938029594,0.093948766611754,0.064724842032483,0.044591380251349,0.23954935518712,0.16503456865531,0.11369852709464,0.37464613525601,0.25810782618079,0.17782019795893,0.093983806534407,0.064748982354281,0.044608011427801
0.1122018454302,0.23624291606574,0.1665477273922,0.11741366031813,0.36825076905515,0.25961129213076,0.18302208349689,0.094210399910411,0.066416924846217,0.04682294003871,0.24494328450191,0.17268135719432,0.12173777771906,0.38570151538303,0.27191380765422,0.19169517319524,0.094658638017068,0.066732926016697,0.047045716144225,0.23676639479555,0.16691677207824,0.11767383130988,0.3690310584717,0.26016138451532,0.18340989041203,0.094261331007845,0.066452830509221,0.046848252994854,0.23783086098223,0.16766720484139,0.11820287519972,0.37086010219593,0.261450833023,0.18431893235123,0.0943119412789,0.066488509994419,0.046873406499024,0.2391026773586,0.16856381639136,0.118834972951,0.3750601241104,0.26441178574278,0.18640635979501,0.094347036801553,0.066513251813716,0.046890849112094
0.11481536214969,0.23556711460217,0.16993959490355,0.12259549031177,0.36844691728346,0.2657999185173,0.19174972939032,0.094489033557242,0.068164981825512,0.04917464569534,0.24425246698451,0.17620526262182,0.12711558232733,0.38591923832057,0.27840456057052,0.20084279727481,0.094934190556644,0.068486120878706,0.049406317423796,0.23608163622121,0.17031077402868,0.12286326126218,0.36921659425191,0.26635516831287,0.19215029007762,0.09454005735191,0.068201790711213,0.049201199856499,0.23714826637772,0.17108024771781,0.12341836441076,0.37103642706747,0.26766800712736,0.19309738023783,0.094590756163039,0.06823836515175,0.049227584887444,0.23845360449003,0.17202192682439,0.12409769762827,0.37524221155693,0.27070208645374,0.19528618410589,0.094625909976809,0.06826372533363,0.049245879881815
0.11748975549395,0.23470814989588,0.17326390025128,0.12790514152834,0.36841206045622,0.27196546230957,0.20076762035875,0.094674550731741,0.069889698851942,0.051593273671353,0.24337956238896,0.17966522355388,0.13263066231946,0.38590640940581,0.28487996541782,0.21030123552863,0.095116467875759,0.070215926501022,0.051834098179895,0.23521412216087,0.17363741403038,0.12818087313029,0.36917106724828,0.27252576870357,0.2011812441345,0.094725670788044,0.069927436188033,0.051621131749733,0.23628288931005,0.17442638861353,0.12876330204696,0.37098165816946,0.2738623650037,0.20216793287166,0.094776461544225,0.069964930431487,0.051648810374701,0.23762042512894,0.17541377091282,0.12949219752115,0.37519332560392,0.27697145996517,0.20446309782232,0.094811675890983,0.069990926013944,0.051668000573285
0.12022644346174,0.23370347233802,0.17654079638489,0.13335981907506,0.36815542195424,0.27810648568888,0.21008305940917,0.094760343761383,0.071582447560489,0.054073746414988,0.24236246515369,0.18308184377403,0.13830095967394,0.38567209072586,0.29133866672588,0.22007871653318,0.095198920847154,0.071913750930625,0.054324014672552,0.23420148734803,0.17691699946651,0.13364400480395,0.36890389661707,0.27867188727119,0.21051016665161,0.094811562724016,0.071621138626405,0.054102973843752,0.23527234479153,0.17772593064755,0.13425507554882,0.37070539825176,0.2800327508052,0.2115381699143,0.094862447951418,0.071659577587024,0.054132010830888,0.2366401339607,0.1787591655704,0.13503558648564,0.37492302629903,0.28321876856896,0.21394490400208,0.094897724495133,0.071686225668283,0.054152140927547
0.12302687708124,0.23260038389182,0.17980027159422,0.1389857450983,0.36769631344444,0.28422952669007,0.21970963778692,0.094742775472531,0.073236236658464,0.056611665988712,0.24124892538382,0.18648560066865,0.14415350949819,0.38523541801522,0.29778726770744,0.23018978178471,0.095177987136014,0.073572655601484,0.056871718084554,0.23309121560721,0.18017968487917,0.13927903185277,0.36843461662392,0.2848002356028,0.22015079620546,0.094794094858217,0.073275906582175,0.056642330869561,0.23416409908179,0.18100902461151,0.13992011208928,0.37022739078842,0.28618605137958,0.22122203284263,0.094845076006422,0.07331531504806,0.056672793643314,0.23555959043901,0.18208774047963,0.14075396026621,0.37445101064283,0.28945091270194,0.22374577309901,0.094880415701679,0.073342632659059,0.056693910177151
0.12589254117942,0.2314558409471,0.1830830173073,0.14481981136957,0.36706560284463,0.29035118683343,0.2296696041314,0.094622100025328,0.074846672720391,0.05920418608141,0.24009633165261,0.18991769947781,0.15022608769854,0.38462707513368,0.30424242121266,0.24065765737674,0.095054012687949,0.075188318336947,0.059474429900157,0.23194043327314,0.18346633286699,0.14512301637387,0.36779434090551,0.29092762319583,0.23012556889808,0.094673520025841,0.074887346262287,0.059236359107351,0.23301526462035,0.18431653118274,0.14579552855728,0.36958521253871,0.29234421385465,0.23124610096608,0.094724597279204,0.074927748689045,0.059268317679522,0.23443534690313,0.18543982514712,0.14668406110621,0.37380857535535,0.2956849202481,0.2338886206102,0.09476232160778,0.074957588868809,0.059291921448284
0.12882495516931,0.23033577948672,0.18644095597489,0.15091111829126,0.36630706310562,0.29650034909016,0.23999661995389,0.095208966676497,0.077065103841459,0.062378895994897,0.23897101189229,0.19343058211264,0.15656873944736,0.38389065191075,0.3107330536817,0.25151701446693,0.095425243503132,0.077240165042992,0.06252059598541,0.23081522314147,0.186829032606,0.15122523960692,0.36702710524661,0.29708317363182,0.24046837629568,0.095242219315234,0.077092019563231,0.062400682418653,0.23189191569061,0.18770054109939,0.15193066573312,0.36882113898991,0.29853532043636,0.24164378916057,0.095273900372457,0.077117663197963,0.062421439175527,0.23333300337323,0.18886700236645,0.15287483582351,0.37303995670072,0.30195016292779,0.24440786906177,0.095294743394476,0.077134534189345,0.062435095081563
0.13182567385564,0.22931388139424,0.18993730062829,0.15732226043454,0.36547850272863,0.30272044511164,0.25073887302377,0.096651128210573,0.080054701806011,0.066308126970712,0.23794697147422,0.19708796161707,0.16324504730492,0.3830837865832,0.31730264167036,0.26281709103113,0.096868070114316,0.080234391580304,0.066456961356456,0.22979330966986,0.19033440398706,0.15765117528077,0.36619098934697,0.30331058725306,0.25122767904217,0.096684482288881,0.08008232849638,0.066331009750255,0.23086784378952,0.1912244247258,0.15838836631164,0.36798812371523,0.30479912710376,0.25246061461241,0.096716260221119,0.080108649688242,0.066352811204669,0.23232600731861,0.19243220003755,0.1593887487616,0.37220344752741,0.30829061755035,0.25535256457446,0.096737167032563,0.080125966491334,0.066367154456873
0.13489628825917,0.2284697120651,0.19364600895737,0.16413018796309,0.36465255931579,0.30907165824883,0.26196248317006,0.097966350424646,0.083034169388922,0.07037797423526,0.23710399922675,0.20096424485802,0.1703329671497,0.38227897440131,0.32401142817581,0.27462511050456,0.09818410941694,0.083218737222404,0.070534409957145,0.22894995228764,0.19405305023035,0.1644751873824,0.36536278165397,0.30967362741147,0.26247269927182,0.097999829147961,0.083062545234001,0.070402024990613,0.23002268311777,0.1949622737859,0.16524582569236,0.36715905177569,0.31119610729266,0.26376312043989,0.098031726114955,0.083089580416479,0.070424939429209,0.23149382755381,0.19620918413591,0.16630268005885,0.3713721721015,0.31476705737168,0.26678978084374,0.098052711307603,0.083107367013953,0.070440014966279
0.13803842646029,0.22788617927118,0.19765049363948,0.1714264452582,0.36391701841063,0.31563291184534,0.2737550870115,0.099018261687775,0.08588062849842,0.074486081916284,0.23652509236686,0.20514320532271,0.1779250322617,0.38156390478844,0.33093842890183,0.28702988503259,0.099236962194382,0.086070312064261,0.074650598476892,0.22836720110756,0.19806769403188,0.17178829196504,0.36462863949332,0.31625011583168,0.27429040105716,0.099051884046823,0.085909789880144,0.074511374198208,0.22943935657248,0.19899759709829,0.17259481652349,0.36642194396918,0.31780548665774,0.2756394070063,0.099083918185063,0.085937573764435,0.074535471747533,0.23091945070426,0.2002813139815,0.17370821127376,0.37063438031964,0.32145902162311,0.27880819500276,0.099104993701351,0.085955853004586,0.074551325718365
0.14125375446228,0.22764629312984,0.20204146044737,0.17931656684796,0.3633745030051,0.32250345159195,0.28622942839571,0.099690921994888,0.088478047220844,0.078526356095045,0.23629318174295,0.20971577826603,0.18612770512173,0.38104117241127,0.3381830378439,0.3001454314283,0.099910639181615,0.088673051412133,0.078699426919347,0.22812808140019,0.20246905891352,0.17969607058333,0.36408747389542,0.32313623009213,0.28679103425609,0.099724699457299,0.088508025516304,0.078552962540127,0.22920082272175,0.2034211421665,0.1805410669514,0.36587963029208,0.32472681121143,0.28820271255704,0.099756881717997,0.088536588032577,0.078578312447751,0.23068617796477,0.20473943001761,0.18171107854731,0.3700931061833,0.32846637055553,0.29152165977521,0.099778054770427,0.088555379616556,0.078594990422249
0.14454397707459,0.22782924813241,0.2069137697543,0.18791840145586,0.36314136650147,0.32980378819876,0.29952670982696,0.099911649037146,0.09073942926164,0.082409249592778,0.23648718042887,0.21477687523536,0.19505964785157,0.38082719467204,0.3458659988587,0.31411435643283,0.10013239013075,0.090939905592894,0.082591321533876,0.22831180959985,0.20735203048325,0.18831642840063,0.36385564274883,0.3304524915246,0.30011586004232,0.099945582694668,0.090770247697188,0.082437238794031,0.22938614555507,0.20832773884511,0.18920256350834,0.36564862343293,0.33208087065276,0.30159474858169,0.099977914122565,0.090799610993089,0.082463906442267,0.23087374036698,0.20967876753401,0.19042956329594,0.3698650230417,0.3359101908344,0.30507252450763,0.099999185398947,0.090818929495958,0.08248145144269
0.14791083881682,0.22850590117501,0.21236225898867,0.19735914394714,0.36334561630323,0.33767572511262,0.31381937806337,0.099672717987933,0.092630971203,0.086086714591748,0.23717743230683,0.22042115782049,0.20484869214737,0.38105016220415,0.35412946806872,0.32911068566204,0.099894411215323,0.09283700209467,0.086278189671172,0.22898927172146,0.21281148004005,0.19777662812048,0.36406116624004,0.33834072238498,0.31443739415072,0.099706796869319,0.092662642456117,0.086116148312375,0.23006596201298,0.21381210357477,0.198706558915,0.36585701954568,0.3400097010102,0.31598846162527,0.099739266989214,0.092692818604632,0.08614419255558,0.23155380312271,0.2151948306617,0.19999159814696,0.37007832288542,0.34393277480608,0.31963437540338,0.099760629593848,0.09271267196927,0.086162643306048
0.15135612484362,0.22973378415014,0.21847652654224,0.20777088936457,0.36412369979273,0.34628115954611,0.32931292724108,0.099049177752087,0.094195637756085,0.08957992760408,0.23842070247126,0.22673777443913,0.21562732524793,0.38184685313728,0.3631358550643,0.34534172050876,0.099269935407096,0.094405577995622,0.089779580495731,0.23021803595822,0.21893704937476,0.20820884597254,0.36484051479886,0.34696284967406,0.32996121365609,0.099083787696104,0.09422855176732,0.089611228785471,0.23129748712856,0.21996360601788,0.20918509998984,0.36664125838774,0.34867535445844,0.33158980345347,0.099116915121259,0.094260055905068,0.089641189179029,0.23278499366824,0.22137822278049,0.21053039867035,0.3708694520777,0.35269636109597,0.33541377547665,0.099138872578767,0.094280937418276,0.089661047470623
0.15488166189125,0.23155186447067,0.22533476397905,0.21928459083484,0.3656160031151,0.3557993193328,0.34624621066663,0.098199046472829,0.095562430518566,0.092996606938975,0.24025492656958,0.23380415138146,0.22752657763867,0.38335816006786,0.37306510451043,0.36304841451332,0.098418589267031,0.095776078652335,0.093204518682236,0.23203711272511,0.22580698345842,0.21974413135796,0.36633410983019,0.35649814509059,0.34692627315525,0.098233746238711,0.095596198605785,0.093029468362833,0.2331192716,0.22686008668096,0.22076895906401,0.36814159391326,0.35825709874957,0.34863799941797,0.098266959451874,0.095628520053796,0.093060921989326,0.23460766243551,0.22830851465366,0.22217849716518,0.37237855518405,0.36238029883748,0.35265049277781,0.098288973403977,0.095649942937661,0.093081769674965
0.15848931924611,0.23397534879644,0.23299683390072,0.2320224112797,0.36796094998198,0.36642209013006,0.36488966598727,0.09735501828266,0.096947867118861,0.096542418713411,0.2426940184837,0.24167904099394,0.24066830827012,0.38572321491154,0.38411007099121,0.38250367344551,0.097576155610408,0.097168079621963,0.096761710259602,0.23446175731543,0.23348120819694,0.23250475986054,0.36868042432031,0.36713855553451,0.36560313504157,0.097389772253863,0.096982475744502,0.096576882601344,0.2355460086077,0.23456092501135,0.23357996116085,0.37049616364232,0.36894670120195,0.3674037188121,0.097423037244283,0.09701560161647,0.09660986993667,0.23703866714599,0.23604734106032,0.2350601608274,0.37474351626248,0.37317629084911,0.37161561977327,0.09744508529645,0.097037557460856,0.096631733958901
0.16218100973589,0.23699090929842,0.24149692406452,0.24608861371636,0.371287647195,0.37834710625057,0.38554078997678,0.096801785311689,0.098642321200983,0.10051785202708,0.24572311984084,0.25039516405408,0.2551560399456,0.38907205568766,0.39646965770202,0.40400791365119,0.097025394116582,0.098870181580671,0.10075004481867,0.23747869440357,0.24199398364731,0.24659512411659,0.37201085294391,0.37908406263571,0.38629175844518,0.096836155981105,0.098677345375398,0.10055354213188,0.23856377076746,0.24309969105621,0.24772185483785,0.37383360512611,0.38094147162509,0.38818448318721,0.096868904797323,0.09871071685959,0.10058754812311,0.24006655566323,0.24463104907721,0.24928232925776,0.37809254740557,0.38528139108994,0.39260691949311,0.096890450935121,0.098732672663799,0.10060992138291
0.16595869074376,0.24055279052356,0.25083625928607,0.26155933936866,0.37570710975857,0.39176833406882,0.408516164833,0.096823938915707,0.10096309668285,0.10527920063926,0.24929475331651,0.25995193506364,0.27106470410765,0.39351686481968,0.41033944408841,0.42788117721953,0.097047595213415,0.1011963141357,0.10552238798016,0.2410422224227,0.2513466140672,0.26209151147079,0.37643785829966,0.39253032161479,0.40931072683012,0.096858316666594,0.10099894405929,0.10531658046675,0.24212613666686,0.25247686491068,0.26327007977182,0.37826425458689,0.39443479510547,0.41129661527179,0.096891072258058,0.10103309993009,0.10535219647787,0.24364760196332,0.25406337181741,0.26492440877356,0.38253536166563,0.39888848911713,0.415940701684,0.09691262286131,0.10105557180702,0.10537562901232
0.16982436524617,0.24458031879775,0.26097651235073,0.27847187514328,0.38130221488771,0.40686398105193,0.43413935879227,0.097635309348102,0.10418059245815,0.11116465874281,0.25332640474738,0.27030891905897,0.28842990842465,0.39914192440533,0.42589963033943,0.45445112134865,0.097859055882988,0.10441933852984,0.11141940989136,0.24507171973406,0.26150085585945,0.27903136963103,0.38203937185064,0.40765055559801,0.43497866378112,0.097669700718558,0.10421728935985,0.11120381573413,0.24615172996525,0.26265326789664,0.28026103715184,0.38387007987898,0.40960399076695,0.43706305348181,0.097702469326618,0.10425225471228,0.11124112509646,0.24770321497965,0.26430876147851,0.28202751183525,0.38815308517165,0.41417412048611,0.44193955589607,0.097724028503669,0.10427525917505,0.1112656717341
0.17378008287494,0.2489573727678,0.27183470900716,0.29681430278398,0.38811668274698,0.42378172753996,0.46272412545027,0.099318140289597,0.10844474081888,0.11841000825211,0.25770009429856,0.28138082180881,0.3072376325562,0.40599258196623,0.44330028932619,0.48403629831106,0.099542214866929,0.10868940618809,0.11867715655426,0.24945111126926,0.27237381841524,0.29740295234852,0.38885772767648,0.42459086900274,0.46360762101272,0.099352581602034,0.10848234703251,0.11845107019787,0.25052373007908,0.27354500293892,0.29868176004419,0.3906936490897,0.42659549797827,0.46579646052437,0.099385397910272,0.1085181789161,0.11849019476583,0.25211927890158,0.2752871708653,0.30058402028273,0.39498721301586,0.43128360858732,0.47091537373041,0.099406988497171,0.10854175351782,0.11851593569861
0.17782794100389,0.25353436907636,0.28328054989738,0.31651673200169,0.39614356173971,0.44262151288109,0.49455253748102,0.1017619173687,0.11370123907001,0.12704135397937,0.26226449019873,0.29303494146656,0.32741556760216,0.41406369996576,0.46264414977014,0.51692435085287,0.10198675613589,0.113952457277,0.12732204662108,0.25403084980748,0.28383528074131,0.31713654721289,0.39688431982175,0.44344918116759,0.49547731280117,0.10179647522585,0.11373985146332,0.12708449661147,0.2550919080276,0.28502082870929,0.31846119081652,0.39872661666776,0.44550762738738,0.49777726834251,0.10182940283378,0.11377664233675,0.12712560401199,0.256747981843,0.28687120308971,0.32052866227576,0.40302809463269,0.45031378068215,0.50314730851968,0.10185106670775,0.11380084794704,0.12715264957042
0.181970085861,0.25813325624811,0.29513714792628,0.33744561763221,0.40531390363227,0.46341642015284,0.52984804257323,0.10463380726806,0.11963326191524,0.13678291682357,0.26684005468115,0.30509208242192,0.34882761086137,0.42328826999295,0.48396744600893,0.55334509694849,0.10490044425993,0.11993812182541,0.13713147897984,0.25863290523483,0.29570842254253,0.33809878554779,0.40604830459772,0.46425609888904,0.53080809084821,0.10466857054903,0.11967300857844,0.13682836124629,0.25967767888963,0.29690296648153,0.33946456962518,0.40789841682616,0.46637142821305,0.53322665664128,0.10470169433136,0.11971088071777,0.13687166242859,0.26141263265823,0.29888662916216,0.3417325941119,0.41220364268584,0.471293816362,0.53885467846373,0.10472348737878,0.11973579783986,0.13690015146737
