time,node_0_accel_x,node_0_accel_y,node_0_accel_z,node_11_accel_x,node_11_accel_y,node_11_accel_z,node_14_accel_x,node_14_accel_y,node_14_accel_z,node_17_accel_x,node_17_accel_y,node_17_accel_z,node_18_accel_x,node_18_accel_y,node_18_accel_z
0.52,0.55384001376001,0.46368001151999,-0.34132000847996,1.2950082361584,-1.2949917476765,-4.1365617684071,0.32905239520523,0.63607791059435,-0.28290048890171,-0.22925694673352,0.84738404796369,-0.17619675830302,0.96351451717068,-0.62975200787616,-0.061189913122555
0.525,0.58926001464017,0.5248600130401,0.058926001464023,0.86902408596544,-0.95919874566364,-3.2497803041913,0.2782786019991,0.77356814530314,0.091706560128627,-0.41657182996487,1.1700727120777,0.18785869885223,1.4257715982265,-0.57487264584957,0.38074479545016
0.53,0.60214001495989,0.56994001415998,0.56994001416005,0.46866225927044,-0.64054221983582,-1.6910640699978,0.2694420493139,0.84760928431038,0.5020929571752,-0.46238194446421,1.4048539943953,0.45955671320934,1.7124093691492,-0.36800108244506,0.52326405468924
0.535,0.59570001480008,0.5957000148001,1.12056002784,0.13670797485969,-0.37419561074606,0.26705563831536,0.30606400091075,0.87170596528008,0.98728473925571,-0.35886332793576,1.523155475131,0.804309264962,1.8012220766702,-0.0092074894925698,0.6192982790718
0.54,0.59248001472007,0.59570001479995,1.56814003896,-0.099522859608182,-0.17163715855443,2.3429589829416,0.3759149483372,0.86216146309965,1.5137035657486,-0.11530636190195,1.5070773702395,1.3567394661595,1.7010180817824,0.47797234147152,1.0564558307274
0.545,0.58282001448,0.56028001392,1.7549000436,-0.23366261927818,-0.022453910271502,4.2436923117519,0.46860103541752,0.81945045916906,1.9372842173001,0.23124492417865,1.3635198412179,2.0324316979316,1.4487508453422,1.0476907072963,1.9393667321584
0.55,0.56350001399998,0.49266001223991,1.6035600398399,-0.28116463331351,0.10465352368212,5.6355503364502,0.57477910918525,0.7248554298058,2.0541077288544,0.62104767542826,1.128866026826,2.5063570578386,1.1020941356981,1.6372079986761,2.8430757714149
0.555,0.51520001280012,0.39284000976011,1.1881800295199,-0.27624428958897,0.24958414409204,6.1605080227707,0.6727467791213,0.56640369461686,1.7278485483482,0.99204224513243,0.85066047061805,2.3788816907637,0.72877100383056,2.175983929055,3.0385195341213
0.56,0.44436001104,0.25921000643991,0.68264001695999,-0.26441602305495,0.44223940727893,5.555352940567,0.7327270670162,0.3571052632793,1.0154477695369,1.2946424964896,0.56201270987276,1.4807475545555,0.39513274947881,2.5959259231407,2.0615154254887
0.565,0.35420000880018,0.10304000256004,0.24826200616799,-0.28819894827626,0.69412068881689,3.8070421934488,0.73138852115967,0.1232096079232,0.15798513857324,1.4899718597694,0.27417971505152,0.10643504057677,0.15610274616211,2.839855317053,0.17626158537716
0.57,0.265006006584,-0.054096001344014,-0.075348001872056,-0.36849097078137,1.003839210723,1.2344243563111,0.65983708443014,-0.10561582081114,-0.5425397203343,1.5427867707583,-0.010189415773242,-1.1103188914449,0.047175515550042,2.8668621653658,-1.6666209114757
0.575,0.18579400461602,-0.1890140046961,-0.34454000856003,-0.49313474111579,1.3626544469914,-1.5728389504215,0.53194788962044,-0.29684862358616,-0.88737196411861,1.4252694234647,-0.2819982970086,-1.6008806007913,0.078566692387138,2.6553159624991,-2.4338122084461
0.58,0.11914000296007,-0.28529200708795,-0.62790001560007,-0.62370043435032,1.7486906908943,-3.9606079422898,0.37939126453833,-0.43098309004745,-0.89437434507034,1.1331276418508,-0.52438735791085,-1.2656228344318,0.23249004318486,2.2047492112543,-1.7783775535407
0.585,0.066976001664021,-0.34776000864001,-0.92414002295996,-0.72048847554949,2.1161288923289,-5.4510937876127,0.22376153059417,-0.51055891851626,-0.76584619573857,0.69866218112223,-0.7212440404517,-0.56150686805468,0.46520512913726,1.5366990549703,-0.36379862113697
0.59,0.042504001056078,-0.3864000096001,-1.1914000296,-0.76600906411393,2.3946625101538,-5.8587564599461,0.069106466363833,-0.54725676780127,-0.75243723282328,0.18643060022425,-0.86029884337412,-0.15571226234852,0.71449331629275,0.69390840039103,0.59026662208298
0.595,0.053130001320085,-0.4057200100799,-1.37494003416,-0.76774926057358,2.5085702989139,-5.253848324217,-0.07648048083428,-0.5559584416016,-0.99155610791484,-0.32529262963336,-0.92946243806921,-0.45509271563471,0.91130250307455,-0.26227336889901,0.24297562961332
0.6,0.099176002464046,-0.39284000975999,-1.45866003624,-0.74104656827368,2.4071101641867,-3.8653971008534,-0.19081151737067,-0.54739498399671,-1.4163189247947,-0.7637619487561,-0.92182788834105,-1.3345899568173,0.99288938250004,-1.25619103396,-1.2179062900394
0.605,0.16776200416797,-0.36386000903993,-1.47154003656,-0.69215382166435,2.0876538310141,-2.0051370040595,-0.24649483205275,-0.51434341244865,-1.8079549258608,-1.0732734319542,-0.84933278588337,-2.2378397803017,0.91457246094929,-2.2041535871898,-2.7592736982821
0.61,0.22990800571195,-0.34454000856009,-1.4168000352,-0.61826249167917,1.5989894627928,-0.061127588038628,-0.22548826087243,-0.4484029674991,-1.9372528259272,-1.216637405771,-0.74143393819099,-2.5883077398535,0.65817100357383,-3.022750747206,-3.3308974812611
0.615,0.26243000652006,-0.35742000888004,-1.2429200308799,-0.51923434068443,1.0256945516274,1.5200984947923,-0.13697620205112,-0.37097866432811,-1.6779750779503,-1.1704259667013,-0.62241645770619,-2.1615022099118,0.23654595666209,-3.6379866048309,-2.6206419563923
0.62,0.25663400637591,-0.42504001056003,-0.8919400221599,-0.4054736143553,0.46133104935095,2.3737811288361,-0.021360842874825,-0.32601670641386,-1.0576483098762,-0.92702488811551,-0.49628486330078,-1.1760250484737,-0.30581369086469,-3.9928279456701,-1.1511873366133
0.625,0.20350400505606,-0.55706001384002,-0.37352000927999,-0.29164934830086,-0.020898237850064,2.3775072695708,0.078516924653953,-0.35401570007877,-0.25969297210823,-0.51049821961291,-0.36259396549623,-0.073197913663775,-0.89666958772264,-4.0516408569501,0.25220340701018
0.63,0.097888002431933,-0.76314001895998,0.24150000600006,-0.18321584324168,-0.38449733030086,1.7047556497327,0.14160269764987,-0.4825407412308,0.48544184812447,0.0096491877143703,-0.24542949311567,0.78926577140964,-1.445311781298,-3.8027044279908,1.0890582004634
0.635,-0.061180001520028,-1.0110800251201,0.81144002016006,-0.068660172110596,-0.6236637282167,0.75184992593058,0.15880290761146,-0.71021602745567,1.0391806084561,0.52862920769151,-0.19852497323479,1.2715504217985,-1.8572533746616,-3.261112215265,1.3889846901903
0.64,-0.26822600666407,-1.2236000304,1.2236000304,0.075134659139117,-0.74783520306091,-0.057097853921511,0.12292809533481,-0.990654340577,1.3647274338182,0.93860468568961,-0.27898149395398,1.4550122051719,-2.0519534047947,-2.4722222863425,1.4485743921422
0.645,-0.50232001248002,-1.32986003304,1.49408003712,0.26703317730734,-0.78038022004304,-0.45945094784207,0.024417391257904,-1.2451386336836,1.5143707097575,1.1586809928959,-0.51890870348037,1.5185276518816,-1.9791357016988,-1.5131446624977,1.4924570785534
0.65,-0.71162001768004,-1.2976600322401,1.70982004248,0.50661710101283,-0.77283540980028,-0.38761500251472,-0.1496833236401,-1.3924062147984,1.6319141941038,1.1432647760654,-0.91432968059216,1.5798128289099,-1.6298370546145,-0.48945524404742,1.5749550138881
0.655,-0.8468600210399,-1.1624200288801,1.9416600482401,0.76910711217155,-0.80943271162761,0.11597955272596,-0.38800034614157,-1.392747915369,1.8346695256191,0.87497285590868,-1.4154734244358,1.7187611724005,-1.040788893489,0.47441436013572,1.6889433800599
0.66,-0.88872002208001,-0.97244002415988,2.18638005432,1.0121265199766,-0.98739301083634,0.96987880872411,-0.63521290857535,-1.2799070649739,2.1165469217003,0.36450247193165,-1.9121804541245,2.0052889072628,-0.29223507461351,1.2516160512538,1.8944531220536
0.665,-0.84364002095989,-0.75348001871995,2.36348005872,1.1849607528942,-1.383360043089,2.066311514562,-0.82851825161027,-1.1294230883803,2.4022543019826,-0.33506703637537,-2.2505377315352,2.4042610879777,0.50093036036595,1.7350161170196,2.289562029201
0.67,-0.75026001864011,-0.48944001216008,2.39246005944,1.2349208780204,-2.0227489271341,3.2540933857404,-0.94242900640282,-0.98387755691413,2.5849742030112,-1.117085608115,-2.3037885955525,2.756213957494,1.2050884204806,1.8600669076993,2.8143564830711
0.675,-0.64078001591998,-0.17194800427207,2.2701000564,1.1160703773787,-2.8565914646862,4.2894371790495,-0.99125094498941,-0.80528018833533,2.5520866789635,-1.833157085856,-2.0461340101784,2.8605997594822,1.690049797293,1.6198431204564,3.1528889436955
0.68,-0.55706001384,0.19191200476813,2.0672400513599,0.80692037040883,-3.7516932208551,4.8536952178995,-1.0117212797081,-0.50150411251125,2.286147259353,-2.3319612772587,-1.5501561560407,2.5844225898465,1.8543611636842,1.0655634228693,2.946435470288
0.685,-0.52164001295999,0.56672001408013,1.86116004624,0.33147041489991,-4.5143782381457,4.7254933398549,-1.0351986075577,-0.011544082048252,1.8981505259504,-2.5126342582655,-0.90566037879641,1.9822641521472,1.6471842485174,0.29423038315127,2.1456517082577
0.69,-0.53130001320003,0.88872002208006,1.64864004096,-0.23427822501485,-4.9582058272658,3.90828491731,-1.0541069712148,0.61908514239114,1.5181361375963,-2.3617299324616,-0.1482221123928,1.3255479702369,1.0801940942839,-0.5679562475391,1.1423308716146
0.695,-0.54740001359997,1.0915800271199,1.3717200340799,-0.77989327651543,-4.9849939894911,2.6010430425605,-1.0241688890315,1.236815284845,1.1987553855313,-1.9471760635088,0.72907887195158,0.91684912965457,0.22558588735223,-1.3791529878346,0.51634209117793
0.7,-0.54418001352004,1.1495400285599,0.98532002447993,-1.1977393817766,-4.6163498239756,1.1131361300565,-0.89763272564107,1.6630951395707,0.93073295905664,-1.3773737723243,1.7038277351601,0.82031833079068,-0.79844817636844,-1.9929036886073,0.55727992932417
0.705,-0.52808001312,1.0948000271999,0.53774001336,-1.4216614291849,-3.9469760793769,-0.27696930697886,-0.66162286237554,1.808364173222,0.65949464275035,-0.75858433519635,2.669849139402,0.81501644320376,-1.8492448085239,-2.27258892158,0.96128492080855
0.71,-0.49266001223999,0.95956002383984,0.1023960025439,-1.4486860388296,-3.0658317059912,-1.4251962198571,-0.36900193299924,1.7286051139131,0.30954631894679,-0.1714819894837,3.4451834692246,0.60729616742665,-2.7819867840875,-2.1131005149865,1.0534646192124
0.715,-0.4701200116799,0.76958001911995,-0.28625800711201,-1.3340812787618,-2.0206638384089,-2.2586579511036,-0.11442013419268,1.5581718866226,-0.14349022825277,0.33301200436356,3.8348253684168,0.068277789924326,-3.4688131059039,-1.466598212307,0.40798551425018
0.72,-0.47978001192005,0.5441800135199,-0.64078001592003,-1.165238208655,-0.84843692084229,-2.6888380311529,0.028419798041196,1.3762031867528,-0.65628041266268,0.72231700797552,3.7170287113605,-0.68150367715053,-3.8131598229746,-0.36344432825952,-0.74141312377695
0.725,-0.52486001304001,0.27949600694397,-0.97244002416003,-1.0301137498519,0.37689437005433,-2.639043555283,0.030253151751626,1.1504787159781,-1.1398895146224,0.96028965959578,3.1093089990402,-1.3712768437595,-3.7597045094376,1.081748755178,-1.7349223125263
0.73,-0.60858001512004,-0.0052486001305265,-1.2719000316001,-0.98935149399551,1.5324359485371,-2.1527240584647,-0.094226835916579,0.78783462655131,-1.4978080304909,0.99603349510193,2.1616096669602,-1.7746438131301,-3.3014131052124,2.6845855244069,-2.1032755093309
0.735,-0.70518001751993,-0.28336000703989,-1.48764003696,-1.0584699258387,2.4812598586954,-1.465184895667,-0.28917475510934,0.22813233527488,-1.6712977564469,0.78769461418493,1.0629924495703,-1.8458707441392,-2.4837705836208,4.2221851847683,-1.9205257858035
0.74,-0.77280001919998,-0.53774001336017,-1.50696003744,-1.2066262373207,3.1290227003101,-0.88595212779579,-0.49906144683896,-0.46932381450927,-1.6375045707199,0.34446469381592,-0.063402850481862,-1.6946098448633,-1.4033667068637,5.4692346004036,-1.592426760118
0.745,-0.77602001927996,-0.76314001896006,-1.23648003072,-1.3791675268959,3.4690302114128,-0.57690673432307,-0.69530275765226,-1.1356008749386,-1.3804201296761,-0.26272846840776,-1.173156364099,-1.4423919398895,-0.19773571027529,6.2272147437068,-1.3904463638476
0.75,-0.70196001743995,-0.94346002344012,-0.70840001759992,-1.531898137213,3.5863729630114,-0.49387310783446,-0.8497310547298,-1.6151244107212,-0.89496624739149,-0.9310802947346,-2.2198491971683,-1.0815301926939,0.97310774179255,6.3445735953992,-1.2195228915678
0.755,-0.5570600138398,-1.05938002632,-0.093058002311953,-1.6486762091479,3.6094542169748,-0.48216822376505,-0.93243385395348,-1.8592585600364,-0.24583973599363,-1.5532923763138,-3.0923877208613,-0.48794458416516,1.9500981051109,5.7325889749891,-0.76864425252832
0.76,-0.38640000960008,-1.1109000276001,0.39284000976002,-1.731151772222,3.6366733641925,-0.3520717902,-0.92987162210175,-1.9132275306157,0.42059867567876,-2.0226506558372,-3.6448755721435,0.35632256134982,2.5986146972598,4.381428950887,0.14887655184862
0.765,-0.24311000603991,-1.11412002768,0.56028001391997,-1.7783573772219,3.6891619840415,0.036065646273062,-0.84269720134123,-1.8612265036783,0.90079110923524,-2.2405252225555,-3.7775148088464,1.193903065729,2.8294565662155,2.37220877193,1.3181844543258
0.77,-0.18869200468816,-1.08514002696,0.36386000903995,-1.7805901854007,3.7192341680751,0.64681227709026,-0.70052339754064,-1.762667093951,0.95898284682963,-2.1422991330835,-3.4877471488207,1.5895121473988,2.6146613253038,-0.12293592755788,2.1210098371847
0.775,-0.2611420064879,-1.04328002592,-0.075670001880046,-1.7226525080694,3.6536690068901,1.2472836215097,-0.56791824581248,-1.6071604272001,0.48737647178694,-1.7235992850444,-2.8655147074173,1.1840179358626,1.9944035835456,-2.857221056613,1.8933796559965
0.78,-0.43148001072006,-0.99820002480013,-0.52808001312002,-1.5844864559526,3.431740120525,1.5338141891951,-0.50074385474762,-1.3548137409121,-0.34229307097716,-1.0500128445465,-2.0550316237453,-0.016651803256653,1.0723656224323,-5.5402239922134,0.44111198863623
0.785,-0.63434001576005,-0.96600002399999,-0.74704001855998,-1.3434471409245,3.024341043023,1.283114836316,-0.50416232086556,-1.0153731092173,-1.1366251537361,-0.25289093420621,-1.2085557889172,-1.4913297323953,-0.0013126240912067,-7.8765444872151,-1.6613283872946
0.79,-0.79212001967992,-0.96278002392012,-0.58604001455993,-0.9881428665423,2.4411964390041,0.46224864193775,-0.52908721741557,-0.6649109470015,-1.4511778644321,0.48698193188157,-0.44652771650843,-2.4073956814528,-1.0573649704962,-9.6042322026654,-3.2500615848139
0.795,-0.85974002135984,-0.96922002407983,0.0030332400754918,-0.53702296050876,1.7263115718031,-0.69079472842901,-0.50351678304352,-0.40831439773726,-0.9799565933165,0.98447142275951,0.15841454471644,-2.0962669761724,-1.9398649268506,-10.526152261459,-3.2106474296579
0.8,-0.81144002015998,-0.9466800235201,0.94990002360012,-0.044708734154689,0.93315775685753,-1.704881835578,-0.3920818392956,-0.31523539760474,0.29532284183693,1.1237388175128,0.55959646762704,-0.45346364991436,-2.5362706224282,-10.531166065127,-1.214345783176
0.805,-0.65366001623991,-0.87906002183988,2.0672400513601,0.40404075759479,0.095848096782652,-2.0806278953504,-0.23019095523371,-0.35723853217169,2.0452318470713,0.9120333402609,0.70314570541609,2.0040289472912,-2.7954742595063,-9.6061538178148,2.0008490949644
0.81,-0.43148001071999,-0.77924001936004,3.1491600782401,0.71110314562839,-0.77395953746186,-1.482632277606,-0.089320961544437,-0.43674443119543,3.7258831751667,0.46273891520412,0.53837814539745,4.3930963305845,-2.7287408830254,-7.8400810664854,5.0704857378667
0.815,-0.20092800499187,-0.66010001640005,3.9606000984,0.79416255455501,-1.6603743337289,0.18969647992837,-0.027082768473314,-0.4879841760124,4.8619778753359,-0.076708035488736,0.078148579541074,5.8803041187119,-2.395840492911,-5.4181414345596,6.8192531183698
0.82,-0.028497000707899,-0.55706001383991,4.2182001047999,0.62568380654215,-2.5188386656894,2.757774661617,-0.06407491785498,-0.514841093621,5.1534940634283,-0.58646825344706,-0.55746118587364,6.0771675592334,-1.884425736986,-2.6016469234847,6.8332932062696
0.825,0.045724001136057,-0.48622001208003,3.8962000967999,0.25967550619776,-3.2843526913568,5.7250421659038,-0.17269194626346,-0.56332135705684,4.5288635515993,-0.98754796632661,-1.1756521485279,5.1268344057177,-1.2902754085355,0.30745404904556,5.4776706494174
0.83,0.013524000336064,-0.43148001072001,3.0718800763199,-0.17815189268386,-3.9032436573087,8.3265700663591,-0.30135191146041,-0.68086108474367,3.2750542610487,-1.2287866952827,-1.6058684278119,3.4654786406567,-0.70125206666927,3.0106481843467,3.4813177230285
0.835,-0.10207400253594,-0.3735200092799,2.1091000524,-0.53423494385373,-4.3552358895319,9.7181499990805,-0.41979865560082,-0.84251519914727,1.8699102789619,-1.2858886235597,-1.7746794229297,1.6270714529084,-0.18603295344809,5.2521327214325,1.4716735876489
0.84,-0.253414006296,-0.31910200792806,1.2976600322399,-0.68110104093723,-4.6461975405026,9.2664804843598,-0.51904230750645,-0.93017560611172,0.74072960359224,-1.1720937720949,-1.7000876743134,0.17069709045139,0.21263363387051,6.8450116095898,-0.15177029178542
