frequency,node_0_accel_x_sd,node_0_accel_x_sv,node_0_accel_x_sa,node_0_accel_y_sd,node_0_accel_y_sv,node_0_accel_y_sa,node_0_accel_z_sd,node_0_accel_z_sv,node_0_accel_z_sa,node_11_accel_x_sd,node_11_accel_x_sv,node_11_accel_x_sa,node_11_accel_y_sd,node_11_accel_y_sv,node_11_accel_y_sa,node_11_accel_z_sd,node_11_accel_z_sv,node_11_accel_z_sa,node_14_accel_x_sd,node_14_accel_x_sv,node_14_accel_x_sa,node_14_accel_y_sd,node_14_accel_y_sv,node_14_accel_y_sa,node_14_accel_z_sd,node_14_accel_z_sv,node_14_accel_z_sa,node_17_accel_x_sd,node_17_accel_x_sv,node_17_accel_x_sa,node_17_accel_y_sd,node_17_accel_y_sv,node_17_accel_y_sa,node_17_accel_z_sd,node_17_accel_z_sv,node_17_accel_z_sa,node_18_accel_x_sd,node_18_accel_x_sv,node_18_accel_x_sa,node_18_accel_y_sd,node_18_accel_y_sv,node_18_accel_y_sa,node_18_accel_z_sd,node_18_accel_z_sv,node_18_accel_z_sa
0.035481338923358,0.20948460884406,0.046701629750289,0.010411467617445,0.326708812335,0.072835107428745,0.01623755672901,0.088088920486401,0.01963817853903,0.0043780540640223,0.21459571146092,0.047841077766759,0.010665491431789,0.34416131958773,0.076725897002399,0.017104953217504,0.088301869763295,0.019685652567504,0.0043886377270073,0.20981273968285,0.046774781878397,0.010427775849449,0.32755547394648,0.073023858656444,0.01627963614477,0.088122933320504,0.019645761219179,0.0043797445152817,0.21051512784624,0.046931369382027,0.010462684817981,0.32946627525431,0.073449844773979,0.016374603722816,0.088153496045662,0.019652574746352,0.0043812634947669,0.21212041751797,0.047289246002675,0.010542468347311,0.33366698146183,0.074386332791288,0.016583380476828,0.08817360266041,0.019657057231641,0.0043822628014438
0.03630780547701,0.20984689584671,0.047872098512715,0.010920999363675,0.32650142434695,0.074484343872765,0.016992016170383,0.087742667125655,0.020016620152799,0.0045663654350474,0.21496856131874,0.049040497373403,0.011187544671078,0.34395625870279,0.078466292456919,0.017900412904697,0.087955367023622,0.020065143102963,0.0045774349123488,0.21017514888616,0.047946982450256,0.010938082538627,0.32734751010324,0.07467736031226,0.01703604875885,0.087776687979083,0.020024381285697,0.0045681359721675,0.21087777406105,0.048107271414522,0.010974649050878,0.32925853928965,0.075113320906784,0.017135503880379,0.087807257923668,0.020031355167263,0.0045697269146688,0.21247994343025,0.048472772221989,0.011058030273131,0.33345895384545,0.076071555998128,0.017354104801331,0.087827369294349,0.020035943148013,0.0045707735647301
0.037153522909717,0.21020138882075,0.049069936658153,0.011455008442825,0.3263081838501,0.076174196575913,0.017782294503074,0.087392437860863,0.020401108738112,0.0047624857245302,0.21533431350439,0.050268179402935,0.011734729218779,0.34376536010023,0.080249443355345,0.018733630278993,0.087604911501383,0.020450709114876,0.0047740645602348,0.21052977122791,0.049146595066594,0.011472903772954,0.32715371384416,0.076371579207321,0.017828371997019,0.087426466567086,0.020409052484194,0.0047643401324352,0.21123264729476,0.049310676209314,0.011511207284292,0.32906497553885,0.07681774890592,0.017932526964652,0.087457043581885,0.020416190458818,0.0047660064390407,0.21283148724612,0.049683913396659,0.011598336704532,0.33326512403408,0.077798242050006,0.018161415730535,0.087477159607105,0.020420886393935,0.0047671026698507
0.038018939632056,0.21054616081804,0.050295281472531,0.01201454032015,0.32613122616667,0.077906249885077,0.018610250366073,0.087039894607269,0.020792096049642,0.0049668173437956,0.21569108282389,0.051524300797477,0.012308128541579,0.34359075739141,0.082076983912786,0.019606555599356,0.087252168639689,0.020842804085202,0.0049789304828408,0.21087468014598,0.050373758192332,0.012033286844409,0.32697622276586,0.078108102731193,0.018658468987928,0.087073930953792,0.020800226654455,0.0049687595832364,0.21157782173694,0.050541724704261,0.012073410696407,0.32888772167939,0.078564721723991,0.01876754616454,0.087104514850905,0.020807532537915,0.004970504813183,0.2131731104557,0.050922807383841,0.012164443753288,0.33308763205587,0.079567996605488,0.019007208537689,0.08712463540706,0.020812338937762,0.0049716529663113
0.038904514499428,0.21087913275066,0.051548202166897,0.012600664238226,0.32597284140773,0.07968220331061,0.019477860477621,0.086686967294041,0.021190135112097,0.0051798077621734,0.21603683301065,0.05280897260089,0.012908852385482,0.34343473914139,0.083950664693449,0.02052126153601,0.08689907209592,0.021241982922097,0.0051924816638389,0.21120779695282,0.051628542258006,0.012620302915626,0.32681732925537,0.079888633552095,0.019528321173673,0.086721011028002,0.021198456908843,0.0051818419779607,0.21191121946833,0.051800489883005,0.0126623345326,0.32872907020368,0.080355947731592,0.019642553461553,0.086751601577092,0.021205934594228,0.0051836698555364,0.21350272211454,0.052189523634641,0.012757431616022,0.33292877279283,0.08138254109473,0.019893498358451,0.086771726512657,0.021210854020032,0.0051848723811376
0.03981071705535,0.21119806977956,0.052828692357259,0.013214470847631,0.32583547764348,0.081503880340739,0.020387229035464,0.086335873168887,0.021595894734243,0.0054019569415851,0.21636937288531,0.054122232497779,0.013538034572464,0.3432997521174,0.085872361475006,0.021479952781243,0.086547843005376,0.021648916474889,0.0054152197011728,0.21152688721292,0.052910942138458,0.01323504465492,0.32667948364207,0.081714998431419,0.020440037721998,0.086369923988135,0.021604412142836,0.0054040874703288,0.2122306068401,0.053086969257118,0.01327907575098,0.32859147157413,0.082193259536546,0.020559669065294,0.086400520918062,0.02161206560198,0.0054060018923639,0.21381807528836,0.053484055662159,0.013378402205777,0.33279099911047,0.083243721543586,0.02082242967793,0.086420650054827,0.021617100666811,0.0054072613541158
0.040738027780411,0.21150057884969,0.054136662295433,0.013857069424725,0.32572174289402,0.083373237526054,0.021340597879085,0.08598913421679,0.022010174844388,0.0056338257280178,0.21668635362781,0.055464037092373,0.014196830391396,0.34318840335054,0.087844084384755,0.022484976432942,0.086201007366719,0.022064406871693,0.0056477072075096,0.21182955828114,0.054220869385926,0.01387862345945,0.32656529614656,0.083589157301827,0.021395865699378,0.08602319177385,0.022018892373556,0.005636057106935,0.21253359199962,0.054401077099158,0.013924750255733,0.32847753617951,0.084078623068088,0.021521151611301,0.08605379477075,0.022026725657594,0.0056380621503962,0.21411676467464,0.054806313268861,0.014028476372174,0.33267692378702,0.085153517661721,0.021796286582255,0.086073927903545,0.022031879026994,0.0056393812305632
0.041686938347034,0.21178410749225,0.055471930898868,0.01452958465149,0.32563440574499,0.085292373765303,0.022340357450487,0.085649591942585,0.022433922460066,0.0058760452388566,0.21698526725221,0.056834253965576,0.01488641355576,0.34310346085494,0.089867987249253,0.023538833190745,0.08586141076602,0.022489403484,0.0058905772052177,0.21211325810276,0.055558144260852,0.014552166240426,0.32647753745655,0.085513212545872,0.022398201042816,0.085683655843627,0.022442844708232,0.0058783822146553,0.21281762369493,0.055742636477566,0.014600489694051,0.32839003491954,0.086014146862273,0.022529409159012,0.085714264553105,0.022450861949172,0.0058804821448186,0.21439622548809,0.056156114573842,0.014708790683471,0.33258932006858,0.087114052130759,0.022817503812437,0.085734401446926,0.022456136341079,0.0058818636493463
0.042657951880159,0.21204594425467,0.056834217700541,0.015233152951763,0.32557639426976,0.087263539678275,0.023389058577976,0.085320418272411,0.022868247932964,0.0061293272362289,0.21726344665343,0.058232653630201,0.015607972721818,0.34304785265937,0.091946377037656,0.024644189388777,0.085532229211563,0.022925019162754,0.0061445435066665,0.21237527563831,0.056922487681933,0.015256811764746,0.32641913760253,0.087489418358523,0.02344960035411,0.085354488079829,0.022877379590062,0.0061317747746115,0.21307999168343,0.057111371205576,0.015307437808741,0.32833189808811,0.088002091431466,0.023587011013575,0.085385102108106,0.02288558500212,0.0061339740535313,0.21465373400787,0.05753317797102,0.015420493767529,0.33253112051352,0.089127599973202,0.023888678643718,0.085405242502756,0.022890983188716,0.0061354209178573
0.043651583224017,0.21228322097596,0.058223134822282,0.015968918376821,0.32555079299301,0.08928914694619,0.024489425103473,0.085005121393464,0.023314441060025,0.0063944754507834,0.21751806742396,0.059658901479274,0.016362707557421,0.34302466389666,0.094081723282714,0.025803889887381,0.085216974887061,0.023372546333082,0.006410412043094,0.2126127431361,0.058313513200134,0.015993706546392,0.32639318286587,0.089520190072986,0.024552793536735,0.085039196628325,0.023323786909331,0.0063970387463734,0.21331782900795,0.058506897818991,0.016046746342399,0.32830621228558,0.0900448785967,0.024696700391528,0.085069815544219,0.02333218479052,0.0063993420417844,0.21488640997967,0.058937114116709,0.016164742203728,0.33250541387102,0.091196597884408,0.025012583611395,0.085089959157737,0.023337709599877,0.0064008573368633
0.044668359215096,0.21249291727517,0.05963817913366,0.016738028052825,0.32556083752668,0.091371777451659,0.025644367357273,0.084707544977897,0.023773986475147,0.0066723977547449,0.21774615181991,0.061112549888354,0.017151824372747,0.34303713158942,0.096276667314676,0.027020971829706,0.084919495266491,0.023833472360327,0.0066890930400361,0.21282264061487,0.059730719157344,0.016764000299714,0.32640291035392,0.091608113282324,0.025710697279162,0.084741625126941,0.023783551396461,0.0066750822418236,0.21352811646325,0.059928717733295,0.016819570502675,0.32831621501717,0.092145100621512,0.025861407935958,0.084772248466568,0.023792146130995,0.0066774944366596,0.21509122125565,0.06036741811357,0.016942695979987,0.33251543961836,0.09332365335729,0.026192180086277,0.08479239499439,0.023797800447622,0.0066790813749547
0.045708818961488,0.21267186759485,0.061078724776856,0.017541627214531,0.32560990654311,0.09351419203339,0.02685699647317,0.084431859123578,0.024248577605157,0.0069641190183043,0.21794457519843,0.062593030642461,0.017976531333441,0.34308863678108,0.09853403112037,0.028298679256536,0.084643963932089,0.024309493472259,0.0069816138732815,0.21300180290927,0.061173481213104,0.01756884097983,0.32645169990416,0.093755952570878,0.026926429377006,0.084465943644483,0.024258366577694,0.0069669303819616,0.21370768963448,0.061376209770955,0.017627064015765,0.32836528659466,0.094305528949396,0.027084266070438,0.084496570921219,0.02426716264004,0.006969456584779,0.21526499101558,0.061823462073416,0.017755513540362,0.33256457981519,0.095511553412224,0.027430632691808,0.084516720042019,0.024272949407315,0.0069711185270461
0.04677351412872,0.21281677116589,0.062544016272339,0.01838085386807,0.32570151067554,0.095719338621757,0.028130639514637,0.084182541150858,0.024740128302586,0.0072707943958539,0.21811007528049,0.064099647893213,0.018838033294657,0.34318269361587,0.10085682559842,0.02964047855273,0.084394861222101,0.024802526345362,0.0072891323500546,0.21314692961567,0.062641045446039,0.018409369450679,0.32654306289046,0.09596665961594,0.028203323862774,0.08421662948359,0.024750146409831,0.0072737385842237,0.21385324883839,0.062848623263881,0.018470373808304,0.32845693896663,0.096529122319398,0.02836862416446,0.08424726019386,0.024759148367858,0.0072763841398642,0.21540440792634,0.063304488272577,0.018604346466407,0.33265634786831,0.097763272697876,0.028731324533097,0.084267411574828,0.024765070590493,0.0072781246022666
0.047863009232264,0.21292420532419,0.064033162470234,0.019256833151949,0.32583927790152,0.097990359476904,0.029468855357932,0.083964344170291,0.025250781064449,0.0075937226767542,0.21823926469137,0.065631571911186,0.019737526322886,0.3433229349333,0.10324825793699,0.03105007467414,0.084176942627173,0.025314716263877,0.0076129500492659,0.21325459842026,0.064132522309419,0.019286713853938,0.32668062753133,0.098243380393233,0.029544946892096,0.083998435751343,0.025261033500263,0.0075968059142245,0.21396137242958,0.064345072004741,0.019350634389196,0.32859480103749,0.098819033982874,0.029718064456517,0.084029069386767,0.025270246020517,0.0075995764156116,0.21550603968925,0.064809603171832,0.019490333864178,0.33279437377704,0.10008198068791,0.030097873184378,0.084049222693312,0.025276306768521,0.0076013990776288
0.048977881936845,0.21299064260923,0.065545131649591,0.020170671492101,0.32602693498349,0.10033059721789,0.030875451252541,0.083782251261636,0.025782910561561,0.0079343592111117,0.2183286471676,0.067187833916876,0.020676191993149,0.34351309393179,0.10571173779886,0.032531428076143,0.08399519276625,0.025848440571624,0.0079545252291301,0.21332128217414,0.06564688172436,0.020201983769318,0.32686812022188,0.10058946115912,0.030955113302008,0.083816345535885,0.02579340263608,0.007937588012139,0.21402853386986,0.065864529339944,0.020268962024522,0.32878260001408,0.10117861769897,0.031136418651829,0.083846981597401,0.025802830490096,0.0079404893129899,0.21556635039007,0.066337772600939,0.020414596553177,0.33298238540333,0.10247104765207,0.031534147351954,0.083867136501247,0.025809032902605,0.0079423980256895
0.050118723362727,0.21301247210343,0.067078748117714,0.021123450681587,0.32626828445133,0.10274359926156,0.032354499938517,0.0836414129557,0.026339120974761,0.0082943277642924,0.21837463791543,0.06876732234211,0.021655191588389,0.34375698139824,0.10825088193767,0.034088772226874,0.083854762659274,0.026406305918843,0.0083154846566418,0.21334337023943,0.067182949681586,0.021156264302252,0.32710934240767,0.1030084528368,0.032437903722745,0.083675509399749,0.026349858124372,0.0082977089491927,0.2140511230591,0.067405824767967,0.021226448839492,0.32902413829931,0.10361143213676,0.03262778507656,0.083706147415506,0.02635950619672,0.0083007471779332,0.21558172213097,0.067887818468137,0.021378231191431,0.33322418527028,0.10493404902424,0.033044284092676,0.083726303607808,0.026365853487717,0.0083027459732612
0.051286138399136,0.2129860255199,0.068632690723576,0.022116222059451,0.32656717665837,0.10523312025451,0.033910357163924,0.083547065759757,0.026922235443169,0.0086754304853944,0.21837358860409,0.070368780920143,0.02267566036644,0.34405845802722,0.11086951682849,0.035726631550535,0.083760888003487,0.026991137597139,0.0086976335393837,0.21331719455824,0.068739406749333,0.022150610268598,0.32740833621282,0.10550417580103,0.033997702197234,0.083581163904561,0.026933223241176,0.0086789711972344,0.21402547238478,0.068967642441779,0.02222415701728,0.32932326543448,0.10612124325749,0.034196546228391,0.083611803452359,0.026943096539683,0.0086821527723693,0.21554848142248,0.069458417402241,0.022382304510732,0.33352362241499,0.1074747677475,0.034632706429433,0.083631960652264,0.026949592002771,0.0086842458726472
0.052480746024977,0.21290760850432,0.070205493738948,0.023150001006326,0.32692747633825,0.10780312199453,0.035547679387291,0.083504429550743,0.027535275733841,0.0090796549813917,0.21832181747176,0.071990809052176,0.023738702105011,0.34442140128552,0.11357167882058,0.037449839591799,0.083718786309481,0.027605959079492,0.0091029625522923,0.21323906095172,0.070314788953358,0.02318604069765,0.32776881041302,0.10808054878324,0.035639159841251,0.08353852900753,0.027546519903163,0.0090833627044951,0.21394788800853,0.070548522044667,0.023263113317054,0.3296838445518,0.10871202418322,0.035847386510797,0.083569169736324,0.027556623569766,0.0090866943510595,0.21546433025114,0.071048563246187,0.023428000047449,0.3338845587252,0.11009719409177,0.036304141147349,0.083589327714785,0.027563270588351,0.0090888861807688
0.053703179637025,0.21277353768708,0.07179555064012,0.024225762036719,0.32735302320307,0.11045777031323,0.037271441403493,0.083518581905065,0.02818143008636,0.0095091772824301,0.21821564507442,0.07363186497114,0.024845384194516,0.34484966630883,0.11636161126914,0.03926355713804,0.083733530959237,0.028253959715146,0.009533650742302,0.21310528615987,0.071907491554092,0.024263533930936,0.32819453880787,0.11074172045513,0.037367253866892,0.083552682397045,0.028192936515334,0.0095130598630039,0.21381468688364,0.072146862559251,0.024344304187,0.33010971284256,0.11138795201139,0.037585309885172,0.083583324058909,0.028203275841408,0.0095165486314701,0.21532595137576,0.07265680410346,0.024516372266324,0.3343108292928,0.11280552241102,0.038063636506604,0.083603482651505,0.028210077896171,0.0095188438288548
0.054954087385762,0.21258018396735,0.073401121369003,0.025344434827728,0.32784758600462,0.11320142828814,0.039086953552539,0.083594307901027,0.028864007103049,0.0099663592768929,0.21805143616143,0.07529027227123,0.02599673360775,0.34534704031087,0.11924375803615,0.041173289968796,0.083809900729196,0.02893844845055,0.0099920628880239,0.21291224111699,0.073515776303848,0.02538402365784,0.32868929104708,0.11349205788882,0.03918730410354,0.083628409299306,0.028875781864116,0.0099704249459034,0.2136222400118,0.07376092951652,0.025468671814509,0.33060463548861,0.11415340095096,0.039415657101758,0.083659051777978,0.028886362306066,0.0099740782323442,0.21512809311814,0.074280880645354,0.025648204051246,0.33480619622161,0.11560414421191,0.03991657953105,0.083679210908781,0.028893322986874,0.0099764816632157
0.056234132519035,0.21232402251863,0.075020343722226,0.026506901599921,0.32841480960078,0.11603864512108,0.040999878105082,0.083735924569339,0.029586373546304,0.010453738991042,0.2178256481862,0.076964230446468,0.027193734151791,0.34591718999191,0.12222275268142,0.043184905824927,0.083952203971447,0.029662791442375,0.010480739689134,0.21265640094514,0.075137782830182,0.026548396302879,0.32925671301317,0.11633611444476,0.041104982796696,0.083770026932513,0.029598422917716,0.010457996389589,0.21336702241912,0.075388866370339,0.026637111528138,0.33117225258369,0.11701293111057,0.041344122100408,0.083800670280604,0.02960925011701,0.010461821958655,0.21486723438116,0.075918935534032,0.02682440060822,0.33537429541158,0.11849763686145,0.041868712462046,0.083820829983715,0.029616373135116,0.010464338731182
0.057543993733716,0.21200168996923,0.076651249576722,0.027713996348452,0.32905815455061,0.11897413993905,0.043016244327899,0.083947080140035,0.030351874043951,0.010974011918498,0.21753488689528,0.078651830131515,0.028437325485243,0.34656360150159,0.12530340261326,0.045304650108757,0.084164077608922,0.030430331565434,0.011002378989823,0.21233440212531,0.07677154485605,0.02775749026343,0.32990026643563,0.11927861358867,0.043126329703679,0.083981183755749,0.030364204534146,0.010978470125796,0.21304567030204,0.077028710704766,0.027850471048891,0.33181601857809,0.11997127219728,0.043376767084099,0.08401182823219,0.030375284339275,0.010982476135882,0.21454001785765,0.077569006432863,0.028045820164767,0.33601857586386,0.12149074719496,0.043926147880493,0.084031988678799,0.030382573542605,0.010985111617437
0.058884365535559,0.21161004915519,0.078291786716463,0.028966506513879,0.32978082882214,0.12201277971627,0.04514246163812,0.084230529485303,0.03116373100335,0.011530001485015,0.21717596943227,0.080351073810593,0.029728404479525,0.34728951252904,0.12849066739665,0.047539159728168,0.08444826235977,0.031244288121677,0.011559806122138,0.21194310723768,0.078415012019147,0.029012097586488,0.33062316061107,0.12232442682862,0.045257765279644,0.084264634914994,0.031176349378696,0.011534670049458,0.21265504574429,0.078678416039596,0.029109552180311,0.33253913383977,0.12303330132666,0.045520035673848,0.084295281025648,0.031187687870269,0.011538865080684,0.21414331508432,0.079229048045077,0.02931327579223,0.33674223109222,0.12458836922136,0.046095381903519,0.084315442548053,0.031195147258981,0.011541624915921
0.060255958607436,0.21114832076914,0.079940626612235,0.030265472914387,0.33058571137197,0.1251595504992,0.047385330164907,0.084587888809852,0.032024923573315,0.012124616707034,0.21674599526157,0.08205990279149,0.031067829594832,0.34809783625059,0.13178963039284,0.049895474405015,0.084806357280714,0.032107635604328,0.012155931431979,0.21148210506959,0.080066997146624,0.03031331672232,0.33142827599488,0.12547854495613,0.047506101273483,0.08462199693493,0.032037836888852,0.012129505680491,0.21219230931465,0.080335880044512,0.030415115624931,0.33334446806395,0.12620401411522,0.047780763458595,0.084652645472738,0.03204944040674,0.012133898765349,0.21367429937718,0.08089696058638,0.030627540378931,0.33754812238651,0.1277955151008,0.048383304769733,0.084672808594337,0.03205707415239,0.012136788896838
0.061659500186148,0.21061378089846,0.081595592585303,0.031611610128002,0.33147526729968,0.12841952101761,0.049752047906135,0.085019374649889,0.032938045298821,0.012760795201975,0.21624242520216,0.083776231313942,0.032456429059217,0.3489910768643,0.13520546282512,0.052381044644483,0.085238558695257,0.033022961167055,0.012793693147014,0.21094793372523,0.081725049441342,0.03166176405828,0.33231807936803,0.12874604167482,0.049878547921483,0.085053486717997,0.032951260931719,0.012765915177472,0.21165500077309,0.081998980019491,0.031767889724682,0.33423447527434,0.12948848815166,0.050166185131084,0.085084138807308,0.032963136106176,0.012770515835097,0.21313052689214,0.082570625557335,0.031989355557593,0.3384386936571,0.13111727848455,0.050797208000726,0.085104304267185,0.032970948570496,0.012773542525245
0.063095734448019,0.21000274529749,0.083253957774012,0.033005385121124,0.33245145464958,0.13179779782448,0.05225021358289,0.08552353472315,0.033905141280124,0.01344142999873,0.21566316863787,0.085497988656061,0.033895013740183,0.34997123673987,0.13874337939909,0.055003735468087,0.085743391093646,0.033992301631098,0.013475984043103,0.21033727728961,0.08338658038476,0.033057962325386,0.33329453064979,0.13213202875857,0.052382716841521,0.085557652390997,0.03391866696463,0.01344679215133,0.21104231642037,0.083666087673765,0.033168770819834,0.33521110046626,0.1328918379808,0.052683937308017,0.085588309522707,0.033930820746454,0.013451610423764,0.21251002585024,0.084247949680978,0.033399445494635,0.33941587793479,0.13455878935955,0.053344787238817,0.085608478303022,0.033938816502807,0.013454780279286
0.064565422903466,0.20931377536981,0.084913692618704,0.03444749482639,0.33351562298931,0.13529947106451,0.054887824163252,0.086096980994447,0.034927527185653,0.01416927912238,0.21500667887314,0.087223170135581,0.035384395723769,0.35103971533481,0.14240858458662,0.057771824890591,0.086317440395254,0.035016962397273,0.014205560891486,0.20964869636845,0.085049562217728,0.034502613938103,0.33435898149195,0.13564160184177,0.055026618600479,0.086131106365499,0.034941371048834,0.01417489525319,0.21035448956378,0.08533588597418,0.034618768775031,0.33627567804216,0.13641916070726,0.055342056007216,0.086161770433946,0.034953810742676,0.014179941745411,0.21181139382347,0.085926917884352,0.034858536567951,0.34048099565793,0.13812515949668,0.05603413972964,0.086181943782041,0.034961994597161,0.014183261743356
0.06606934480076,0.20854610011605,0.086572904661609,0.035938662086596,0.33466840420324,0.13892955003339,0.057673265925509,0.086734138528575,0.036005594453997,0.014946857765338,0.21634011871018,0.08980840428642,0.037281802046517,0.35219720026221,0.14620620871557,0.060693996008678,0.086955103189801,0.036097322626039,0.014984936512859,0.20888141900845,0.086712104246195,0.03599644745088,0.33551206607306,0.13927977599581,0.05781865382218,0.086768274183435,0.036019765051252,0.014952740348443,0.20958798350403,0.087005417526467,0.03611820941447,0.33742882246129,0.14007547137427,0.05814896764776,0.086798947512315,0.036032498347033,0.014958026270362,0.21103390275928,0.087605656177604,0.036367384074126,0.34163464519913,0.14182141766961,0.058873755318626,0.086819126958311,0.036040875359374,0.014961503785838
0.067608297539198,0.20889091233714,0.088735921344439,0.037694620837015,0.33590959624429,0.14269288777421,0.060615297833098,0.087427027167498,0.03713860846944,0.015776314072808,0.21799975562273,0.092605317060538,0.03933832275814,0.35344355126968,0.15014123311668,0.063779321480946,0.087648369021166,0.03723263349474,0.01581625548125,0.20946841508568,0.088981241918212,0.037798831914916,0.33675358486356,0.14305141034897,0.060767596612581,0.087461176181168,0.03715311481707,0.015782476304127,0.21059103159495,0.089458124369211,0.038001409438222,0.3386703118828,0.14386562737792,0.06111347234949,0.08749186154022,0.037166149819775,0.015788013514731,0.21145030674475,0.089823140593483,0.038156466690852,0.34287658639498,0.14565243389856,0.061872499734163,0.087512048907145,0.037174725322574,0.015791656349804
0.069183097091894,0.21061891116624,0.091553990747883,0.039797628690843,0.3372380409688,0.14659409409976,0.063723025917223,0.088165096613175,0.038324509394305,0.01665929122449,0.21972985061939,0.095514427452165,0.041519191979598,0.35477767821359,0.15421840369826,0.06703723909293,0.088386656335501,0.038420819249178,0.016701156181028,0.21119631124033,0.091804980940305,0.039906731684622,0.33808238246078,0.14696112112842,0.063882568994338,0.088199262558935,0.038339360998393,0.016665747072238,0.21231936307649,0.092293160642915,0.040118938649935,0.33999896591694,0.14779424130286,0.064244718225481,0.08822996316443,0.038352706252795,0.016671548124438,0.21318022766744,0.09266737010188,0.040281603859598,0.34420561821721,0.1496228321148,0.06503958885391,0.088250160571097,0.038361485868894,0.016675364538105
0.070794578438414,0.21240946733867,0.094483024294142,0.042027514082195,0.33865149766524,0.15063743665501,0.067005867325063,0.088935138914339,0.039559728650177,0.017596780642384,0.2215220160704,0.098536427252063,0.043830530562324,0.35619741461105,0.15844213254651,0.070477517062545,0.089156726121204,0.039658294075305,0.017640624071652,0.21298649085778,0.094739693301684,0.042141684436176,0.33949622111608,0.15101318274263,0.067173005010451,0.088969325843314,0.039574935526223,0.017603544896619,0.21411003834063,0.095239464641669,0.042363990476717,0.34141251910426,0.15186558179829,0.067552165326106,0.089000045343514,0.039588600036191,0.017609623082509,0.21497350636178,0.095623548604789,0.042534836978396,0.34561945219793,0.15373689086315,0.068384552611156,0.089020255191982,0.039597589690125,0.017613621819956
0.072443596007499,0.21425261219063,0.097522773035004,0.044390083104214,0.34014651431379,0.15482672988163,0.070473502673394,0.089721305211551,0.040839037597196,0.018588973799842,0.22336619759057,0.10167106374384,0.046278287916023,0.35769938880341,0.16281638740534,0.074110207726113,0.089942700115129,0.040939811374056,0.018634843663776,0.21482894508772,0.097785106276783,0.044509491054185,0.34099165198749,0.15521141676452,0.070648603136284,0.089755517610342,0.040854610280152,0.01859606212054,0.21595305478702,0.098296774694501,0.044742390538864,0.3429074921764,0.15608346236529,0.07104553787762,0.089786260045173,0.040868603516752,0.018602431514234,0.21682028149511,0.098691515988706,0.044922067534391,0.34711458370276,0.15799843193261,0.071917187191822,0.08980648499466,0.040877809440257,0.018606621835086
0.074131024130092,0.21613664792809,0.10067191454072,0.04689086498957,0.34171829940566,0.15916521221432,0.074135815445917,0.090505255654857,0.042155448648409,0.019635123263179,0.22525060830274,0.10491700600836,0.048868139503376,0.35927889549671,0.16734456932895,0.077945588329577,0.090726212488983,0.042258365704519,0.019683059867993,0.21671193462835,0.10093987101215,0.047015673490353,0.34256388695104,0.1595590691466,0.074319265739087,0.09053949837183,0.042171398187322,0.019642552223671,0.21783667946913,0.10146375355394,0.047259686983585,0.34447906394788,0.16045111839787,0.074734763558873,0.090570268107431,0.0421857300844,0.019649227720546,0.21870896575213,0.10187004619787,0.047448929570258,0.3486861638696,0.16241069724691,0.075647494261037,0.090590511034202,0.042195158814851,0.01965361942531
0.075857757502918,0.21804810785296,0.10392792075454,0.049534998577674,0.34336059761206,0.16365541224013,0.078002817276506,0.091266471768088,0.043500192406421,0.020733427103482,0.2271616903772,0.10827171301073,0.051605373330388,0.36092977095923,0.17202937922074,0.081994087759577,0.091486724283433,0.043605171010391,0.020783462887519,0.21862195058507,0.10420143049775,0.049665361088949,0.34420667424279,0.16405867639085,0.078195024423418,0.091300749910233,0.043516530342464,0.020741214227796,0.21974740984725,0.10473785634508,0.049921036882243,0.34612094712228,0.16497107321044,0.078629898659642,0.091331551544757,0.043531211276243,0.020748211577773,0.22062620434637,0.10515671476106,0.050120676698853,0.35032787555102,0.16697621477607,0.079585606075707,0.091351815475928,0.043540869641333,0.020752815028872
0.077624711662869,0.21997175076644,0.10728693233346,0.052327109319355,0.34506557362091,0.16829900529811,0.082084558268482,0.091982759004312,0.04486279718535,0.021880954573231,0.2290841111003,0.11173130840962,0.054494767092165,0.36264427614284,0.17687267469615,0.08626619834432,0.092202028268288,0.044969741493449,0.021933114574261,0.22054370965823,0.10756589413064,0.052463167496611,0.34591218226955,0.16871192215894,0.082285950416126,0.092017077793176,0.044879535505456,0.021889118362492,0.22166996885041,0.10811520509134,0.052731083206995,0.347825272366,0.16964499455124,0.082741038282026,0.092047916028937,0.044894576253651,0.021896454194153,0.22255686732007,0.10854777252679,0.052942059539253,0.35203181760973,0.17169665497286,0.083741695648523,0.092068204059894,0.044904471345166,0.021901280332101
0.079432823472428,0.22189059723123,0.11074364541327,0.05527117936701,0.3468237091958,0.17309666273092,0.086391021876952,0.092630962607873,0.046231298691067,0.023073634543889,0.23100080116047,0.11529046806449,0.05754045856012,0.36441299275442,0.18187531944641,0.090772372229949,0.09284896728345,0.046340102907162,0.023127937771141,0.22246019135061,0.11102792482832,0.05541306072265,0.3476708966348,0.17351948653018,0.08660204951617,0.092665327204521,0.046248449758996,0.023082194491038,0.22358734194018,0.11159047577359,0.055693824951451,0.34958248571652,0.17447354382726,0.08707821112162,0.092696206687159,0.046263861437177,0.023089886324063,0.22448408327196,0.11203803148489,0.055917196070429,0.35378840264392,0.17657267997209,0.088125871508304,0.092716521878273,0.046274000570378,0.023094946676263
