0.825,1.42E-03
0.83,4.20E-04
0.835,-3.17E-03
0.84,-7.87E-03
0.845,-1.19E-02
0.85,-1.38E-02
0.855,-1.26E-02
0.86,-9.13E-03
0.865,-4.25E-03
0.87,2.19E-03
0.875,1.08E-02
0.88,2.20E-02
0.885,3.54E-02
0.89,4.92E-02
0.895,6.14E-02
0.9,7.03E-02
0.905,7.45E-02
0.91,7.36E-02
0.915,6.78E-02
0.92,5.82E-02
0.925,4.60E-02
0.93,3.33E-02
0.935,2.18E-02
0.94,1.25E-02
0.945,5.69E-03
0.95,6.64E-04
0.955,-4.20E-03
0.96,-1.04E-02
0.965,-1.85E-02
0.97,-2.78E-02
0.975,-3.70E-02
0.98,-4.43E-02
0.985,-4.85E-02
0.99,-4.82E-02
0.995,-4.31E-02
1,-3.41E-02
1.005,-2.36E-02
1.01,-1.40E-02
1.015,-7.18E-03
1.02,-3.59E-03
1.025,-1.88E-03
1.03,1.42E-04
1.035,3.75E-03
1.04,9.01E-03
1.045,1.45E-02
1.05,1.79E-02
1.055,1.73E-02
1.06,1.24E-02
1.065,4.96E-03
1.07,-2.46E-03
1.075,-7.06E-03
1.08,-6.11E-03
1.085,1.57E-03
1.09,1.51E-02
1.095,3.17E-02
1.1,4.78E-02
1.105,6.00E-02
1.11,6.55E-02
1.115,6.30E-02
1.12,5.31E-02
1.125,3.83E-02
1.13,2.19E-02
1.135,6.55E-03
1.14,-6.71E-03
1.145,-1.73E-02
1.15,-2.51E-02
1.155,-3.11E-02
1.16,-3.67E-02
1.165,-4.29E-02
1.17,-4.90E-02
1.175,-5.29E-02
1.18,-5.27E-02
1.185,-4.77E-02
1.19,-3.84E-02
1.195,-2.62E-02
1.2,-1.33E-02
1.205,-2.79E-03
1.21,2.84E-03
1.215,1.84E-03
1.22,-5.80E-03
1.225,-1.86E-02
1.23,-3.38E-02
1.235,-4.88E-02
1.24,-6.20E-02
1.245,-7.22E-02
1.25,-7.83E-02
1.255,-8.04E-02
1.26,-7.85E-02
1.265,-7.28E-02
1.27,-6.38E-02
1.275,-5.21E-02
1.28,-3.84E-02
1.285,-2.41E-02
1.29,-1.11E-02
1.295,-1.08E-03
1.3,5.66E-03
1.305,9.63E-03
1.31,1.13E-02
1.315,1.10E-02
1.32,9.52E-03
1.325,7.98E-03
1.33,8.21E-03
1.335,1.23E-02
1.34,2.13E-02
1.345,3.44E-02
1.35,4.90E-02
1.355,6.27E-02
1.36,7.32E-02
1.365,7.95E-02
1.37,8.14E-02
1.375,7.91E-02
1.38,7.31E-02
1.385,6.47E-02
1.39,5.58E-02
1.395,4.86E-02
1.4,4.52E-02
1.405,4.64E-02
1.41,5.20E-02
1.415,6.11E-02
1.42,7.23E-02
1.425,8.34E-02
1.43,9.21E-02
1.435,9.63E-02
1.44,9.37E-02
1.445,8.32E-02
1.45,6.58E-02
1.455,4.44E-02
1.46,2.24E-02
1.465,2.92E-03
1.47,-1.19E-02
1.475,-2.04E-02
1.48,-2.14E-02
1.485,-1.49E-02
1.49,-2.14E-03
1.495,1.41E-02
1.5,3.13E-02
1.505,4.68E-02
1.51,5.80E-02
1.515,6.34E-02
1.52,6.19E-02
1.525,5.35E-02
1.53,4.00E-02
1.535,2.40E-02
1.54,7.89E-03
1.545,-6.20E-03
1.55,-1.69E-02
1.555,-2.40E-02
1.56,-2.73E-02
1.565,-2.78E-02
1.57,-2.74E-02
1.575,-2.86E-02
1.58,-3.25E-02
1.585,-3.92E-02
1.59,-4.74E-02
1.595,-5.55E-02
1.6,-6.14E-02
1.605,-6.42E-02
1.61,-6.38E-02
1.615,-6.09E-02
1.62,-5.60E-02
1.625,-4.99E-02
1.63,-4.35E-02
1.635,-3.76E-02
1.64,-3.26E-02
1.645,-2.82E-02
1.65,-2.35E-02
1.655,-1.87E-02
1.66,-1.52E-02
1.665,-1.42E-02
1.67,-1.51E-02
1.675,-1.63E-02
1.68,-1.57E-02
1.685,-1.18E-02
1.69,-4.06E-03
1.695,6.71E-03
1.7,1.89E-02
1.705,3.07E-02
1.71,4.07E-02
1.715,4.80E-02
1.72,5.23E-02
1.725,5.34E-02
1.73,5.09E-02
1.735,4.45E-02
1.74,3.50E-02
1.745,2.30E-02
1.75,9.63E-03
1.755,-3.94E-03
1.76,-1.60E-02
1.765,-2.40E-02
1.77,-2.62E-02
1.775,-2.16E-02
1.78,-1.00E-02
1.785,9.03E-03
1.79,3.65E-02
1.795,7.22E-02
1.8,1.14E-01
1.805,1.57E-01
1.81,1.98E-01
1.815,2.29E-01
1.82,2.48E-01
1.825,2.52E-01
1.83,2.43E-01
1.835,2.20E-01
1.84,1.85E-01
1.845,1.40E-01
1.85,8.37E-02
1.855,2.15E-02
1.86,-3.92E-02
1.865,-9.13E-02
1.87,-1.30E-01
1.875,-1.57E-01
1.88,-1.74E-01
1.885,-1.85E-01
1.89,-1.96E-01
1.895,-2.07E-01
1.9,-2.18E-01
1.905,-2.26E-01
1.91,-2.27E-01
1.915,-2.21E-01
1.92,-2.06E-01
1.925,-1.83E-01
1.93,-1.58E-01
1.935,-1.34E-01
1.94,-1.14E-01
1.945,-1.01E-01
1.95,-9.44E-02
1.955,-9.43E-02
1.96,-9.90E-02
1.965,-1.06E-01
1.97,-1.15E-01
1.975,-1.23E-01
1.98,-1.29E-01
1.985,-1.32E-01
1.99,-1.32E-01
1.995,-1.31E-01
2,-1.29E-01
2.005,-1.27E-01
2.01,-1.27E-01
2.015,-1.30E-01
2.02,-1.36E-01
2.025,-1.44E-01
2.03,-1.54E-01
2.035,-1.62E-01
2.04,-1.69E-01
2.045,-1.72E-01
2.05,-1.74E-01
2.055,-1.74E-01
2.06,-1.72E-01
2.065,-1.67E-01
2.07,-1.57E-01
2.075,-1.41E-01
2.08,-1.19E-01
2.085,-8.96E-02
2.09,-5.38E-02
2.095,-1.16E-02
2.1,3.42E-02
2.105,7.99E-02
2.11,1.23E-01
2.115,1.63E-01
2.12,1.99E-01
2.125,2.30E-01
2.13,2.55E-01
2.135,2.71E-01
2.14,2.80E-01
2.145,2.80E-01
2.15,2.72E-01
2.155,2.58E-01
2.16,2.41E-01
2.165,2.12E-01
2.17,2.03E-01
2.175,1.96E-01
2.18,1.80E-01
2.185,1.79E-01
2.19,1.81E-01
2.195,1.75E-01
2.2,1.75E-01
2.205,1.74E-01
2.21,1.62E-01
2.215,1.49E-01
2.22,1.35E-01
2.225,1.22E-01
2.23,1.14E-01
2.235,1.15E-01
2.24,1.14E-01
2.245,1.15E-01
2.25,1.19E-01
2.255,1.21E-01
2.26,1.26E-01
2.265,1.31E-01
2.27,1.37E-01
2.275,1.41E-01
2.28,1.44E-01
2.285,1.44E-01
2.29,1.42E-01
2.295,1.36E-01
2.3,1.28E-01
2.305,1.19E-01
2.31,1.09E-01
2.315,9.85E-02
2.32,8.78E-02
2.325,7.72E-02
2.33,6.69E-02
2.335,5.66E-02
2.34,4.53E-02
2.345,3.26E-02
2.35,1.79E-02
2.355,1.04E-03
2.36,-1.70E-02
2.365,-3.52E-02
2.37,-5.28E-02
2.375,-6.94E-02
2.38,-8.41E-02
2.385,-9.55E-02
2.39,-1.03E-01
2.395,-1.05E-01
2.4,-1.03E-01
2.405,-9.69E-02
2.41,-8.84E-02
2.415,-7.83E-02
2.42,-6.78E-02
2.425,-5.87E-02
2.43,-5.15E-02
2.435,-4.66E-02
2.44,-4.37E-02
2.445,-4.25E-02
2.45,-4.25E-02
2.455,-4.44E-02
2.46,-4.93E-02
2.465,-5.74E-02
2.47,-6.80E-02
2.475,-7.95E-02
2.48,-8.94E-02
2.485,-9.59E-02
2.49,-9.87E-02
2.495,-9.90E-02
2.5,-9.79E-02
2.505,-9.58E-02
2.51,-9.14E-02
2.515,-8.33E-02
2.52,-7.15E-02
2.525,-5.85E-02
2.53,-4.71E-02
2.535,-3.87E-02
2.54,-3.17E-02
2.545,-2.43E-02
2.55,-1.69E-02
2.555,-1.34E-02
2.56,-1.72E-02
2.565,-2.99E-02
2.57,-4.85E-02
2.575,-6.85E-02
2.58,-8.69E-02
2.585,-1.05E-01
2.59,-1.24E-01
2.595,-1.44E-01
2.6,-1.62E-01
2.605,-1.74E-01
2.61,-1.79E-01
2.615,-1.78E-01
2.62,-1.74E-01
2.625,-1.69E-01
2.63,-1.59E-01
2.635,-1.42E-01
2.64,-1.18E-01
2.645,-8.93E-02
2.65,-5.90E-02
2.655,-3.21E-02
2.66,-8.27E-03
2.665,1.62E-02
2.67,4.11E-02
2.675,6.21E-02
2.68,8.02E-02
2.685,9.68E-02
2.69,1.11E-01
2.695,1.17E-01
2.7,1.15E-01
2.705,1.14E-01
2.71,1.16E-01
2.715,1.17E-01
2.72,1.16E-01
2.725,1.10E-01
2.73,1.02E-01
2.735,9.74E-02
2.74,1.09E-01
2.745,1.29E-01
2.75,1.36E-01
2.755,1.41E-01
2.76,1.52E-01
2.765,1.69E-01
2.77,1.82E-01
2.775,2.02E-01
2.78,2.21E-01
2.785,2.01E-01
2.79,1.84E-01
2.795,1.57E-01
2.8,1.50E-01
2.805,1.16E-01
2.81,8.06E-02
2.815,4.35E-03
2.82,-1.02E-01
2.825,-1.74E-01
2.83,-2.41E-01
2.835,-2.96E-01
2.84,-3.41E-01
2.845,-3.45E-01
2.85,-3.72E-01
2.855,-3.33E-01
2.86,-3.53E-01
2.865,-3.33E-01
2.87,-3.22E-01
2.875,-2.68E-01
2.88,-2.45E-01
2.885,-2.28E-01
2.89,-2.04E-01
2.895,-1.88E-01
2.9,-1.67E-01
2.905,-1.51E-01
2.91,-1.33E-01
2.915,-9.95E-02
2.92,-5.88E-02
2.925,-2.78E-02
2.93,1.19E-02
2.935,4.85E-02
2.94,7.64E-02
2.945,9.50E-02
2.95,1.02E-01
2.955,9.57E-02
2.96,7.96E-02
2.965,5.49E-02
2.97,2.56E-02
2.975,-4.70E-03
2.98,-3.18E-02
2.985,-5.29E-02
2.99,-6.57E-02
2.995,-7.01E-02
3,-6.61E-02
3.005,-5.50E-02
3.01,-3.70E-02
3.015,-1.28E-02
3.02,1.58E-02
3.025,4.56E-02
3.03,7.54E-02
3.035,1.04E-01
3.04,1.30E-01
3.045,1.54E-01
3.05,1.73E-01
3.055,1.86E-01
3.06,1.94E-01
3.065,1.97E-01
3.07,1.95E-01
3.075,1.90E-01
3.08,1.83E-01
3.085,1.75E-01
3.09,1.63E-01
3.095,1.43E-01
3.1,1.46E-01
3.105,1.46E-01
3.11,1.29E-01
3.115,1.10E-01
3.12,8.69E-02
3.125,6.21E-02
3.13,3.73E-02
3.135,1.51E-02
3.14,-5.77E-03
3.145,-2.54E-02
3.15,-3.95E-02
3.155,-5.04E-02
3.16,-5.37E-02
3.165,-5.34E-02
3.17,-5.01E-02
3.175,-4.49E-02
3.18,-2.65E-02
3.185,9.61E-04
3.19,3.16E-02
3.195,5.85E-02
3.2,8.08E-02
3.205,9.86E-02
3.21,1.11E-01
3.215,1.20E-01
3.22,1.25E-01
3.225,1.27E-01
3.23,1.31E-01
3.235,1.30E-01
3.24,1.28E-01
3.245,1.30E-01
3.25,1.31E-01
3.255,1.31E-01
3.26,1.30E-01
3.265,1.23E-01
3.27,1.19E-01
3.275,1.19E-01
3.28,1.17E-01
3.285,1.17E-01
3.29,1.19E-01
3.295,1.21E-01
3.3,1.24E-01
3.305,1.27E-01
3.31,1.28E-01
3.315,1.25E-01
3.32,1.19E-01
3.325,1.06E-01
3.33,8.66E-02
3.335,5.98E-02
3.34,2.64E-02
3.345,-1.23E-02
3.35,-5.42E-02
3.355,-9.57E-02
3.36,-1.32E-01
3.365,-1.59E-01
3.37,-1.77E-01
3.375,-1.88E-01
3.38,-1.93E-01
3.385,-1.95E-01
3.39,-1.95E-01
3.395,-1.94E-01
3.4,-1.92E-01
3.405,-1.90E-01
3.41,-1.85E-01
3.415,-1.78E-01
3.42,-1.76E-01
3.425,-1.71E-01
3.43,-1.63E-01
3.435,-1.54E-01
3.44,-1.42E-01
3.445,-1.29E-01
3.45,-1.17E-01
3.455,-9.98E-02
3.46,-8.05E-02
3.465,-6.09E-02
3.47,-4.40E-02
3.475,-3.40E-02
3.48,-3.19E-02
3.485,-3.27E-02
3.49,-3.89E-02
3.495,-4.72E-02
3.5,-5.67E-02
3.505,-7.82E-02
3.51,-1.03E-01
3.515,-1.21E-01
3.52,-1.35E-01
3.525,-1.50E-01
3.53,-1.66E-01
3.535,-1.72E-01
3.54,-1.75E-01
3.545,-1.74E-01
3.55,-1.66E-01
3.555,-1.55E-01
3.56,-1.44E-01
3.565,-1.25E-01
3.57,-1.01E-01
3.575,-7.54E-02
3.58,-4.89E-02
3.585,-2.59E-02
3.59,-3.69E-03
3.595,1.35E-02
3.6,2.39E-02
3.605,3.24E-02
3.61,3.78E-02
3.615,4.09E-02
3.62,4.34E-02
3.625,4.57E-02
3.63,4.77E-02
3.635,4.93E-02
3.64,5.25E-02
3.645,5.63E-02
3.65,6.00E-02
3.655,6.35E-02
3.66,6.63E-02
3.665,6.81E-02
3.67,6.86E-02
3.675,6.87E-02
3.68,6.90E-02
3.685,6.98E-02
3.69,7.08E-02
3.695,7.16E-02
3.7,7.14E-02
3.705,6.98E-02
3.71,6.69E-02
3.715,6.25E-02
3.72,5.64E-02
3.725,4.87E-02
3.73,3.93E-02
3.735,2.78E-02
3.74,1.41E-02
3.745,-1.34E-03
3.75,-1.81E-02
3.755,-3.62E-02
3.76,-5.47E-02
3.765,-7.22E-02
3.77,-8.72E-02
3.775,-9.88E-02
3.78,-1.06E-01
3.785,-1.08E-01
3.79,-1.04E-01
3.795,-9.61E-02
3.8,-8.45E-02
3.805,-7.07E-02
3.81,-5.52E-02
3.815,-3.82E-02
3.82,-2.04E-02
3.825,-1.60E-03
3.83,1.86E-02
3.835,3.97E-02
3.84,6.14E-02
3.845,8.30E-02
3.85,1.05E-01
3.855,1.27E-01
3.86,1.48E-01
3.865,1.66E-01
3.87,1.83E-01
3.875,1.96E-01
3.88,2.07E-01
3.885,2.15E-01
3.89,2.21E-01
3.895,2.23E-01
3.9,2.22E-01
3.905,2.17E-01
3.91,2.08E-01
3.915,1.89E-01
3.92,1.66E-01
3.925,1.39E-01
3.93,1.11E-01
3.935,8.36E-02
3.94,5.79E-02
3.945,3.70E-02
3.95,2.02E-02
3.955,1.04E-02
3.96,6.86E-03
3.965,9.45E-03
3.97,1.72E-02
3.975,2.61E-02
3.98,3.90E-02
3.985,5.01E-02
3.99,6.23E-02
3.995,7.66E-02
4,8.63E-02
4.005,9.38E-02
4.01,9.97E-02
4.015,1.03E-01
4.02,1.02E-01
4.025,9.60E-02
4.03,8.57E-02
4.035,7.18E-02
4.04,5.55E-02
4.045,3.74E-02
4.05,1.80E-02
4.055,-2.57E-03
4.06,-2.32E-02
4.065,-4.27E-02
4.07,-6.02E-02
4.075,-7.52E-02
4.08,-8.70E-02
4.085,-9.54E-02
4.09,-1.01E-01
4.095,-1.05E-01
4.1,-1.08E-01
4.105,-1.10E-01
4.11,-1.11E-01
4.115,-1.12E-01
4.12,-1.12E-01
4.125,-1.11E-01
4.13,-1.07E-01
4.135,-1.01E-01
4.14,-9.21E-02
4.145,-8.20E-02
4.15,-7.20E-02
4.155,-6.30E-02
4.16,-5.67E-02
4.165,-5.31E-02
4.17,-5.37E-02
4.175,-5.94E-02
4.18,-6.34E-02
4.185,-6.75E-02
4.19,-7.24E-02
4.195,-7.75E-02
4.2,-8.31E-02
4.205,-8.80E-02
4.21,-9.18E-02
4.215,-9.39E-02
4.22,-9.37E-02
4.225,-9.09E-02
4.23,-8.56E-02
4.235,-7.82E-02
4.24,-6.95E-02
4.245,-5.95E-02
4.25,-4.81E-02
4.255,-3.53E-02
4.26,-2.17E-02
4.265,-7.70E-03
4.27,6.07E-03
4.275,1.82E-02
4.28,2.93E-02
4.285,3.97E-02
4.29,4.91E-02
4.295,5.70E-02
4.3,6.30E-02
4.305,6.64E-02
4.31,6.64E-02
4.315,6.29E-02
4.32,5.63E-02
4.325,4.76E-02
4.33,3.81E-02
4.335,2.88E-02
4.34,2.07E-02
4.345,1.44E-02
4.35,1.06E-02
4.355,9.52E-03
4.36,1.08E-02
4.365,1.38E-02
4.37,1.81E-02
4.375,2.32E-02
4.38,2.78E-02
4.385,3.13E-02
4.39,3.33E-02
4.395,3.32E-02
4.4,3.04E-02
4.405,2.45E-02
4.41,1.61E-02
4.415,5.80E-03
4.42,-5.44E-03
4.425,-1.66E-02
4.43,-2.68E-02
4.435,-3.59E-02
4.44,-4.35E-02
4.445,-4.87E-02
4.45,-5.09E-02
4.455,-4.96E-02
4.46,-4.48E-02
4.465,-3.70E-02
4.47,-2.72E-02
4.475,-1.69E-02
4.48,-7.06E-03
4.485,2.02E-03
4.49,1.03E-02
4.495,1.79E-02
4.5,2.52E-02
4.505,3.19E-02
4.51,3.84E-02
4.515,4.49E-02
4.52,5.13E-02
4.525,5.76E-02
4.53,6.41E-02
4.535,7.02E-02
4.54,7.58E-02
4.545,8.10E-02
4.55,8.50E-02
4.555,8.64E-02
4.56,8.45E-02
4.565,7.89E-02
4.57,6.99E-02
4.575,5.82E-02
4.58,4.38E-02
4.585,2.69E-02
4.59,7.96E-03
4.595,-1.20E-02
4.6,-3.15E-02
4.605,-4.96E-02
4.61,-6.61E-02
4.615,-8.16E-02
4.62,-9.61E-02
4.625,-1.10E-01
4.63,-1.21E-01
4.635,-1.30E-01
4.64,-1.36E-01
4.645,-1.39E-01
4.65,-1.39E-01
4.655,-1.37E-01
4.66,-1.34E-01
4.665,-1.30E-01
4.67,-1.26E-01
4.675,-1.20E-01
4.68,-1.12E-01
4.685,-9.95E-02
4.69,-8.47E-02
4.695,-6.85E-02
4.7,-5.18E-02
4.705,-3.56E-02
4.71,-2.11E-02
4.715,-8.04E-03
4.72,3.85E-03
4.725,1.48E-02
4.73,2.50E-02
4.735,3.51E-02
4.74,4.54E-02
4.745,5.54E-02
4.75,6.44E-02
4.755,7.19E-02
4.76,7.73E-02
4.765,8.06E-02
4.77,8.24E-02
4.775,8.31E-02
4.78,8.31E-02
4.785,8.30E-02
4.79,8.29E-02
4.795,8.28E-02
4.8,8.30E-02
4.805,8.35E-02
4.81,8.47E-02
4.815,8.65E-02
4.82,8.91E-02
4.825,9.21E-02
4.83,9.49E-02
4.835,9.72E-02
4.84,9.84E-02
4.845,9.77E-02
4.85,9.53E-02
4.855,9.12E-02
4.86,8.52E-02
4.865,7.77E-02
4.87,6.91E-02
4.875,5.98E-02
4.88,5.06E-02
4.885,4.14E-02
4.89,3.19E-02
4.895,2.12E-02
4.9,8.79E-03
4.905,-5.56E-03
4.91,-2.17E-02
4.915,-3.89E-02
4.92,-5.62E-02
4.925,-7.27E-02
4.93,-8.71E-02
4.935,-9.84E-02
4.94,-1.06E-01
4.945,-1.11E-01
4.95,-1.14E-01
4.955,-1.14E-01
4.96,-1.13E-01
4.965,-1.09E-01
4.97,-1.04E-01
4.975,-9.80E-02
4.98,-9.10E-02
4.985,-8.46E-02
4.99,-7.91E-02
4.995,-7.45E-02
5,-7.04E-02
5.005,-6.67E-02
5.01,-6.34E-02
5.015,-6.05E-02
5.02,-5.85E-02
5.025,-5.73E-02
5.03,-5.63E-02
5.035,-5.53E-02
5.04,-5.41E-02
5.045,-5.31E-02
5.05,-5.32E-02
5.055,-5.44E-02
5.06,-5.69E-02
5.065,-5.99E-02
5.07,-6.22E-02
5.075,-6.34E-02
5.08,-6.35E-02
5.085,-6.27E-02
5.09,-6.10E-02
5.095,-5.90E-02
5.1,-5.71E-02
5.105,-5.48E-02
5.11,-5.13E-02
5.115,-4.65E-02
5.12,-4.04E-02
5.125,-3.30E-02
5.13,-2.42E-02
5.135,-1.47E-02
5.14,-4.96E-03
5.145,4.51E-03
5.15,1.36E-02
5.155,2.15E-02
5.16,2.78E-02
5.165,3.24E-02
5.17,3.58E-02
5.175,3.92E-02
5.18,4.37E-02
5.185,4.99E-02
5.19,5.81E-02
5.195,6.74E-02
5.2,7.69E-02
5.205,8.58E-02
5.21,9.36E-02
5.215,1.00E-01
5.22,1.05E-01
5.225,1.10E-01
5.23,1.13E-01
5.235,1.15E-01
5.24,1.17E-01
5.245,1.18E-01
5.25,1.18E-01
5.255,1.17E-01
5.26,1.16E-01
5.265,1.14E-01
5.27,1.13E-01
5.275,1.12E-01
5.28,1.11E-01
5.285,1.09E-01
5.29,1.08E-01
5.295,1.06E-01
5.3,1.05E-01
5.305,1.04E-01
5.31,1.04E-01
5.315,1.05E-01
5.32,1.07E-01
5.325,1.10E-01
5.33,1.13E-01
5.335,1.16E-01
5.34,1.20E-01
5.345,1.22E-01
5.35,1.23E-01
5.355,1.23E-01
5.36,1.23E-01
5.365,1.22E-01
5.37,1.21E-01
5.375,1.19E-01
5.38,1.17E-01
5.385,1.13E-01
5.39,1.09E-01
5.395,1.05E-01
5.4,1.00E-01
5.405,9.56E-02
5.41,9.04E-02
5.415,8.48E-02
5.42,7.86E-02
5.425,7.20E-02
5.43,6.51E-02
5.435,5.82E-02
5.44,5.09E-02
5.445,4.32E-02
5.45,3.47E-02
5.455,2.49E-02
5.46,1.36E-02
5.465,6.63E-04
5.47,-1.35E-02
5.475,-2.88E-02
5.48,-4.42E-02
5.485,-5.94E-02
5.49,-7.49E-02
5.495,-9.11E-02
5.5,-1.08E-01
5.505,-1.24E-01
5.51,-1.39E-01
5.515,-1.54E-01
5.52,-1.67E-01
5.525,-1.79E-01
5.53,-1.90E-01
5.535,-1.99E-01
5.54,-2.06E-01
5.545,-2.09E-01
5.55,-2.10E-01
5.555,-2.11E-01
5.56,-2.11E-01
5.565,-2.11E-01
5.57,-2.12E-01
5.575,-2.12E-01
5.58,-2.10E-01
5.585,-2.07E-01
5.59,-2.03E-01
5.595,-1.96E-01
5.6,-1.89E-01
5.605,-1.81E-01
5.61,-1.73E-01
5.615,-1.65E-01
5.62,-1.58E-01
5.625,-1.52E-01
5.63,-1.48E-01
5.635,-1.42E-01
5.64,-1.37E-01
5.645,-1.30E-01
5.65,-1.22E-01
5.655,-1.12E-01
5.66,-1.02E-01
5.665,-9.12E-02
5.67,-8.00E-02
5.675,-6.83E-02
5.68,-5.61E-02
5.685,-4.25E-02
5.69,-2.76E-02
5.695,-1.23E-02
5.7,4.44E-03
5.705,2.19E-02
5.71,3.92E-02
5.715,5.54E-02
5.72,7.03E-02
5.725,8.28E-02
5.73,9.21E-02
5.735,9.79E-02
5.74,9.98E-02
5.745,9.80E-02
5.75,9.28E-02
5.755,8.51E-02
5.76,7.54E-02
5.765,6.48E-02
5.77,5.43E-02
5.775,4.48E-02
5.78,3.72E-02
5.785,3.22E-02
5.79,2.97E-02
5.795,2.89E-02
5.8,2.89E-02
5.805,2.88E-02
5.81,2.78E-02
5.815,2.56E-02
5.82,2.23E-02
5.825,1.78E-02
5.83,1.26E-02
5.835,7.59E-03
5.84,3.34E-03
5.845,1.84E-04
5.85,-1.50E-03
5.855,-1.99E-03
5.86,-2.11E-03
5.865,-2.37E-03
5.87,-2.33E-03
5.875,-2.15E-03
5.88,-2.42E-03
5.885,-3.22E-03
5.89,-4.43E-03
5.895,-6.10E-03
5.9,-7.60E-03
5.905,-7.82E-03
5.91,-5.96E-03
5.915,-1.76E-03
5.92,4.69E-03
5.925,1.30E-02
5.93,2.25E-02
5.935,3.23E-02
5.94,4.10E-02
5.945,4.75E-02
5.95,5.16E-02
5.955,5.35E-02
5.96,5.36E-02
5.965,5.23E-02
5.97,4.94E-02
5.975,4.50E-02
5.98,3.95E-02
5.985,3.36E-02
5.99,2.75E-02
5.995,2.09E-02
6,1.34E-02
6.005,4.81E-03
6.01,-5.01E-03
6.015,-1.58E-02
6.02,-2.71E-02
6.025,-3.84E-02
6.03,-4.90E-02
6.035,-5.80E-02
6.04,-6.51E-02
6.045,-7.01E-02
6.05,-7.34E-02
6.055,-7.54E-02
6.06,-7.59E-02
6.065,-7.40E-02
6.07,-6.89E-02
6.075,-6.05E-02
6.08,-4.91E-02
6.085,-3.65E-02
6.09,-2.36E-02
6.095,-1.10E-02
