0,0
0.001,-4.76E-15
0.002,-2.85E-14
0.003,-9.03E-14
0.004,-2.09E-13
0.005,-4.04E-13
0.006,-6.91E-13
0.007,-1.07E-12
0.008,-1.52E-12
0.009,-2.02E-12
0.01,-2.51E-12
0.011,-2.98E-12
0.012,-3.43E-12
0.013,-3.87E-12
0.014,-4.34E-12
0.015,-4.88E-12
0.016,-5.50E-12
0.017,-6.22E-12
0.018,-7.00E-12
0.019,-7.83E-12
0.02,-8.65E-12
0.021,-9.46E-12
0.022,-1.02E-11
0.023,-1.10E-11
0.024,-1.18E-11
0.025,-1.27E-11
0.026,-1.36E-11
0.027,-1.47E-11
0.028,-1.58E-11
0.029,-1.70E-11
0.03,-1.81E-11
0.031,-1.93E-11
0.032,-2.04E-11
0.033,-2.15E-11
0.034,-2.26E-11
0.035,-2.38E-11
0.036,-2.51E-11
0.037,-2.65E-11
0.038,-2.79E-11
0.039,-2.94E-11
0.04,-3.09E-11
0.041,-3.24E-11
0.042,-3.38E-11
0.043,-3.52E-11
0.044,-3.67E-11
0.045,-3.82E-11
0.046,-3.99E-11
0.047,-4.16E-11
0.048,-4.34E-11
0.049,-4.52E-11
0.05,-4.70E-11
0.051,-4.88E-11
0.052,-5.06E-11
0.053,-5.23E-11
0.054,-5.41E-11
0.055,-5.60E-11
0.056,-5.79E-11
0.057,-6.00E-11
0.058,-6.21E-11
0.059,-6.42E-11
0.06,-6.64E-11
0.061,-6.85E-11
0.062,-7.06E-11
0.063,-7.27E-11
0.064,-7.48E-11
0.065,-7.70E-11
0.066,-7.93E-11
0.067,-8.16E-11
0.068,-8.41E-11
0.069,-8.66E-11
0.07,-8.90E-11
0.071,-9.15E-11
0.072,-9.39E-11
0.073,-9.63E-11
0.074,-9.88E-11
0.075,-1.01E-10
0.076,-1.04E-10
0.077,-1.07E-10
0.078,-1.09E-10
0.079,-1.12E-10
0.08,-1.15E-10
0.081,-1.18E-10
0.082,-1.20E-10
0.083,-1.23E-10
0.084,-1.26E-10
0.085,-1.29E-10
0.086,-1.32E-10
0.087,-1.35E-10
0.088,-1.38E-10
0.089,-1.41E-10
0.09,-1.44E-10
0.091,-1.47E-10
0.092,-1.50E-10
0.093,-1.53E-10
0.094,-1.56E-10
0.095,-1.60E-10
0.096,-1.63E-10
0.097,-1.66E-10
0.098,-1.70E-10
0.099,-1.73E-10
0.1,-1.77E-10
0.101,-1.80E-10
0.102,-1.83E-10
0.103,-1.87E-10
0.104,-1.90E-10
0.105,-1.94E-10
0.106,-1.97E-10
0.107,-2.01E-10
0.108,-2.05E-10
0.109,-2.08E-10
0.11,-2.12E-10
0.111,-2.16E-10
0.112,-2.20E-10
0.113,-2.23E-10
0.114,-2.27E-10
0.115,-2.31E-10
0.116,-2.35E-10
0.117,-2.39E-10
0.118,-2.43E-10
0.119,-2.47E-10
0.12,-2.51E-10
0.121,-2.55E-10
0.122,-2.59E-10
0.123,-2.63E-10
0.124,-2.67E-10
0.125,-2.71E-10
0.126,-2.76E-10
0.127,-2.80E-10
0.128,-2.84E-10
0.129,-2.89E-10
0.13,-2.93E-10
0.131,-2.98E-10
0.132,-3.02E-10
0.133,-3.06E-10
0.134,-3.11E-10
0.135,-3.15E-10
0.136,-3.20E-10
0.137,-3.24E-10
0.138,-3.29E-10
0.139,-3.34E-10
0.14,-3.38E-10
0.141,-3.43E-10
0.142,-3.48E-10
0.143,-3.53E-10
0.144,-3.57E-10
0.145,-3.62E-10
0.146,-3.67E-10
0.147,-3.72E-10
0.148,-3.77E-10
0.149,-3.82E-10
0.15,-3.87E-10
0.151,-3.92E-10
0.152,-3.97E-10
0.153,-4.02E-10
0.154,-4.07E-10
0.155,-4.12E-10
0.156,-4.17E-10
0.157,-4.22E-10
0.158,-4.28E-10
0.159,-4.33E-10
0.16,-4.39E-10
0.161,-4.44E-10
0.162,-4.49E-10
0.163,-4.54E-10
0.164,-4.60E-10
0.165,-4.65E-10
0.166,-4.71E-10
0.167,-4.76E-10
0.168,-4.82E-10
0.169,-4.88E-10
0.17,-4.93E-10
0.171,-4.99E-10
0.172,-5.05E-10
0.173,-5.10E-10
0.174,-5.16E-10
0.175,-5.22E-10
0.176,-5.27E-10
0.177,-5.33E-10
0.178,-5.39E-10
0.179,-5.45E-10
0.18,-5.51E-10
0.181,-5.57E-10
0.182,-5.63E-10
0.183,-5.69E-10
0.184,-5.75E-10
0.185,-5.81E-10
0.186,-5.87E-10
0.187,-5.93E-10
0.188,-6.00E-10
0.189,-6.06E-10
0.19,-6.12E-10
0.191,-6.19E-10
0.192,-6.25E-10
0.193,-6.31E-10
0.194,-6.37E-10
0.195,-6.44E-10
0.196,-6.50E-10
0.197,-6.57E-10
0.198,-6.63E-10
0.199,-6.70E-10
0.2,-6.76E-10
0.201,-6.83E-10
0.202,-6.90E-10
0.203,-6.96E-10
0.204,-7.03E-10
0.205,-7.09E-10
0.206,-7.16E-10
0.207,-7.23E-10
0.208,-7.30E-10
0.209,-7.37E-10
0.21,-7.44E-10
0.211,-7.50E-10
0.212,-7.57E-10
0.213,-7.64E-10
0.214,-7.71E-10
0.215,-7.78E-10
0.216,-7.85E-10
0.217,-7.92E-10
0.218,-7.99E-10
0.219,-8.07E-10
0.22,-8.14E-10
0.221,-8.21E-10
0.222,-8.28E-10
0.223,-8.35E-10
0.224,-8.43E-10
0.225,-8.50E-10
0.226,-8.57E-10
0.227,-8.65E-10
0.228,-8.72E-10
0.229,-8.80E-10
0.23,-8.87E-10
0.231,-8.95E-10
0.232,-9.02E-10
0.233,-9.10E-10
0.234,-9.17E-10
0.235,-9.25E-10
0.236,-9.32E-10
0.237,-9.40E-10
0.238,-9.48E-10
0.239,-9.56E-10
0.24,-9.64E-10
0.241,-9.71E-10
0.242,-9.79E-10
0.243,-9.87E-10
0.244,-9.95E-10
0.245,-1.00E-09
0.246,-1.01E-09
0.247,-1.02E-09
0.248,-1.03E-09
0.249,-1.03E-09
0.25,-1.04E-09
0.251,-1.05E-09
0.252,-1.06E-09
0.253,-1.07E-09
0.254,-1.08E-09
0.255,-1.08E-09
0.256,-1.09E-09
0.257,-1.10E-09
0.258,-1.11E-09
0.259,-1.12E-09
0.26,-1.13E-09
0.261,-1.13E-09
0.262,-1.14E-09
0.263,-1.15E-09
0.264,-1.16E-09
0.265,-1.17E-09
0.266,-1.18E-09
0.267,-1.18E-09
0.268,-1.19E-09
0.269,-1.20E-09
0.27,-1.21E-09
0.271,-1.22E-09
0.272,-1.23E-09
0.273,-1.24E-09
0.274,-1.25E-09
0.275,-1.25E-09
0.276,-1.26E-09
0.277,-1.27E-09
0.278,-1.28E-09
0.279,-1.29E-09
0.28,-1.30E-09
0.281,-1.31E-09
0.282,-1.32E-09
0.283,-1.33E-09
0.284,-1.34E-09
0.285,-1.34E-09
0.286,-1.35E-09
0.287,-1.36E-09
0.288,-1.37E-09
0.289,-1.38E-09
0.29,-1.39E-09
0.291,-1.40E-09
0.292,-1.41E-09
0.293,-1.42E-09
0.294,-1.43E-09
0.295,-1.44E-09
0.296,-1.45E-09
0.297,-1.46E-09
0.298,-1.47E-09
0.299,-1.48E-09
0.3,-1.49E-09
0.301,-1.49E-09
0.302,-1.50E-09
0.303,-1.51E-09
0.304,-1.52E-09
0.305,-1.53E-09
0.306,-1.54E-09
0.307,-1.55E-09
0.308,-1.56E-09
0.309,-1.57E-09
0.31,-1.58E-09
0.311,-1.59E-09
0.312,-1.60E-09
0.313,-1.61E-09
0.314,-1.62E-09
0.315,-1.63E-09
0.316,-1.64E-09
0.317,-1.65E-09
0.318,-1.66E-09
0.319,-1.67E-09
0.32,-1.68E-09
0.321,-1.69E-09
0.322,-1.70E-09
0.323,-1.71E-09
0.324,-1.72E-09
0.325,-1.73E-09
0.326,-1.74E-09
0.327,-1.75E-09
0.328,-1.76E-09
0.329,-1.78E-09
0.33,-1.79E-09
0.331,-1.80E-09
0.332,-1.81E-09
0.333,-1.82E-09
0.334,-1.83E-09
0.335,-1.84E-09
0.336,-1.85E-09
0.337,-1.86E-09
0.338,-1.87E-09
0.339,-1.88E-09
0.34,-1.89E-09
0.341,-1.90E-09
0.342,-1.91E-09
0.343,-1.92E-09
0.344,-1.93E-09
0.345,-1.95E-09
0.346,-1.96E-09
0.347,-1.97E-09
0.348,-1.98E-09
0.349,-1.99E-09
0.35,-2.00E-09
0.351,-2.01E-09
0.352,-2.02E-09
0.353,-2.03E-09
0.354,-2.04E-09
0.355,-2.06E-09
0.356,-2.07E-09
0.357,-2.08E-09
0.358,-2.09E-09
0.359,-2.10E-09
0.36,-2.11E-09
0.361,-2.12E-09
0.362,-2.13E-09
0.363,-2.15E-09
0.364,-2.16E-09
0.365,-2.17E-09
0.366,-2.18E-09
0.367,-2.19E-09
0.368,-2.20E-09
0.369,-2.21E-09
0.37,-2.23E-09
0.371,-2.24E-09
0.372,-2.25E-09
0.373,-2.26E-09
0.374,-2.27E-09
0.375,-2.28E-09
0.376,-2.30E-09
0.377,-2.31E-09
0.378,-2.32E-09
0.379,-2.33E-09
0.38,-2.34E-09
0.381,-2.36E-09
0.382,-2.37E-09
0.383,-2.38E-09
0.384,-2.39E-09
0.385,-2.40E-09
0.386,-2.42E-09
0.387,-2.43E-09
0.388,-2.44E-09
0.389,-2.45E-09
0.39,-2.46E-09
0.391,-2.48E-09
0.392,-2.49E-09
0.393,-2.50E-09
0.394,-2.51E-09
0.395,-2.52E-09
0.396,-2.54E-09
0.397,-2.55E-09
0.398,-2.56E-09
0.399,-2.57E-09
0.4,-2.59E-09
0.401,-2.60E-09
0.402,-2.61E-09
0.403,-2.62E-09
0.404,-2.64E-09
0.405,-2.65E-09
0.406,-2.66E-09
0.407,-2.67E-09
0.408,-2.69E-09
0.409,-2.70E-09
0.41,-2.71E-09
0.411,-2.72E-09
0.412,-2.74E-09
0.413,-2.75E-09
0.414,-2.76E-09
0.415,-2.78E-09
0.416,-2.79E-09
0.417,-2.80E-09
0.418,-2.81E-09
0.419,-2.83E-09
0.42,-2.84E-09
0.421,-2.85E-09
0.422,-2.87E-09
0.423,-2.88E-09
0.424,-2.89E-09
0.425,-2.90E-09
0.426,-2.92E-09
0.427,-2.93E-09
0.428,-2.94E-09
0.429,-2.96E-09
0.43,-2.97E-09
0.431,-2.98E-09
0.432,-3.00E-09
0.433,-3.01E-09
0.434,-3.02E-09
0.435,-3.04E-09
0.436,-3.05E-09
0.437,-3.06E-09
0.438,-3.08E-09
0.439,-3.09E-09
0.44,-3.10E-09
0.441,-3.12E-09
0.442,-3.13E-09
0.443,-3.15E-09
0.444,-3.16E-09
0.445,-3.17E-09
0.446,-3.19E-09
0.447,-3.20E-09
0.448,-3.21E-09
0.449,-3.23E-09
0.45,-3.24E-09
0.451,-3.25E-09
0.452,-3.27E-09
0.453,-3.28E-09
0.454,-3.30E-09
0.455,-3.31E-09
0.456,-3.32E-09
0.457,-3.34E-09
0.458,-3.35E-09
0.459,-3.37E-09
0.46,-3.38E-09
0.461,-3.39E-09
0.462,-3.41E-09
0.463,-3.42E-09
0.464,-3.44E-09
0.465,-3.45E-09
0.466,-3.46E-09
0.467,-3.48E-09
0.468,-3.49E-09
0.469,-3.51E-09
0.47,-3.52E-09
0.471,-3.54E-09
0.472,-3.55E-09
0.473,-3.56E-09
0.474,-3.58E-09
0.475,-3.59E-09
0.476,-3.61E-09
0.477,-3.62E-09
0.478,-3.64E-09
0.479,-3.65E-09
0.48,-3.67E-09
0.481,-3.68E-09
0.482,-3.69E-09
0.483,-3.71E-09
0.484,-3.72E-09
0.485,-3.74E-09
0.486,-3.75E-09
0.487,-3.77E-09
0.488,-3.78E-09
0.489,-3.80E-09
0.49,-3.81E-09
0.491,-3.83E-09
0.492,-3.84E-09
0.493,-3.86E-09
0.494,-3.87E-09
0.495,-3.89E-09
0.496,-3.90E-09
0.497,-3.92E-09
0.498,-3.93E-09
0.499,-3.95E-09
0.5,-3.96E-09
0.501,-3.98E-09
0.502,-3.99E-09
0.503,-4.01E-09
0.504,-4.02E-09
0.505,-4.04E-09
0.506,-4.05E-09
0.507,-4.07E-09
0.508,-4.08E-09
0.509,-4.10E-09
0.51,-4.11E-09
0.511,-4.13E-09
0.512,-4.14E-09
0.513,-4.16E-09
0.514,-4.17E-09
0.515,-4.19E-09
0.516,-4.20E-09
0.517,-4.22E-09
0.518,-4.24E-09
0.519,-4.25E-09
0.52,-4.27E-09
0.521,-4.28E-09
0.522,-4.30E-09
0.523,-4.31E-09
0.524,-4.33E-09
0.525,-4.34E-09
0.526,-4.36E-09
0.527,-4.38E-09
0.528,-4.39E-09
0.529,-4.41E-09
0.53,-4.42E-09
0.531,-4.44E-09
0.532,-4.45E-09
0.533,-4.47E-09
0.534,-4.49E-09
0.535,-4.50E-09
0.536,-4.52E-09
0.537,-4.53E-09
0.538,-4.55E-09
0.539,-4.57E-09
0.54,-4.58E-09
0.541,-4.60E-09
0.542,-4.61E-09
