0,0
0.0001,7.85E-06
0.0002,1.57E-05
0.0003,2.36E-05
0.0004,3.14E-05
0.0005,3.93E-05
0.0006,4.71E-05
0.0007,5.50E-05
0.0008,6.28E-05
0.0009,7.07E-05
0.001,7.85E-05
0.0011,8.64E-05
0.0012,9.42E-05
0.0013,0.000102101
0.0014,0.000109955
0.0015,0.000117809
0.0016,0.000125663
0.0017,0.000133517
0.0018,0.000141371
0.0019,0.000149225
0.002,0.000157079
0.0021,0.000164932
0.0022,0.000172786
0.0023,0.00018064
0.0024,0.000188494
0.0025,0.000196348
0.0026,0.000204201
0.0027,0.000212055
0.0028,0.000219909
0.0029,0.000227762
0.003,0.000235616
0.0031,0.00024347
0.0032,0.000251323
0.0033,0.000259177
0.0034,0.00026703
0.0035,0.000274884
0.0036,0.000282737
0.0037,0.000290591
0.0038,0.000298444
0.0039,0.000306298
0.004,0.000314151
0.0041,0.000322004
0.0042,0.000329858
0.0043,0.000337711
0.0044,0.000345564
0.0045,0.000353417
0.0046,0.000361271
0.0047,0.000369124
0.0048,0.000376977
0.0049,0.00038483
0.005,0.000392683
0.0051,0.000400536
0.0052,0.000408389
0.0053,0.000416242
0.0054,0.000424095
0.0055,0.000431947
0.0056,0.0004398
0.0057,0.000447653
0.0058,0.000455506
0.0059,0.000463358
0.006,0.000471211
0.0061,0.000479064
0.0062,0.000486916
0.0063,0.000494769
0.0064,0.000502621
0.0065,0.000510473
0.0066,0.000518326
0.0067,0.000526178
0.0068,0.00053403
0.0069,0.000541882
0.007,0.000549734
0.0071,0.000557586
0.0072,0.000565438
0.0073,0.00057329
0.0074,0.000581142
0.0075,0.000588994
0.0076,0.000596846
0.0077,0.000604698
0.0078,0.000612549
0.0079,0.000620401
0.008,0.000628252
0.0081,0.000636104
0.0082,0.000643955
0.0083,0.000651807
0.0084,0.000659658
0.0085,0.000667509
0.0086,0.00067536
0.0087,0.000683211
0.0088,0.000691062
0.0089,0.000698913
0.009,0.000706764
0.0091,0.000714615
0.0092,0.000722466
0.0093,0.000730316
0.0094,0.000738167
0.0095,0.000746017
0.0096,0.000753868
0.0097,0.000761718
0.0098,0.000769569
0.0099,0.000777419
0.01,0.000785269
0.0101,0.000793119
0.0102,0.000800969
0.0103,0.000808819
0.0104,0.000816669
0.0105,0.000824519
0.0106,0.000832368
0.0107,0.000840218
0.0108,0.000848067
0.0109,0.000855917
0.011,0.000863766
0.0111,0.000871615
0.0112,0.000879464
0.0113,0.000887314
