1.00E-05,0.183715738,,,
3.00E-05,0.539178331,,,
1.00E-04,1.707466449,,,
0.0003,4.697601555,,,
0.001,12.17049486,,,
0.0028,23.82698035,,,
0.0046,32.15415633,,,
0.0064,38.76832657,,,
0.0082,44.29114639,,,
0.01,49.00581431,,,
