0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,2.604731033806206852e-05
1.000000000000000021e-02,3.736796016851062774e-04
1.499999999999999944e-02,1.695592628150444092e-03
2.000000000000000042e-02,4.801410346161105736e-03
2.500000000000000139e-02,1.049858931492875236e-02
2.999999999999999889e-02,1.948955392397788700e-02
3.500000000000000333e-02,3.231118034575186648e-02
4.000000000000000083e-02,4.930554662225417051e-02
4.499999999999999833e-02,7.061317202746963950e-02
5.000000000000000278e-02,9.618185988528371588e-02
5.500000000000000028e-02,1.257858016777437804e-01
5.999999999999999778e-02,1.590508537451704729e-01
6.500000000000000222e-02,1.954829096668948551e-01
7.000000000000000666e-02,2.344971025819365673e-01
7.499999999999999722e-02,2.754462169498794744e-01
8.000000000000000167e-02,3.176471977998559515e-01
8.500000000000000611e-02,3.604050419527836668e-01
8.999999999999999667e-02,4.030336606456210724e-01
9.500000000000000111e-02,4.448735336784561678e-01
1.000000000000000056e-01,4.853061460213710099e-01
1.049999999999999961e-01,5.237653207041288450e-01
1.100000000000000006e-01,5.597456466580046364e-01
1.150000000000000050e-01,5.928082551405999823e-01
1.199999999999999956e-01,6.225842301451104399e-01
1.250000000000000000e-01,6.487759522417442248e-01
1.300000000000000044e-01,6.711566760593108416e-01
1.350000000000000089e-01,6.910231900989036724e-01
1.400000000000000133e-01,7.098875484829920701e-01
1.449999999999999900e-01,7.277768714595943544e-01
1.499999999999999944e-01,7.447206584523121675e-01
1.549999999999999989e-01,7.607504353518528273e-01
1.600000000000000033e-01,7.758991971603812488e-01
1.650000000000000078e-01,7.902009307215664968e-01
1.700000000000000122e-01,8.036902079506493823e-01
1.750000000000000167e-01,8.164018410296339789e-01
1.799999999999999933e-01,8.283705919741167767e-01
1.849999999999999978e-01,8.396309298213254779e-01
1.900000000000000022e-01,8.502168294435404894e-01
1.950000000000000067e-01,8.601616066661854632e-01
2.000000000000000111e-01,8.694977849735385789e-01
2.050000000000000155e-01,8.782569896245167040e-01
2.099999999999999922e-01,8.864698654828523372e-01
2.149999999999999967e-01,8.941660152961318220e-01
2.200000000000000011e-01,9.013739555418858185e-01
2.250000000000000056e-01,9.081210873010227003e-01
2.300000000000000100e-01,9.144336799236556512e-01
2.350000000000000144e-01,9.203368655236882079e-01
2.399999999999999911e-01,9.258546425798594992e-01
2.449999999999999956e-01,9.310098871354566263e-01
2.500000000000000000e-01,9.358243702793860308e-01
2.550000000000000044e-01,9.403187807602960691e-01
2.600000000000000089e-01,9.445127517352377433e-01
2.650000000000000133e-01,9.484248907869738954e-01
2.700000000000000178e-01,9.520728124613462295e-01
2.750000000000000222e-01,9.554731726797263125e-01
2.800000000000000266e-01,9.586417044729865777e-01
2.850000000000000311e-01,9.615932545639621631e-01
2.899999999999999800e-01,9.643418203962204061e-01
2.949999999999999845e-01,9.669005872691754933e-01
2.999999999999999889e-01,9.692819652941326858e-01
3.049999999999999933e-01,9.714976259335883491e-01
3.099999999999999978e-01,9.735585379277889029e-01
3.150000000000000022e-01,9.754750024488720861e-01
3.200000000000000067e-01,9.772566873544697996e-01
3.250000000000000111e-01,9.789126604400053555e-01
3.300000000000000155e-01,9.804514216125396198e-01
3.350000000000000200e-01,9.818809339293618210e-01
3.400000000000000244e-01,9.832086534619616236e-01
3.450000000000000289e-01,9.844415579609016032e-01
3.500000000000000333e-01,9.855861743097523719e-01
3.549999999999999822e-01,9.866486047669211779e-01
3.599999999999999867e-01,9.876345520031454273e-01
3.649999999999999911e-01,9.885493429498538598e-01
3.699999999999999956e-01,9.893979514797085484e-01
3.750000000000000000e-01,9.901850199456074808e-01
3.800000000000000044e-01,9.909148796083869781e-01
3.850000000000000089e-01,9.915915699865723854e-01
3.900000000000000133e-01,9.922188571638783650e-01
3.950000000000000178e-01,9.928002510918754187e-01
4.000000000000000222e-01,9.933390219264066623e-01
4.050000000000000266e-01,9.938382154370370980e-01
4.100000000000000311e-01,9.943006675291163887e-01
4.150000000000000355e-01,9.947290179180043879e-01
4.199999999999999845e-01,9.951257229946922633e-01
4.249999999999999889e-01,9.954930679215087119e-01
4.299999999999999933e-01,9.958331779958614627e-01
4.349999999999999978e-01,9.961480293190745350e-01
4.400000000000000022e-01,9.964394588063694158e-01
4.450000000000000067e-01,9.967091735729280977e-01
